BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
897867,The Greengage Summer,Rumer Godden,4.06,2000,671,863,387,68,11,252,187,Paperback,English,2641291,None,1958
5985,An Episode of Sparrows,Rumer Godden,4.23,1210,530,457,195,22,6,195,247,Hardcover,English,2015322,None,1955
12252143,Badlands Bride,Cheryl St. John,3.81,181,46,71,50,11,3,18,344,Kindle Edition,English,14563637,None,1996
12252144,The Greengage Summer,Rumer Godden,4.06,2000,671,863,387,68,11,252,272,Hardcover,English,2641291,None,1958
3798,The River,Rumer Godden,3.92,665,211,253,155,31,15,100,128,Paperback,English,2015310,None,1946
12252150,The Dolls' House,Rumer Godden,4.03,1796,715,570,387,91,33,133,270,Paperback,English,2015277,None,1947
1195385,Mouse House,"Rumer Godden, Adrienne Adams",3.9,155,46,59,41,7,2,24,64,Paperback,English,2006698,None,1957
180584,The Original Adventures of Hank the Cowdog,"John R. Erickson, Gerald L. Holmes",4.07,5101,2190,1601,906,270,134,491,144,Hardcover,English,2295957,Hank the Cowdog,1980
12252180,Gotas de rocío sobre una hoja de loto,Ryōkan,4.55,230,146,65,19,0,0,23,80,Paperback,English,41017,None,1835
12252179,Nossa Senhora das flores,Jean Genet,4.02,5413,2170,1771,1033,310,129,284,332,Paperback,Portuguese,523004,None,1943
12252184,El Arte de Vivir En el Nuevo Milenio,Dalai Lama XIV,4.0,4337,1743,1437,738,262,157,171,172,Hardcover,Spanish,1135779,None,1999
12252219,"Once Upon A Time, A True Story of Memory, Murder and the Law",Harry N. MacLean,3.67,292,74,89,94,28,7,25,615,Paperback,English,2430278,None,1993
12252250,Aphrodite's Hat,Salley Vickers,3.58,240,44,80,89,24,3,33,262,Kindle Edition,English,14473143,None,2010
12252252,Dancing Backwards,Salley Vickers,3.49,851,121,319,295,89,27,94,336,Kindle Edition,English,2969959,None,2009
12252262,The Demon's Apprentice,Ben Reeder,4.0,1504,501,616,296,68,23,88,270,Kindle Edition,English,17068609,The Demon's Apprentice,2010
12252264,O sonho dum homem ridículo,Fyodor Dostoyevsky,4.02,17541,6238,6679,3592,801,231,2134,270,Paperback,Portuguese,21363595,None,1877
12252285,Darmagandhul Kisah Kehancuran Jawa dan Ajaran-ajaran Rahasia,Damar Shashangka,4.13,174,88,47,21,10,8,17,460,Paperback,Indonesian,17226830,None,2011
12252296,Courage Beyond the Game,Jim Dent,4.24,164,78,56,24,4,2,26,350,Kindle Edition,English,17192651,None,2011
12252297,Sir Thursday,Garth Nix,3.95,21594,6735,8424,5336,905,194,380,356,Kindle Edition,English,805793,The Keys to the Kingdom,2006
12252303,Sämtliche Fabeln,Jean de La Fontaine,4.05,13191,5182,4351,2898,614,146,172,270,Paperback,German,921500,Weltbild Sammler-Editionen: Illustrierte Märchen und Sagen,1668
12252309,The Oracle's Message,Alex Archer,3.75,270,65,90,99,15,1,12,270,Kindle Edition,English,15639251,Rogue Angel,2011
12252310,The Oracle's Message,Alex Archer,3.75,270,65,90,99,15,1,12,320,ebook,English,15639251,Rogue Angel,2011
12252329,Interventions (Open Media),"Noam Chomsky, Eduardo Galeano",3.89,814,205,360,214,28,7,56,270,Kindle Edition,English,2142572,None,2007
3143473,O Gato Malhado e a Andorinha Sinhá: Uma História de Amor,Jorge Amado,3.79,3917,1119,1338,1072,310,78,124,76,Paperback,Portuguese,3174940,None,1976
12252339,The Confessions by Jean- Jacques Rosseau,Jean-Jacques Rousseau,3.62,7773,2062,2407,2054,812,438,368,0,Nook,English,6985890,None,1789
12252371,Bom-Crioulo,Adolfo Caminha,3.52,513,85,192,163,49,24,50,144,Paperback,Portuguese,1528490,None,1895
12252382,O Livro do Cemitério,"Neil Gaiman, Dave McKean, Ryta Vinagre",4.13,462736,194526,168725,72792,17785,8908,32822,335,Paperback,Portuguese,2219449,None,2008
12252402,The Forsyte Saga: Book Three. to Let,John Galsworthy,4.23,1277,574,468,194,34,7,96,318,Paperback,English,6569208,The Forsyte Chronicles,1921
12252400,Factotum,"Charles Bukowski, Jorge García Berlanga",3.94,64475,20220,26097,13436,3379,1343,1956,192,Paperback,Spanish,1132770,None,1975
12252403,"The Forsyte Saga, Volume III. Awakening To Let",John Galsworthy,4.23,1277,574,468,194,34,7,96,0,ebook,English,6569208,The Forsyte Chronicles,1921
12252407,Learning JavaScript Design Patterns (1st Edition),Addy Osmani,3.85,467,121,198,109,33,6,36,254,ebook,English,19929262,None,2011
12252421,McKettrick's Luck,Linda Lael Miller,4.2,4396,1915,1567,811,79,24,148,270,Kindle Edition,English,58339,McKettricks,2007
12252425,Oil on Water,"Helon Habila, Richard  Allen",3.62,1188,198,486,387,94,23,136,0,MP3 Book,English,13653793,None,2010
12252426,Diario di un genio,"Salvador Dalí, Elena Baggi Regard",3.83,2946,913,997,731,229,76,196,203,Hardcover,Italian,25209625,None,1964
12252438,One Year Bible,Anonymous,4.71,8708,7174,930,349,127,128,694,1504,Paperback,English,19114879,None,1902
1883263,The Long 19th Century: European History from 1789 to 1917,"Robert I. Weiner, John R. Hale",3.85,153,34,71,41,5,2,17,0,Audio Cassette,English,1884361,None,2005
12252481,Catch That Pass,Matt Christopher,3.9,321,118,88,89,18,8,25,110,Hardcover,English,1223882,None,1969
12252482,Catch That Pass!,"Matt Christopher, Harvey Kidder",3.9,321,118,88,89,18,8,25,110,Hardcover,English,1223882,None,1969
12252484,Catch That Pass!,Matt Christopher,3.9,321,118,88,89,18,8,25,0,Paperback,English,1223882,None,1969
904963,Always There,Lauren Brooke,4.16,1191,535,370,246,27,13,21,179,Paperback,English,890111,Heartland,2005
12252502,"Gabriela, Cravo e Canela",Jorge Amado,4.13,6793,2643,2735,1115,240,60,468,515,Paperback,Portuguese,816185,None,1958
28693,Caliban's Hour,Tad Williams,3.5,1069,185,331,412,117,24,67,208,Paperback,English,1442390,None,1994
12252521,Coincidence Engine,Sam Leith,3.02,339,25,78,137,76,23,77,288,Hardcover,English,15181912,None,2011
1001933,Live & Fabulous!,Grace Dent,3.48,227,44,67,79,29,8,14,288,Paperback,English,987423,LBD,2004
12252544,Curiosity Killed the Cat,Sierra Harimann,4.24,2078,1156,457,328,88,49,81,192,ebook,English,15046578,Poison Apple,2011
12252547,The Annotated Lolita: Revised and Updated,"Vladimir Nabokov, Alfred Appel",3.89,691549,246027,224901,143905,49289,27427,26345,544,ebook,English,1268631,None,1955
12252556,The Jungle,"Clive Cussler, Jack Du Brul",4.14,10203,3925,4121,1856,245,56,490,480,Paperback,English,13574641,Oregon Files,2011
12252561,The Seasons of the EmmaLee,Michael Lindley,4.19,408,195,125,65,17,6,48,0,Nook,English,2698453,Trouble Waters,2005
12252568,Plotki giną pierwsze,"Alexandra Marinina, Alexandra Marinina, Aleksandra Stronka",3.82,306,76,118,96,14,2,9,343,Paperback,Polish,855264,Каменская,1995
12252623,Elegy for April,Benjamin Black,3.62,2648,404,1104,909,188,43,356,320,Paperback,English,9413967,Quirke,2010
294442,Journey to the River Sea,"Eva Ibbotson, Kevin Hawkes",4.19,13154,5787,4776,2085,378,128,952,304,Paperback,English,1286367,None,2001
12252660,Diary of a Nobody,"George Grossmith, Weedon Grossmith",3.71,13660,3350,4874,3915,1156,365,1119,288,Paperback,English,2164537,None,1892
12252669,Geronimo's Story of His Life,"Geronimo, S.M. Barrett",3.86,2373,743,824,606,130,70,206,150,Paperback,English,1286794,None,1906
12252680,Dogs,David Alderton,4.27,152,73,50,26,3,0,16,304,Hardcover,English,2265733,DK Handbooks,1993
12252703,Sorry I'm Not Sorry,@SororityProblem,3.44,455,121,106,122,62,44,21,77,Unknown Binding,English,17227258,None,2011
12252718,Case of the Great Sled Race,"James Preller, John Speirs, R.W. Alley",3.88,163,58,45,49,5,6,12,80,Hardcover,English,25798,Jigsaw Jones Mystery,2000
12252723,"Elephantmen, Vol. 4: Questionable Things",Richard Starkings,4.13,190,68,85,32,4,1,13,312,Hardcover,English,17227279,Elephantmen,2011
12252722,Roulette des Herzens,Lisa Kleypas,4.19,35878,15932,12560,5948,1127,311,1927,270,Paperback,German,679378,The Gamblers of Craven's,1994
12252740,Microeconomic Theory: Basic Principles And Extensions,Walter Nicholson,3.79,192,55,68,48,16,5,18,270,Paperback,English,911755,None,1972
12252741,The Critique of Practical Reason,Immanuel Kant,3.93,9818,3516,3216,2219,626,241,119,0,ebook,English,2917432,None,1788
10104532,Babette’s Feast,"Isak Dinesen, Karen Blixen",3.85,4006,1144,1479,1065,260,58,334,54,Paperback,English,17505992,None,1958
346955,Babette's Feast and Other Anecdotes of Destiny,"Isak Dinesen, Karen Blixen",3.99,1555,525,600,339,78,13,142,244,Paperback,English,365263,None,1958
695287,Pregnant by the Millionaire,Carole Mortimer,3.31,409,65,104,156,62,22,26,192,Mass Market Paperback,English,681606,None,2007
834495,Alone in His Teacher's House,"Louis Sachar, Adam Record",3.81,835,271,226,258,65,15,64,96,Paperback,English,235307,Marvin Redpost ,1994
738969,Marvin Redpost: Why Pick on Me?,"Louis Sachar, Barbara Sullivan",3.86,752,257,218,209,51,17,67,96,Paperback,English,260545,Marvin Redpost ,1993
12252792,Kidnapped at Birth?,"Louis Sachar, Neal Hughes",3.8,1573,504,447,455,135,32,113,270,Kindle Edition,English,2670213,Marvin Redpost ,1992
12252793,Sideways Stories from Wayside School,"Louis Sachar, Adam McCauley",4.14,92341,42147,28395,16218,3787,1794,2737,140,Paperback,English,1215581,Wayside School,1978
12252790,Someday Angeline,Louis Sachar,4.12,1637,697,537,320,65,18,162,193,Kindle Edition,English,1167123,Someday Angeline,1983
12252795,Sixth Grade Secrets,Louis Sachar,3.97,3113,1171,994,709,172,67,236,270,Kindle Edition,English,3316956,None,1987
12252798,Wayside School Is Falling Down,Louis Sachar,4.15,58227,26792,17885,10186,2267,1097,1057,190,Paperback,English,551030,Wayside School,1989
12252794,Wayside School Gets A Little Stranger,Louis Sachar,4.2,20232,9744,6037,3453,711,287,614,179,Kindle Edition,English,226002,Wayside School,1995
12252797,Don't Let's Go to the Dogs Tonight,"Alexandra Fuller, Sabine Roth",3.94,52212,16764,20676,10888,2727,1157,3412,270,Kindle Edition,English,2434074,None,2001
12252799,Why Pick On Me?,Louis Sachar,3.86,752,257,218,209,51,17,67,270,Kindle Edition,English,260545,Marvin Redpost ,1993
12252796,Sideways Arithmetic From Wayside School,Louis Sachar,3.88,4134,1486,1188,1060,293,107,103,99,Kindle Edition,English,17602,Wayside School,1989
12252802,Sideways Arithmetic from Wayside School,Louis Sachar,3.88,4134,1486,1188,1060,293,107,103,96,Paperback,English,17602,Wayside School,1989
12252800,More Sideways Arithmetic from Wayside School,Louis Sachar,3.93,1019,385,295,245,69,25,37,112,Kindle Edition,English,3966309,Wayside School,1994
12252801,Is He A Girl?,Louis Sachar,3.65,866,232,241,277,94,22,69,270,Kindle Edition,English,885681,Marvin Redpost ,1993
12252814,Narrative of the Life of Frederick Douglass,Frederick Douglass,4.05,102264,42615,33329,17941,5285,3094,4828,270,Kindle Edition,English,1990110,The Autobiographies,1845
12252822,The Last Witness,Joel Goldman,4.18,1532,630,615,239,35,13,75,403,Nook,English,1246752,Lou Mason Mystery,2003
12252819,Seventeenth Summer,Maureen Daly,3.12,4207,691,897,1278,905,436,678,255,Hardcover,English,262136,None,1942
12252821,Alpha Flight,Greg Pak,3.32,161,13,59,58,29,2,27,270,Paperback,English,18023308,Alpha Flight (2011),2012
12252828,Warlord,Michelle West,4.22,237,106,84,42,4,1,7,42,Kindle Edition,English,19139910,Short Stories (Michelle Sagara West),2011
12252826,"The Last Witness: Lou Mason Series, Book 2","Joel Goldman, Kevin Foley",4.18,1532,630,615,239,35,13,75,0,MP3 Book,English,1246752,Lou Mason Mystery,2003
12252838,Passion: A Novel of the Romantic Poets,Jude Morgan,3.94,837,289,304,176,37,31,130,674,Kindle Edition,English,215735,None,2004
31456,The Twits,"Roald Dahl, Quentin Blake",3.97,124396,45636,40145,29478,7029,2108,3963,96,Paperback,English,866909,None,1980
12252824,Then They Came for Me,"Maziar Bahari, Aimee Molloy, Stephen Hoye",4.1,4252,1544,1841,693,109,65,401,12,Audiobook,English,16436398,None,2011
18907681,Indian Tales,Rudyard Kipling,3.76,1339,430,411,310,116,72,39,760,Kindle Edition,English,273332,None,1899
12252834,Aucassin and Nicolete,Anonymous,3.54,398,79,126,132,51,10,37,270,Kindle Edition,English,1423422,None,1223
12252839,The Taste of Sorrow,Jude Morgan,3.82,1020,300,390,223,60,47,201,386,Kindle Edition,English,6591180,None,2009
12252841,People of the Earth,"W. Michael Gear, Kathleen O'Neal Gear",4.13,4010,1678,1363,825,113,31,93,270,Audiobook,English,715580,North America's Forgotten Past,1992
12252846,Egyptian Magical Spells and Names (Illustrated),"E.A. Wallis Budge, Charles River Editors",3.64,395,99,120,121,46,9,26,270,Kindle Edition,English,659713,None,1899
12252852,Four Fires (Mp3),Bryce Courtenay,4.25,4012,1838,1488,562,94,30,234,270,Paperback,English,132821,None,2001
12252855,Knickerbocker's History of New York,Washington Irving,3.75,377,93,144,100,32,8,45,270,Kindle Edition,English,44895653,None,1809
12252858,Tales Of The Alhambra,Washington Irving,3.74,3585,800,1387,1112,223,63,428,270,Kindle Edition,English,1596541,None,1832
12252870,Clifford and the Grouchy Neighbors,Norman Bridwell,4.06,1257,569,296,314,59,19,33,32,Hardcover,English,2230678,Clifford the Big Red Dog,1985
12252878,99 Cahaya di Langit Eropa: Perjalanan Menapak Jejak Islam di Eropa,"Hanum Salsabiela Rais, Rangga Almahendra",4.22,5975,2887,1948,832,179,129,597,424,Paperback,Indonesian,17227441,None,2011
12252885,新機動戦記ガンダムW Endless Waltz 特別篇 (Newtype film book),Kouichi Tokita,4.27,193,101,52,32,8,0,9,128,Paperback,Japanese,868451,None,1998
12252887,South Sea Tales,"Jack London, Tony Horwitz",3.87,1857,528,714,475,117,23,127,384,Kindle Edition,English,357726,None,1911
12252892,The Mysterious Affair at Styles: A Hercule Poirot Mystery (Agatha Christie Collection,Agatha Christie,3.98,282785,99417,104335,59898,11441,7694,9309,152,Paperback,English,3366260,Hercule Poirot,1920
12252901,Broken Glass,John  Hindmarsh,3.98,222,83,73,48,14,4,23,287,Kindle Edition,English,17227466,Glass Complex Trilogy,2011
12252898,Verführung im Mondschein,Lauren Royal,4.24,956,445,322,167,15,7,57,270,Paperback,German,2026475,Chase Family,2003
12252954,"Women of the Otherworld Series, 4 Book Collection",Kelley Armstrong,4.61,627,430,157,34,2,4,24,270,Paperback,English,17227527,Otherworld,2011
12252957,The Secret Between Us,Barbara Delinsky,3.72,14290,3152,5461,4442,1024,211,862,354,Kindle Edition,English,3192862,None,2008
12252988,Hades,Alexandra Adornetto,3.96,31466,13050,8709,6274,2225,1208,1606,432,ebook,English,13306097,Halo,2011
12252998,Cuda Eucharystyczne. Eucharystyczne fenomeny w zyciu swietych.,Joan Carroll Cruz,4.33,264,134,91,33,4,2,28,336,Paperback,Polish,1265342,None,1991
12252994,A Lady's Life in the Rocky Mountains,Isabella Lucy Bird,3.96,2461,861,867,554,139,40,358,0,ebook,English,68509,None,1879
12252450,Kerry,Grace Livingston Hill,4.09,367,165,91,92,17,2,20,270,Audio,English,561055,None,1931
12253033,The Extraordinary Leader,"John H. Zenger, Joseph R. Folkman, Barrett Whitener",3.82,311,83,119,85,18,6,18,0,Audio,English,849857,None,2002
12253036,The Mighty Miss Malone,Christopher Paul Curtis,4.11,14573,6264,5019,2349,574,367,1347,303,Hardcover,English,16216016,None,2012
12253037,The Mighty Miss Malone,"Christopher Paul Curtis, Bahni Turpin",4.11,14573,6264,5019,2349,574,367,1347,270,Audio CD,English,16216016,None,2012
12253063,Miss Sara Sampson,Gotthold Ephraim Lessing,3.17,377,29,102,169,59,18,19,0,ebook,English,1646158,None,1755
12253064,Osama,Lavie Tidhar,3.49,1050,179,380,314,131,46,171,276,Hardcover,English,17227638,None,2011
12253074,Flatscreen,Adam  Wilson,3.09,814,88,193,299,170,64,117,336,Paperback,English,17227648,None,2012
12253079,Decorate : 1 000 professional design ideas for every room,Holly Becker,3.86,927,314,299,206,86,22,73,288,Hardcover,English,14563069,None,2011
12253108,The Buntline Special,Mike Resnick,3.46,1299,256,400,394,184,65,198,270,Kindle Edition,English,13100750,Weird West Tales,2010
12253117,D&AD: The Copy Book,D&AD,4.31,319,164,104,41,6,4,28,368,Hardcover,English,17227694,None,2011
12253156,The Testament of Jessie Lamb,Jane Rogers,3.1,1815,162,458,711,369,115,337,249,Kindle Edition,English,15189584,None,2011
12253163,Aunt Jane's Nieces,"Edith Van Dyne, L. Frank Baum",3.68,242,53,85,83,16,5,48,0,ebook,English,1362064,Aunt Jane's Nieces,1906
12253172,Otis,Ellen Miles,4.17,206,103,48,44,8,3,24,0,ebook,English,14467166,Kitty Corner,2011
12253176,The Sunset Strip Diaries,Amy Asbury,3.57,306,81,89,81,32,23,30,315,Nook,English,14976583,None,2010
6380302,El sari rojo,Javier Moro,4.1,2961,1224,1049,494,151,43,221,560,Paperback,Spanish,6568195,None,2008
12253188,House of Cards: How Wall Street's Gamblers Broke Capitalism,William D. Cohan,3.94,6576,2115,2481,1540,340,100,254,482,Kindle Edition,English,6054107,None,2009
12253198,You Being Beautiful: The Owner's Manual to Inner and Outer Beauty,"Michael F. Roizen, Mehmet C. Oz",3.55,888,205,254,291,104,34,93,0,Audio CD,English,3269214,None,2008
12253213,The Goat Woman of Largo Bay: A Novel,Gillian Royes,3.24,152,16,44,60,25,7,49,320,ebook,English,16347367,Shad,2011
12253243,La guerra del Peloponeso,Donald Kagan,4.12,4537,1756,1813,777,150,41,187,768,Paperback,Spanish,710328,None,2003
12253247,The Peloponnesian War,Donald Kagan,4.12,4537,1756,1813,777,150,41,187,14,Audiobook,English,710328,None,2003
12253250,The Red Necklace,Sally Gardner,3.79,7587,2023,2795,2057,542,170,1060,396,Kindle Edition,English,4044203,French Revolution,2007
12253251,The Peloponnesian War,"Donald Kagan, Bill Wallace",4.12,4537,1756,1813,777,150,41,187,0,Audio,English,710328,None,2003
12253254,The Peloponnesian War,Donald Kagan,4.12,4537,1756,1813,777,150,41,187,15,Audio CD,English,710328,None,2003
12253269,Five Chiefs: A Supreme Court Memoir,John Paul Stevens,3.52,991,156,353,354,108,20,138,292,Hardcover,English,17227859,None,2011
12253262,The Fall of Rome,Martha Southgate,3.81,575,138,241,153,37,6,88,270,Paperback,German,17374046,None,2002
12253285,After the First Death,Lawrence Block,3.53,438,66,152,176,34,10,64,256,Kindle Edition,English,496475,None,1969
12253283,Beautiful Thing,Sonia Faleiro,3.62,934,202,335,273,90,34,140,240,ebook,English,14578883,None,2010
12253291,Reamde,Neal Stephenson,3.98,53346,17627,21696,10238,2828,957,5004,1044,Paperback,English,15458989,None,2011
12253293,Chosen by Fate,Virna DePaul,3.86,384,108,152,95,20,9,56,320,Kindle Edition,English,15537852,Para-Ops,2011
12253318,Der lange Abschied,"Raymond Chandler, Peter Fischer",4.2,36183,15471,14115,5313,940,344,2187,269,Paperback,German,998106,Philip Marlowe,1953
12253338,That Old Black Magic,Michelle Rowen,4.03,802,288,303,167,36,8,65,312,Kindle Edition,English,15552391,Living in Eden,2011
5324907,Paradise Valley,Robyn Carr,4.18,14846,5928,6107,2479,293,39,691,416,Mass Market Paperback,English,5392381,Virgin River,2009
12253356,Dead Beat,Val McDermid,3.53,2771,474,928,1038,265,66,188,239,Kindle Edition,English,3058520,Kate Brannigan,1992
12253392,Once Upon A Dead Man,Peter Brandvold,4.43,689,402,210,54,18,5,11,295,Paperback,English,13102747,Sheriff Ben Stillman,2003
12253384,The Strain,"Guillermo del Toro, Chuck Hogan",3.78,81404,21842,30410,20667,6181,2304,6586,613,Kindle Edition,English,6241525,The Strain Trilogy,2009
12253385,The Death Of Ivan Ilyich,Leo Tolstoy,4.09,103813,39829,39982,18765,3952,1285,6154,270,Paperback,English,234915,None,1886
12253409,Leviathan: Reprinted from the edition of 1651,Thomas Hobbes,3.71,39216,10116,13190,11342,3435,1133,810,0,Nook,English,680963,None,1651
12253411,"Leviathan or The Matter, Forme & Power of a Commonwealth, Ecclesiasticall & Civill",Thomas Hobbes,3.71,39216,10116,13190,11342,3435,1133,810,0,Nook,English,680963,None,1651
1337448,Wir Kinder vom Bahnhof Zoo,"Christiane F., Kai Hermann, Horst Rieck",4.23,32924,14826,12170,4803,907,218,1256,367,Paperback,German,1327004,None,1978
12253421,Spunky Tells All,"Ann Cameron, Lauren Castillo",3.72,261,78,71,81,23,8,61,112,ebook,English,16209660,None,2011
12253436,The Likeability Factor: How to Boost Your L Factor and Achieve Your Life's Dreams,Tim Sanders,3.7,934,255,298,256,94,31,59,270,Audio Cassette,English,268338,None,2005
12253440,Do you want to know a secret,Claudia Carroll,3.66,338,91,99,103,33,12,28,355,Kindle Edition,English,5377672,None,2008
12253437,Emotionally Weird,Kate Atkinson,3.44,7061,1286,2238,2265,875,397,702,370,Kindle Edition,English,510058,None,2000
12253438,Angélique et le complot des ombres,Anne Golon,4.08,550,231,166,122,29,2,14,341,Paperback,English,1447229,Angélique - Version Originale,1976
12253441,He Loves Me Not...He Loves Me,Claudia Carroll,3.56,249,60,70,79,29,11,25,496,Kindle Edition,English,2508573,None,2004
12253443,Bab: A Sub-Deb,Mary Roberts Rinehart,3.93,258,96,80,58,15,9,59,270,Kindle Edition,English,1955976,None,1916
12253454,The Summons,John Grisham,3.71,70284,15607,25844,22638,5034,1161,2142,386,Kindle Edition,English,270452,None,2002
12253457,The Summons,John Grisham,3.71,70284,15607,25844,22638,5034,1161,2142,400,Paperback,English,270452,None,2002
12253472,Zelah Green: One More Little Problem,Vanessa Curtis,3.54,245,59,60,85,37,4,29,240,Kindle Edition,English,11948400,Zelah Green,2010
12253470,Zelah Green,Vanessa Curtis,3.74,840,228,278,246,67,21,99,256,Kindle Edition,English,11948402,Zelah Green,2009
12253483,Asylum,K.A. Tucker,4.04,1963,710,744,397,92,20,141,252,Paperback,English,17228085,Causal Enchantment,2011
12253491,Painted Ladies,Robert B. Parker,3.98,9258,2968,3672,2215,317,86,596,303,Kindle Edition,English,10113302,Spenser,2010
12253495,Split Image,Robert B. Parker,3.94,8925,2800,3383,2262,385,95,544,288,Kindle Edition,English,6853441,Jesse Stone,2010
12253494,Painted Ladies,Robert B. Parker,3.98,9258,2968,3672,2215,317,86,596,291,Paperback,English,10113302,Spenser,2010
12253496,The Professional,Robert B. Parker,3.86,6056,1616,2391,1705,287,57,553,316,Kindle Edition,English,6503548,Spenser,2009
12253497,Sixkill,Robert B. Parker,4.03,9722,3334,3784,2197,330,77,771,304,Kindle Edition,English,13680606,Spenser,2011
12253508,Travels,Michael Crichton,3.96,8469,2938,3000,1880,544,107,639,0,Hardcover,English,856508,None,1988
12253509,Geheimen van de Wolven,Dorothy Hearst,4.23,1151,566,346,187,39,13,104,366,Hardcover,Dutch,10934669,Wolf Chronicles,2011
12253520,Дядюшкин сон,Fyodor Dostoyevsky,3.63,2237,472,765,757,191,52,230,246,ebook,Russian,20391138,None,1859
12253514,"Oke of Okehurst - Or, A Phantom Lover (Fantasy and Horror Classics)",Vernon Lee,3.59,196,33,70,73,19,1,26,96,Paperback,English,3382229,None,1886
12253535,The Serpent and the Grail,"A.A. Attanasio, Jeff Bigman",4.07,379,146,139,73,17,4,8,354,Nook,English,1953429,Arthor,1999
12253545,The Warren Buffett Stock Portfolio: Warren Buffett Stock Picks: Why and When He Is Investing in Them,"Mary Buffett, David Clark",3.58,319,67,94,123,28,7,32,240,Hardcover,English,17228149,None,2011
12253546,The Warren Buffett Stock Portfolio: Warren Buffett Stock Picks: Why and When He Is Investing in Them,"Mary Buffett, David Clark",3.58,319,67,94,123,28,7,32,240,ebook,English,17228149,None,2011
12253577,When God Laughs and Other Stories,Jack London,4.12,285,123,90,57,14,1,10,270,Nook,English,2715860,None,1911
12253583,My Gift Catholic Bible,Editorial Catolica,4.53,602,433,96,48,12,13,26,270,Leather Bound,English,45452071,None,1990
12253598,Hard Magic,Larry Correia,4.14,14793,6174,5614,2160,534,311,1176,624,Paperback,English,13514467,Grimnoir Chronicles,2011
12253603,The Mercenary's Bride,Terri Brisbin,3.81,455,139,144,132,27,13,31,0,Hardcover,English,11227763,The Knights of Brittany,2010
12253601,Russka: The Novel of Russia,Edward Rutherfurd,4.02,12074,4246,4631,2514,519,164,715,960,ebook,English,1269162,Russka,1991
12253672,Her Lone Cowboy,Donna Alward,3.81,209,62,70,59,12,6,28,270,Hardcover,English,22168094,Larch Valley,2010
9439857,6 österreicher unter den ersten 5: Roman einer Entpiefkenisierung,Dirk Stermann,3.49,388,58,148,128,34,20,32,266,Paperback,German,14324478,None,2010
12253688,Stereochemistry of Organic Compounds: Principles and Applications,D. Nasipuri,3.98,182,88,45,21,14,14,10,560,Hardcover,English,17228297,None,2011
12253708,ფეიერვერკის შემდეგ,Aldous Huxley,3.55,200,32,76,66,21,5,14,184,Paperback,Georgian,6135056,None,1936
12253696,Atrofia,"Lauren DeStefano, Magdalena Rychlik",3.79,99608,31867,31908,23273,8617,3943,8124,320,Paperback,Polish,13392566,The Chemical Garden,2011
54479,Around the World in Eighty Days,"Jules Verne, Michael Glencross, Brian W. Aldiss",3.94,194533,58927,76999,48105,8749,1753,7377,252,Paperback,English,4537271,None,1872
12253714,Around the World in Eighty Days,Jules Verne,3.94,194533,58927,76999,48105,8749,1753,7377,270,Kindle Edition,English,4537271,None,1872
92780,Cold Comfort Farm,"Stella Gibbons, Lynne Truss, Roz Chast",3.9,43805,14084,15960,9998,2722,1041,3534,233,Paperback,English,847348,None,1932
12253716,Reise Um Die Erde In Achtzig Tagen,Jules Verne,3.94,194533,58927,76999,48105,8749,1753,7377,301,Paperback,German,4537271,None,1872
12253713,Around the World in Eighty Days,Jules Verne,3.94,194533,58927,76999,48105,8749,1753,7377,270,Kindle Edition,English,4537271,None,1872
12253734,Have a New Teenager by Friday: From Mouthy and Moody to Respectful and Responsible in 5 Days,"Kevin Leman, Kirby Heyborne",3.9,960,307,361,209,58,25,104,0,Audio CD,English,17033198,None,2011
12253742,Amy Amy Amy: The Amy Winehouse Story Updated Edition,Nick Johnstone,3.17,164,20,37,65,35,7,16,192,Paperback,English,2701821,None,2008
2676532,Amy Amy Amy: The Amy Winehouse Story,Nick Johnstone,3.17,164,20,37,65,35,7,16,146,Paperback,English,2701821,None,2008
140225,The Voyage of the Dawn Treader,"C.S. Lewis, Pauline Baynes",4.08,412636,164929,142075,85191,16080,4361,7450,248,Hardcover,English,3349054,The Chronicles of Narnia (Publication Order),1952
12253759,Le cronache di Narnia Vol. 2,"C.S. Lewis, Pauline Baynes, Chiara Belliti",4.17,467,221,138,81,21,6,9,420,Hardcover,Italian,85549085,None,2005
12253755,The Altar Of Bones (Unabridged),"Philip Carter, Jim Frangione",3.7,3358,746,1304,954,259,95,529,270,Paperback,English,14260295,None,2011
12253760,La Sedia D'argento. L'ultima Battaglia. Le Cronache Di Narnia Vol. 3,"C.S. Lewis, Pauline Baynes",4.35,915,514,252,111,30,8,22,384,Hardcover,Italian,3361137,The Chronicles of Narnia (Chronological Order),1956
11127,The Chronicles of Narnia,"C.S. Lewis, Pauline Baynes",4.26,547315,269742,176836,78025,16542,6170,10711,767,Paperback,English,781271,The Chronicles of Narnia (Publication Order),1956
12253770,Flight Of The Quetzalcoatlus,"Rex Stone, Mike Spoor",4.15,232,108,63,51,7,3,10,270,Library Binding,English,3467171,Dinosaur Cove,2008
12253769,Die Reise um die Erde in 80 Tagen,"Jules Verne, Walter Heichen",3.94,194533,58927,76999,48105,8749,1753,7377,216,Hardcover,German,4537271,None,1872
12253784,Má veselá jitra,Ivan Klíma,3.72,206,39,86,68,11,2,15,171,Hardcover,Czech,178488,None,1979
