BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
684358,Four Corners: One Woman's Solo Journey Into the Heart of Papua New Guinea,Kira Salak,4.02,801,309,277,158,40,17,111,401,Hardcover,English,670744,None,2001
684365,Lots Of Love,Fiona Walker,3.81,875,299,245,228,70,33,39,290,Paperback,English,670751,Lodes Chronicles,1999
684366,Lots of Love,Fiona Walker,3.81,875,299,245,228,70,33,39,580,Hardcover,English,670751,Lodes Chronicles,1999
684383,The Rhythm of Life: Living Every Day with Passion and Purpose,Matthew Kelly,4.24,2429,1251,701,338,91,48,235,320,Paperback,English,670769,None,1999
684382,Perfectly Yourself: 9 Lessons for Enduring Happiness,Matthew Kelly,4.21,1827,844,638,262,59,24,207,240,Hardcover,English,670768,None,2006
684387,"Keep Chickens!: Tending Small Flocks in Cities, Suburbs, and Other Small Spaces",Barbara Kilarski,3.85,258,69,104,65,18,2,57,160,Paperback,English,670773,None,2003
341554,"Faithful Elephants: A True Story of Animals, People, and War","Yukio Tsuchiya, Ted Lewin",4.35,1320,785,325,131,43,36,313,32,Paperback,English,670788,None,1982
684399,"Faithful Elephants: A True Story Of Animals, People, And War",Yukio Tsuchiya,4.35,1320,785,325,131,43,36,313,290,Paperback,English,670788,None,1982
684400,To the Elephant Graveyard,Tarquin Hall,4.16,399,162,150,76,10,1,73,272,Paperback,English,699334,None,2000
684401,Faithful Elephants,Yukio Tsuchiya,4.35,1320,785,325,131,43,36,313,32,Hardcover,English,670788,None,1982
684408,The 45 Second Presentation That Will Change Your Life,Don Failla,3.95,504,201,148,101,35,19,42,100,Paperback,English,137267,None,2003
684411,The Devil Earl,Deborah Simmons,3.81,390,112,134,108,28,8,35,304,Mass Market Paperback,English,670796,Regency Quartet,1996
684420,"Merry Christmas, Mouse!","Laura Joffe Numeroff, Felicia Bond",3.96,2106,1005,421,399,143,138,45,24,Board book,English,670805,If You Give...,2007
684426,M and M's Brand Counting Book,Barbara Barbieri McGrath,4.07,283,115,99,48,16,5,48,290,School & Library Binding,English,1366157,None,1994
684443,The Cortisol Connection: Why Stress Makes You Fat and Ruins Your Health � And What You Can Do About It,"Shawn Talbott, William J. Kraemer",3.72,172,39,68,46,15,4,15,265,Paperback,English,670828,None,2002
684445,Comprehension Connections: Bridges to Strategic Reading,Tanny McGregor,4.48,628,374,197,44,10,3,56,130,Paperback,English,670830,None,2007
684479,"The Decline of the West, Vol 1: Form and Actuality",Oswald Spengler,4.14,394,202,97,57,24,14,39,480,Hardcover,English,6583006,None,1918
684482,Night's Black Agents,Fritz Leiber,4.17,217,87,86,38,5,1,18,275,Paperback,English,670867,None,1947
684503,Intruders,Budd Hopkins,3.83,356,109,120,94,24,9,34,318,Mass Market Paperback,English,670888,None,1987
684496,Ivy and Bean,"Annie Barrows, Sophie Blackall",3.94,14701,5590,4426,3316,977,392,1284,290,Paperback,English,1283489,Ivy & Bean,2006
684501,Witnessed,Budd Hopkins,3.81,198,64,63,46,19,6,17,290,Paperback,English,2128464,None,1996
684504,Missing Time,Budd Hopkins,3.97,224,83,76,44,18,3,14,255,Mass Market Paperback,English,670889,None,1981
684502,Witnessed: The True Story of the Brooklyn Bridge Abduction,Budd Hopkins,3.81,198,64,63,46,19,6,17,290,Paperback,English,2128464,None,1996
684509,The Inhabited Woman,"Gioconda Belli, Kathleen March, Margaret Randall",4.16,3735,1658,1272,611,142,52,318,414,Paperback,English,1410139,None,1988
684505,Sofía de los presagios,Gioconda Belli,3.87,603,165,242,154,35,7,52,317,Paperback,Spanish,670890,None,1990
684506,El pergamino de la seducción,Gioconda Belli,3.73,1658,448,571,432,151,56,196,336,Paperback,Spanish,1333084,None,2005
684510,Adolescent Literacy: Turning Promise Into Practice,G. Kylene Beers,4.02,316,96,147,58,12,3,27,411,Paperback,English,670895,None,2007
684518,Heaven: Close Encounters of the God Kind,Jesse Duplantis,4.47,340,227,73,22,9,9,40,185,Hardcover,English,670903,None,1996
684533,The Walking Man,Jirō Taniguchi,3.98,2037,667,803,442,105,20,220,160,Paperback,English,670918,None,1990
684559,Little Town in the Ozarks,"Roger Lea MacBride, David Gilleece",4.09,7946,3514,2243,1726,326,137,54,336,Paperback,English,1019049,Little House: The Rose Years,1996
684557,Two Towns In Provence,M.F.K. Fisher,3.94,451,152,167,96,25,11,39,290,Paperback,English,670942,None,1964
684560,When Zachary Beaver Came to Town,Kimberly Willis Holt,3.64,5727,1235,2043,1774,518,157,669,256,Paperback,English,1522548,None,1999
684561,The Smartest Giant in Town,"Julia Donaldson, Axel Scheffler",4.2,3633,1665,1204,608,124,32,249,32,Board book,English,1803117,None,2002
684566,"Leonardo da Vinci, 1452-1519",Frank Zöllner,4.35,621,334,187,84,15,1,18,96,Hardcover,English,21931651,None,2000
684565,Leonardo da Vinci: Sketches and Drawings,Frank Zöllner,4.45,248,145,77,20,4,2,21,207,Hardback,English,72682618,Leonardo Da Vinci,2004
252657,The Devil In Love,Jacques Cazotte,3.41,1002,142,333,363,126,38,104,290,Paperback,English,244830,None,1772
684568,Le Diable Amoureux,Jacques Cazotte,3.41,1002,142,333,363,126,38,104,72,Paperback,French,244830,None,1772
684582,No me iré sin mi hija,Betty Mahmoody,4.11,27882,11445,10163,4707,1092,475,1491,476,Paperback,English,42692,None,1987
684584,Communion,Whitley Strieber,3.5,5297,1138,1588,1652,644,275,532,0,Audiobook,English,285555,Communion,1987
684583,The Wolfen,Whitley Strieber,3.84,6810,2091,2254,1903,437,125,265,275,Paperback,English,915295,None,1978
684587,Openly Bob,Bob   Smith,3.76,340,85,121,107,23,4,13,272,Hardcover,English,288989,None,1997
684589,A Density of Souls,Christopher  Rice,3.91,8594,3014,2876,1843,617,244,518,288,Hardcover,English,3338226,None,2000
684591,The Theory of Everything: The Origin and Fate of the Universe,Stephen Hawking,4.18,17332,7053,7046,2663,407,163,1150,176,Hardcover,English,670976,None,2002
684602,The Mythic Tarot,"Juliet Sharman-Burke, Liz Greene",4.05,434,181,128,95,25,5,32,224,Paperback,English,670987,None,1986
684598,Prophecies of Nostradamus,Erika Cheetham,3.18,1352,240,281,438,269,124,84,439,Paperback,English,649910,None,1555
684603,Beautiful Thing Stageplay,Jonathan Harvey,4.15,296,122,114,45,12,3,16,71,Paperback,English,1064664,None,1996
684608,Moon Shadows,"Nora Roberts, Marianne Willman, Ruth Ryan Langan, Jill Gregory",3.93,1806,653,540,476,112,25,45,605,Hardcover,English,109958,None,2004
684611,Sams Teach Yourself SQL in 10 Minutes,Ben Forta,4.06,958,365,368,164,41,20,71,258,Paperback,English,167429,None,1999
684641,El Misterio De Olga Chejova!,Antony Beevor,3.33,378,50,94,179,41,14,26,334,Paperback,Spanish,3370957,None,2004
684660,Islam at the Crossroads,Muhammad Asad,4.14,684,298,235,114,25,12,132,122,Hardcover,English,2426253,None,1934
684684,Wein Fur Dummies,Ed McCarthy,3.79,980,242,365,312,51,10,73,368,Paperback,English,206274,None,1995
684696,Short Stories,Edith Wharton,3.91,234,67,99,53,10,5,26,128,Paperback,English,1629742,None,1911
684708,The Wooden Horse,Eric  Williams,4.1,1148,430,450,231,30,7,69,263,Paperback,English,2456708,None,1949
684699,Su gran pasión,Danielle Steel,3.93,5079,1856,1537,1277,309,100,142,0,Paperback,Spanish,58260,None,1979
684702,Pleading Guilty,Scott Turow,3.73,7219,1782,2583,2148,516,190,272,464,Paperback,English,2268575,Kindle County Legal Thriller,1993
684709,Adventures of the Little Wooden Horse,Ursula Moray Williams,4.12,523,236,156,99,24,8,53,256,Paperback,English,671096,None,1938
684711,Adventures of the Little Wooden Horse,"Ursula Moray Williams, Peggy Fortnum",4.12,523,236,156,99,24,8,53,176,Paperback,English,671096,None,1938
684719,Stolen Blessings,Lawrence Sanders,3.35,297,49,77,115,41,15,20,320,Paperback,English,1021968,None,1989
684718,Where is Janice Gantry?,John D. MacDonald,4.01,316,108,127,62,14,5,22,0,Mass Market Paperback,English,671103,None,1961
684717,Where is Janice Gantry?,John D. MacDonald,4.01,316,108,127,62,14,5,22,192,Mass Market Paperback,English,671103,None,1961
684724,Tales of a Fourth Grade Nothing,Judy Blume,4.1,133463,56801,43752,25169,5071,2670,2850,124,Paperback,English,879886,Fudge,1972
684721,Hilda Must Be Dancing,"Karma Wilson, Suzanne Watts",3.95,601,181,242,148,29,1,76,32,Hardcover,English,671107,None,2004
684716,The Good Son (Movie-Tie-In),Todd Strasser,3.94,501,167,169,136,25,4,18,212,Paperback,English,671101,None,1993
684735,V V (Cummings Typescript Editions),E.E. Cummings,4.17,230,97,85,37,11,0,13,88,Hardcover,English,619915,None,1931
684739,Una Buena Casa,Bonnie Burnard,3.61,2805,547,1022,929,220,87,167,288,Paperback,Spanish,1135780,None,1999
1148316,A Good House,Bonnie Burnard,3.61,2805,547,1022,929,220,87,167,320,Hardcover,English,1135780,None,1999
684740,A Good House,Bonnie Burnard,3.61,2805,547,1022,929,220,87,167,290,Paperback,English,1135780,None,1999
684746,Una casa buena,"Bonnie Burnard, Pablo Álvarez Ellacuría",3.61,2805,547,1022,929,220,87,167,308,Hardcover,Spanish,1135780,None,1999
684753,Santa Claus and His Elves,Mauri Kunnas,4.5,400,253,95,49,3,0,44,48,Paperback,English,671164,None,1981
684750,Fifth Business,Robertson Davies,4.06,17169,6645,6375,2962,861,326,1128,266,Paperback,English,603433,The Deptford Trilogy,1970
684755,Twelve Gifts for Santa Claus,Mauri Kunnas,4.34,228,129,55,36,8,0,23,40,Hardcover,English,6138860,None,1987
684760,Zwölf Geschenke für den Weihnachtsmann.,"Mauri Kunnas, Tarja Kunnas",4.34,228,129,55,36,8,0,23,44,Hardcover,German,6138860,None,1987
684762,The Crystal Prison,Robin Jarvis,4.01,1185,380,507,239,45,14,31,250,Hardcover,English,80617,The Deptford Mice,1989
684761,The Manticore,Robertson Davies,4.01,5593,1743,2434,1175,193,48,293,310,Paperback,English,1336039,The Deptford Trilogy,1972
684768,Zauberspuk beim Weihnachtsmann.,"Mauri Kunnas, Tarja Kunnas",4.13,262,99,106,48,9,0,12,290,Hardcover,English,6248067,None,1995
684773,Santa and the Magic Drum,Mauri Kunnas,4.13,262,99,106,48,9,0,12,50,Hardcover,Finnish,6248067,None,1995
684770,Wo der Weihnachtsmann wohnt,Mauri Kunnas,4.5,400,253,95,49,3,0,44,48,Hardcover,German,671164,None,1981
2581517,Suomalainen tonttukirja,Mauri Kunnas,4.07,217,77,88,43,9,0,16,48,Hardcover,Finnish,2597178,None,1979
684780,The Alchemist's Cat,Robin Jarvis,3.97,839,273,341,168,41,16,37,304,Paperback,English,836781,The Deptford Histories,1989
684812,Kinki Lullaby,Isaac Adamson,3.78,228,59,78,78,8,5,16,368,Paperback,English,671197,Billy Chaka,2004
684819,Dreaming Pachinko,Isaac Adamson,3.89,310,70,148,82,9,1,17,368,Paperback,English,2251703,Billy Chaka,2003
684837,Karlsson on the Roof,Astrid Lindgren,4.12,11716,5586,3180,1995,701,254,155,290,Hardcover,English,1454986,Karlsson på taket,1955
684844,Peig: The Autobiography of Peig Sayers of the Great Blasket Island,"Peig Sayers, Bryan MacMahon, Eoin McKiernan",3.6,303,60,119,84,23,17,47,216,Paperback,English,671229,None,1936
684841,Fidgety Fish,Ruth Galloway,3.77,336,94,99,116,26,1,47,16,Board Books,English,2433787,None,2001
684847,Peig: The Autobiography of Peig Sayers of the Great Blasket Island,"Peig Sayers, Bryan MacMahon, Catriona O'Connor",3.6,303,60,119,84,23,17,47,212,Paperback,English,671229,None,1936
684851,King Solomon's Mines,H. Rider Haggard,3.8,44064,11577,16353,12494,2930,710,2065,238,Paperback,English,575986,Allan Quatermain,1885
684852,King Solomon's Mines,H. Rider Haggard,3.8,44064,11577,16353,12494,2930,710,2065,132,Paperback,English,575986,Allan Quatermain,1885
684856,PhD Chapter 3: Scooped!,Jorge Cham,4.38,227,125,67,32,3,0,4,160,Paperback,English,671241,Piled Higher and Deeper,2007
684871,The Islandman,Tomas O'Crohan,4.06,689,244,280,133,26,6,106,245,Paperback,English,671254,None,1929
684868,Twenty Years A-Growing,"Maurice O'Sullivan, E.M. Forster",4.1,423,155,173,80,13,2,59,287,Paperback,English,671251,None,1933
684874,Fiche Blian ag Fás,Maurice O'Sullivan,4.1,423,155,173,80,13,2,59,236,Paperback,Irish,671251,None,1933
684880,Minnie and Moo: The Case of the Missing Jelly Donut,Denys Cazet,3.93,220,74,78,50,15,3,28,48,Paperback,English,671263,Minnie and Moo,2005
684885,The Discovery of the Titanic,"Robert D. Ballard, Rick Archbold, Walter Lord, Ken Marschall",4.28,1730,890,513,259,53,15,66,288,Paperback,English,671268,None,1987
684879,Moo,Jane Smiley,3.46,7745,1294,2598,2604,892,357,665,448,Mass Market Paperback,English,647775,None,1995
684883,James Cameron's Titanic,"Ed W. Marsh, Douglas Kirkland, James Francis Cameron",4.36,4495,2645,1098,541,147,64,62,178,Paperback,English,1398864,None,1997
684884,On Board the Titanic (I Was There),"Shelley Tanaka, Ken Marschall",3.95,184,65,53,58,7,1,22,48,Paperback,English,671267,None,1996
684892,Titanic: James Cameron's Illustrated Screenplay,"James Francis Cameron, Randall Frakes",4.41,417,261,94,41,16,5,20,368,Paperback,English,671275,None,1996
684887,Unsinkable: The Full Story Of The RMS Titanic,Daniel Allen Butler,4.13,806,328,312,127,21,18,84,312,Paperback,English,671270,None,1998
684888,The Titanic Disaster Hearings: The Official Transcripts of the 1912 Senate Investigation,Tom Kuntz,4.1,376,161,116,80,15,4,23,571,Mass Market Paperback,English,671271,None,1998
684886,S.O.S. Titanic,Eve Bunting,3.54,1212,274,338,425,122,53,100,246,Paperback,English,1780142,None,1996
684891,Pig on the Titanic: A True Story!,"Gary Crew, Bruce Whatley",3.82,153,44,49,51,6,3,27,32,Hardcover,English,671274,None,2005
684897,Titanic Survivor: The Newly Discovered Memoirs of Violet Jessop Who Survived Both the Titanic and Britannic Disasters,"Violet Jessop, John Maxtone-Graham",3.87,1183,384,384,319,75,21,130,238,Hardcover,English,671280,None,1997
11062850,The Sinking of the Titanic and Great Sea Disasters,Logan Marshall,3.75,490,148,141,150,34,17,58,212,Kindle Edition,English,26025623,Titanic Landmark Series,1912
684896,The Sinking of the Titanic: Survivor Stories,Logan Marshall,3.75,490,148,141,150,34,17,58,244,Paperback,English,26025623,Titanic Landmark Series,1912
684905,Marianne,George Sand,3.58,291,45,105,118,20,3,46,171,Paperback,English,100521,None,1876
684911,The Having of Wonderful Ideas: And Other Essays on Teaching and Learning,Eleanor Duckworth,4.16,154,70,49,26,8,1,20,208,Paperback,English,671294,None,1987
684924,Üç Aynalı Kırk Oda,Murathan Mungan,3.88,1589,432,666,383,78,30,30,391,Paperback,Turkish,671307,None,1999
684940,Tomar La Pastilla Roja,Glenn Yeffeth,3.87,492,140,180,143,25,4,27,0,Paperback,English,80478,Smart Pop,2003
684985,Unfit for Command: Swift Boat Veterans Speak Out Against John Kerry,"John E. O'Neill, Jerome R. Corsi",3.69,422,121,135,102,42,22,31,350,Audiobook,English,160472,None,1995
684928,Fuegos,"Marguerite Yourcenar, Emma Calatayud",4.11,870,342,336,147,37,8,95,173,Paperback,Spanish,2078319,None,1936
685037,خاطرات یک مرده,"Aziz Nesin, رضا همراه",3.36,194,37,41,80,26,10,3,216,Paperback,Persian,671420,None,1982
685036,"My First White Friend: Confessions on Race, Love, and Forgiveness",Patricia Raybon,3.9,332,90,144,73,24,1,42,256,Hardcover,English,880384,None,1996
685042,Death Of An Expert Witness,P.D. James,3.98,10645,3273,4484,2437,354,97,415,352,Paperback,English,2441,Adam Dalgliesh,1977
685045,Little Witch,Anna Elizabeth Bennett,4.2,1570,732,481,298,52,7,216,128,Paperback,English,671428,None,1953
41098,World of Wonders,"Robertson Davies, Wayne Johnston",4.1,4473,1622,1869,817,136,29,201,352,Paperback,English,1110751,The Deptford Trilogy,1975
685083,Escaping the Delta: Robert Johnson and the Invention of the Blues,Elijah Wald,4.03,1285,460,481,278,59,7,90,368,Paperback,English,671466,None,2004
685081,What's Bred in the Bone,Robertson Davies,4.26,5749,2636,2189,770,119,35,274,290,Paperback,English,2994820,The Cornish Trilogy,1985
685063,Eumeswil,"Ernst Jünger, Joachim Neugroschel",4.3,313,161,102,38,7,5,27,300,Paperback,English,494183,None,1977
685092,Love Is the Killer App: How to Win Business and Influence Friends,Tim Sanders,3.91,3282,1212,1005,750,204,111,191,214,Hardcover,English,1076876,None,2002
685093,Love is the Killer: Hiow to Win Business and Influence Friends,Tim Sanders,3.91,3282,1212,1005,750,204,111,191,224,Paperback,English,1076876,None,2002
685094,The Cold Moon,Jeffery Deaver,4.06,16882,5731,7158,3397,460,136,830,401,Hardcover,English,1575179,Lincoln Rhyme,2006
685105,"Since Yesterday: The 1930's in America, September 3, 1929 to September 3, 1939",Frederick Lewis Allen,4.02,679,212,298,148,15,6,66,400,Paperback,English,671488,None,1940
685106,Since Yesterday: The 1930s in America,Frederick Lewis Allen,4.02,679,212,298,148,15,6,66,376,Library Binding,English,671488,None,1940
685109,Close to Shore,Michael Capuzzo,3.85,5281,1336,2258,1344,262,81,697,290,Hardcover,English,401169,None,2001
685111,Der Hai.,Michael Capuzzo,3.85,5281,1336,2258,1344,262,81,697,350,Paperback,English,401169,None,2001
685145,The Act of Will,Roberto Assagioli,4.14,177,73,69,25,7,3,13,288,Paperback,English,671528,None,1973
685144,Die Fabelhaften Heldentaten Des Weisen Narren Mulla Nasrudin,"Idries Shah, Richard Williams",4.35,296,165,90,26,10,5,17,290,Paperback,English,41188730,None,1974
685148,Thongor Against the Gods,Lin Carter,3.44,162,23,53,63,19,4,11,157,Paperback,English,671531,Thongor,1967
685146,The Act of Will: A Guide to Self-actualisation and Self-realisation,Roberto Assagioli,4.14,177,73,69,25,7,3,13,278,Paperback,English,671528,None,1973
685154,Play Strindberg; The Dance of Death Choreographed,Friedrich Dürrenmatt,3.64,537,95,210,180,45,7,44,76,Unknown Binding,English,218098,None,1900
685155,Play Strindberg: The dance of death,Friedrich Dürrenmatt,3.64,537,95,210,180,45,7,44,76,Unknown Binding,English,218098,None,1900
685172,Incidences,"Daniil Kharms, Andrew Bromfield",4.27,1632,839,495,213,63,22,95,224,Paperback,English,2777336,None,1939
685181,What Do You Care What Other People Think?: Further Adventures Of A Curious Character,Richard P. Feynman,4.18,25529,11345,9242,3575,825,542,1021,256,cloth,English,54737,Feynman,1988
685190,You Were Born Rich: Now You Can Discover And Develop Those Riches,Bob Proctor,4.36,1871,1082,480,233,51,25,138,290,Paperback,English,671573,None,2007
685191,Before I Was Born,"Carolyn Nystrom, Sandra Speidel",4.37,262,147,77,30,4,4,26,40,Paperback,English,175391,God's Design for Sex,1984
685222,Chagall: A Retrospective,Jacob Baal-Teshuva,4.24,179,85,60,27,6,1,12,374,Hardcover,English,2544416,Taschen Basic Art,1995
685245,Eagle Against the Sun: The American War with Japan,Ronald H. Spector,4.05,2345,917,829,456,95,48,72,624,Paperback,English,1286672,None,1985
685243,The Eve of Destruction: The Untold Story of the Yom Kippur War,Howard Blum,4.11,209,80,83,37,6,3,22,384,Paperback,English,671626,None,2003
685242,The Gold of Exodus,Howard Blum,3.86,364,110,128,97,22,7,61,364,Hardcover,English,1012411,None,1998
685244,100 Suns,Michael Light,4.4,300,176,80,36,5,3,26,208,Hardcover,English,671627,None,2003
685247,Jump at the Sun,Kim McLarin,3.71,242,61,85,68,22,6,42,320,Paperback,English,198484,None,2006
685256,Georgia O'Keefe: 100flw,Georgia O'Keeffe,4.33,702,383,198,101,9,11,21,290,Paperback,English,1107859,None,1987
685262,The Possessed,"Fyodor Dostoyevsky, Constance Garnett",4.28,39244,19976,12404,5240,1183,441,1774,290,Paperback,English,1487216,None,1872
685283,One Day in the Life of Ivan Denisovich,"Aleksandr Solzhenitsyn, Ralph Parker",3.96,96119,31279,37669,20700,4842,1629,4474,143,Paperback,English,838042,None,1962
685295,Georgia O'Keeffe: One Hundred Flowers,Nicholas Callaway,4.33,702,383,198,101,9,11,21,290,Hardcover,English,1107859,None,1987
685358,What Your Doctor May Not Tell You about Fibromyalgia: The Revolutionary Treatment That Can Reverse the Disease,R. Paul St. Amand,3.56,294,90,64,84,32,24,41,393,Paperback,English,958222,None,1999
685359,What Your Doctor May Not Tell You About Menopause: The Breakthrough Book on Natural Progesterone,"John R. Lee, Virginia Hopkins",4.1,394,168,129,73,16,8,52,372,Paperback,English,99294,None,1996
685360,Guide to Aesthetics =: Breviario Di Estetica,Benedetto Croce,3.71,164,40,54,58,7,5,20,88,Hardcover,English,18330870,None,1958
685371,The Killing Dance,Laurell K. Hamilton,4.12,69360,29320,23387,13079,2717,857,1355,387,Mass Market Paperback,English,4197,"Anita Blake, Vampire Hunter",1997
685372,The Laughing Corpse,Laurell K. Hamilton,4.11,80446,32543,28713,15523,2903,764,2108,293,Mass Market Paperback,English,2428162,"Anita Blake, Vampire Hunter",1994
685369,A Stroke of Midnight,Laurell K. Hamilton,4.07,32400,13545,10273,6463,1657,462,543,366,Hardcover,English,3341382,Merry Gentry,2005
685377,Two for the Dough,Janet Evanovich,4.11,151428,56537,59949,30372,3808,762,4814,312,Mass Market Paperback,English,617151,Stephanie Plum,1996
685374,Drums of Autumn,Diana Gabaldon,4.32,216811,112091,71243,26904,4697,1876,8393,1070,Mass Market Paperback,English,3123704,Outlander,1996
685378,Blue Dahlia,Nora Roberts,4.12,67825,28152,23419,13300,2301,653,1503,353,Mass Market Paperback,English,1615607,In the Garden,2004
685379,Dance Upon The Air,Nora Roberts,4.2,64889,29843,21607,10956,1753,730,1898,373,Mass Market Paperback,English,58217,Three Sisters Island,2001
685370,Seduced by Moonlight,Laurell K. Hamilton,4.05,35621,14503,11487,7134,1880,617,622,404,Mass Market Paperback,English,3341458,Merry Gentry,2004
685375,Lord John And The Private Matter,Diana Gabaldon,3.71,41692,10756,13869,12486,3484,1097,1835,305,Hardcover,English,2489807,Lord John Grey,2003
685373,The Lunatic Cafe,Laurell K. Hamilton,4.11,74661,30573,26325,14359,2581,823,1416,369,Mass Market Paperback,English,1183561,"Anita Blake, Vampire Hunter",1996
685376,The Fiery Cross,Diana Gabaldon,4.22,182134,89111,55940,28205,6452,2426,7493,979,Paperback,English,1189893,Outlander,2001
685381,Daring to Dream,Nora Roberts,4.03,24182,8859,8588,5579,960,196,584,366,Mass Market Paperback,English,1579898,Dream Trilogy,1996
685380,Finding the Dream,Nora Roberts,4.09,20909,8046,7513,4597,653,100,409,336,Mass Market Paperback,English,671758,Dream Trilogy,1997
685382,The Times Are Never So Bad,Andre Dubus,4.21,309,137,115,45,8,4,35,180,Paperback,English,1749821,None,1983
685384,Definitely Dead,Charlaine Harris,4.0,197081,67014,75512,44763,7612,2180,4047,324,Hardcover,English,1174101,Sookie Stackhouse,2006
685386,Club Dead,Charlaine Harris,4.01,228986,77700,89187,50710,8599,2790,5566,292,Mass Market Paperback,English,602144,Sookie Stackhouse,2003
685385,Living Dead in Dallas,Charlaine Harris,3.96,243664,78472,93397,57564,11031,3200,7012,291,Mass Market Paperback,English,738775,Sookie Stackhouse,2002
685389,The Typhoon Lover,Sujata Massey,3.68,994,198,387,313,81,15,56,320,Hardcover,English,671767,Rei Shimura,2005
685391,Iron &  Silk,Mark Salzman,3.96,3294,1031,1302,786,149,26,243,224,Paperback,English,144931,None,1986
685390,Count Zero,William Gibson,4.01,46806,14715,20147,10121,1538,285,1219,248,Mass Market Paperback,English,879764,Sprawl,1986
685383,Gil's All Fright Diner,A. Lee Martinez,3.88,11818,3376,4657,2967,584,234,1022,268,Paperback,English,218511,None,2005
685387,Grave Sight,Charlaine Harris,3.86,62182,18638,22363,16041,3844,1296,2577,263,Hardcover,English,2027280,Harper Connelly,2005
685388,Sensei,John Donohue,3.79,497,133,191,120,40,13,46,272,Hardcover,English,671766,Connor Burke and Yamashita Sensei,2003
685393,Sense and Sensibility,"Jane Austen, Margaret Drabble",4.08,986191,403553,342850,174580,42402,22806,17007,320,Paperback,English,2809709,None,1811
685394,Anna Karenina,"Leo Tolstoy, Joel Carmichael, Malcom Cowley",4.06,696073,291459,227781,122064,37110,17659,25808,873,Paperback,English,2507928,None,1877
685401,Permission Marketing: Turning Strangers Into Friends And Friends Into Customers,Seth Godin,3.93,13391,4696,4567,2984,795,349,353,256,Hardcover,English,962740,None,1999
685403,Outlander,Diana Gabaldon,4.23,867345,474133,218946,104992,39610,29664,46888,850,Mass Market Paperback,English,2489796,Outlander,1991
685397,Lifeguard,"James Patterson, Andrew Gross",3.78,24798,6270,9095,7537,1567,329,967,393,Hardcover,English,260314,None,2005
685398,When the Wind Blows,James Patterson,3.93,46661,15767,16275,11055,2558,1006,1613,416,Paperback,English,22599,When the Wind Blows,1998
685399,Honeymoon,"James Patterson, Howard Roughan",3.84,40395,11366,14887,10994,2553,595,2253,400,Paperback,English,2172512,Honeymoon,2005
685395,Democracy in America,Alexis de Tocqueville,4.03,22921,8512,8298,4690,1116,305,856,603,Paperback,English,90454,None,1835
685404,Flawless Consulting: A Guide to Getting Your Expertise Used,Peter Block,3.97,2567,891,918,575,145,38,130,400,Hardcover,English,671781,None,1987
685400,The Lake House,James Patterson,3.8,35535,10494,12098,9290,2658,995,1267,380,Mass Market Paperback,English,106431,When the Wind Blows,2003
685396,Carpe Demon,Julie Kenner,3.64,5880,1267,2102,1796,551,164,704,360,Paperback,English,1089124,Demon-Hunting Soccer Mom,2005
685402,Shambhala: Sacred Path of the Warrior,Chögyam Trungpa,4.11,6460,2967,1932,1034,332,195,289,202,Paperback,English,326706,None,1984
685405,Managing The Professional Service Firm,David H. Maister,4.13,1147,474,408,217,35,13,63,384,Paperback,English,2501954,None,1993
685415,The Sabbath,Abraham Joshua Heschel,4.38,4474,2451,1427,482,94,20,443,126,Paperback,English,671792,None,1951
685408,China Wakes: The Struggle for the Soul of a Rising Power,"Nicholas D. Kristof, Sheryl WuDunn",3.99,1409,446,593,293,60,17,88,507,Paperback,English,2991833,None,1994
685410,The Fermata,Nicholson Baker,3.68,4242,1039,1543,1089,395,176,419,320,Paperback,English,1129657,None,1994
685412,Room Temperature,Nicholson Baker,3.71,992,206,406,290,63,27,101,116,Paperback,English,671789,None,1990
685411,Checkpoint,Nicholson Baker,2.89,854,46,165,363,210,70,92,115,Hardcover,English,1695991,None,2004
685421,Attachment Parenting: Instinctive Care for Your Baby and Young Child,"Katie Allison Granju, William Sears, Betsy B. Kennedy",3.97,415,143,155,88,19,10,38,336,Paperback,English,671798,None,1999
685417,Katz on Dogs: A Commonsense Guide to Training and Living with Dogs,Jon Katz,3.97,408,124,178,82,19,5,45,272,Hardcover,English,63126,None,2005
685418,Maverick: The Success Story Behind the World's Most Unusual Workplace,Ricardo Semler,4.17,3790,1723,1279,569,148,71,229,352,Paperback,English,100754,None,1988
685428,The Christmas Box,Richard Paul Evans,3.96,25589,9086,8744,5882,1455,422,2083,125,Hardcover,English,2493019,The Christmas Box Trilogy,1993
685433,Devil May Care,Sheri McInnis,2.82,174,15,26,65,49,19,21,384,Paperback,English,671808,None,2003
685430,Every Boy's Got One,Meg Cabot,3.76,23617,6506,7842,6977,1773,519,1040,328,Paperback,English,1379325,Boy,2004
685427,A Time to Kill,John Grisham,4.08,730080,292703,259176,135857,28561,13783,5616,528,Mass Market Paperback,English,1804929,Jake Brigance,1989
685429,The Thing About Jane Spring,Sharon Krum,3.44,1174,219,339,406,162,48,197,320,Hardcover,English,1385520,None,2005
685432,The Dragon in the Land of Snows: A History of Modern Tibet Since 1947,Tsering Shakya,3.95,177,53,73,42,8,1,22,574,Paperback,English,671807,None,1999
