BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12742726,Imperial Scandal,"Tracy Grant, Teresa Grant",4.08,465,159,206,83,14,3,51,482,Paperback,English,17881957,Rannoch Fraser Mysteries,2012
12742725,Messe di sangue,"Jorge Amado, Elena Grechi",4.02,230,78,92,50,7,3,16,332,Hardcover,Italian,3469284,None,1946
12742740,Ερωτικές ιστορίες καθημερινής τρέλας,"Charles Bukowski, Χρύσα Τσαλικίδου",3.9,23775,7340,9219,5249,1397,570,857,295,Paperback,"Greek, Modern (1453-)",1789163,None,1983
12742730,Ut och stjäla hästar,Per Petterson,3.78,32924,8644,12851,7951,2493,985,4300,266,Mass Market Paperback,Swedish,3321103,None,2003
12742759,Prietenul nevăzut,Cecelia Ahern,3.86,39195,12936,12731,9664,2910,954,2320,336,Paperback,Romanian,3242779,None,2005
12742767,De Zonnestad,"Tommaso Campanella, Paul van Heck",3.3,1933,289,495,743,320,86,123,120,Paperback,Dutch,1265664,None,1602
12742768,Beni Hatırladın Mı?,"Sophie Kinsella, Bige Turan Zourbakis",3.79,228389,62634,81335,63452,15550,5418,8055,452,Paperback,Turkish,2855627,None,2008
12742794,Sex and the City,Candace Bushnell,3.42,51812,14192,11128,13466,8171,4855,1925,320,Paperback,Turkish,3297002,None,1996
12742793,The Hiccupotamas,Aaron Zenz,4.12,3576,1786,903,567,186,134,377,34,Nook,English,2136253,None,2005
12742797,P.S. Te iubesc,Cecelia Ahern,4.02,351062,142707,110959,68542,19719,9135,8795,448,Paperback,Romanian,2742631,P.S. I Love You,2004
12742819,ï¿½vangile Du Monstre En Spaghettis: Volant (L'),Bobby Henderson,3.63,6479,1973,1853,1408,741,504,400,254,Paperback,English,43552,None,2006
12742831,Bare Bones:,Kathy Reichs,3.98,37000,11625,14991,8678,1272,434,997,448,Paperback,English,1389389,Temperance Brennan,2003
1232,The Shadow of the Wind,"Carlos Ruiz Zafón, Lucia Graves",4.27,504568,258999,156337,63072,17964,8196,38869,487,Paperback,English,3209783,The Cemetery of Forgotten Books,2001
12742827,A Sky Full of Kindness,Rob Ryan,4.09,199,81,65,43,9,1,22,60,Hardcover,English,17882066,None,2011
12742829,Grave Secrets,Kathy Reichs,3.99,32185,10088,13160,7663,987,287,930,420,Paperback,English,2747794,Temperance Brennan,2002
3015764,Indignation,Philip Roth,3.74,14979,3096,6404,4249,1008,222,1549,235,Hardcover,English,3046305,None,2008
45121,The Echo,Minette Walters,3.63,3811,658,1477,1330,289,57,190,368,Mass Market Paperback,English,1079996,None,1997
12742856,ชีวิต 150 cm,"Naoko Takagi, ฤทัยวรรณ เกษสกุล",3.96,174,60,63,39,8,4,36,128,Paperback,Thai,1769599,None,2003
12742855,Ne Yapsa Yeridir,Bridie Clark,3.28,1377,183,359,543,243,49,148,321,Paperback,Turkish,134922,None,2007
12742859,The Shape of Snakes,Minette Walters,3.77,4224,917,1786,1229,228,64,217,254,Kindle Edition,English,1460867,None,2000
12742861,Tek Gecelik Aşk,"Julie Cohen, Seçil Ersek Ümitvar",3.67,685,162,230,217,60,16,51,434,Paperback,Turkish,2241177,None,2007
12742862,The Devil's Feather,"Minette Walters, Mechtild Sandberg-Ciletti",3.63,3030,582,1149,973,254,72,236,254,Kindle Edition,English,732742,None,2005
927944,Les conspirateurs,Shan Sa,3.2,170,15,49,65,37,4,7,288,Paperback,French,912949,None,2005
1534461,The Book of Werewolves,Sabine Baring-Gould,3.46,1226,265,325,408,167,61,126,266,Paperback,English,1704804,None,1865
12742887,The Back of the Napkin: Solving Problems and Selling Ideas with Pictures,Dan Roam,3.96,14398,5295,4758,3149,859,337,367,304,ebook,English,2427481,None,2008
12742890,Paraíso Travel,"Jorge Franco, Tomasz Pindel",3.76,617,142,241,187,38,9,39,236,Paperback,Polish,696798,None,2001
12742901,Dumb White Husband vs. the Grocery Store,Benjamin  Wallace,3.63,489,158,128,107,56,40,59,31,Kindle Edition,English,17882156,Dumb White Husband,2011
12742902,Alexander Death,J.L. Bryan,4.14,1521,615,575,268,57,6,131,311,Kindle Edition,English,17065173,The Paranormals,2011
12742900,"Ples Zmajeva, 2. dio","George R.R. Martin, Vladimir Cvetković Sever, Tajana Pavičević",4.43,24982,13932,8318,2320,317,95,1213,583,Hardcover,Croatian,19054760,A Song of Ice and Fire (1-in-2),2011
12742903,Fairy Metal Thunder,J.L. Bryan,3.36,474,104,127,129,64,50,95,192,Kindle Edition,English,17526660,Songs of Magic,2011
12742908,Where Was Patrick Henry on the 29th of May?,"Jean Fritz, Margot Tomes",3.82,180,49,68,50,7,6,32,48,Hardcover,English,411553,None,1975
12742914,The Interpersonal World of the Infant: A View from Psychoanalysis and Developmental Psychology,Daniel N. Stern,4.3,192,95,64,29,4,0,5,0,ebook,English,366285,None,1985
12742912,Land Of Fire,Chris Ryan,3.92,931,306,326,233,50,16,37,452,Kindle Edition,English,2865908,None,2002
12742921,Uğursuz,Meg Cabot,3.71,25736,6553,8465,7929,2314,475,1467,312,Paperback,Turkish,2114772,None,2007
12742928,P.S. Kocham Cię,"Cecelia Ahern, Monika  Wisniewska",4.02,351062,142707,110959,68542,19719,9135,8795,456,Paperback,Polish,2742631,P.S. I Love You,2004
12742932,Vampire Assassin,Samantha  Warren,3.36,451,98,108,140,69,36,46,0,Nook,English,16022164,Jane,2011
12742948,طيور أيلول,املي نصرالله,3.75,416,123,130,108,44,11,58,245,Paperback,Arabic,17882237,None,1988
12742938,Tancerz,Colum McCann,3.93,4400,1306,1821,992,228,53,523,336,Paperback,English,2247523,None,2003
12742952,Jacob's Room,Virginia Woolf,3.54,8750,1660,2943,2884,951,312,745,0,Nook,English,3272732,None,1922
12743015,The Sketch Book and Others,Washington Irving,3.65,857,191,293,272,86,15,107,568,Paperback,English,84985070,None,1819
12743017,Bouvard and Pécuchet,Gustave Flaubert,3.85,3658,1176,1265,823,288,106,193,0,Nook,English,47799253,None,1881
12743049,Iranilainen tytär,"Jasmin Darznik, Anu Nyyssönen",3.91,3026,765,1395,733,106,27,463,336,Hardcover,Finnish,12506109,None,2011
12743068,An Inconsiderate Death,Betty Rowlands,4.18,509,212,201,76,16,4,68,400,Hardcover,English,69134852,Sukey Reynolds,1997
12743070,Lio: Happiness Is a Squishy Cephalopod,Mark Tatulli,4.27,247,121,86,30,6,4,25,128,ebook,English,1734818,Liō,2007
12743073,Dolunayda Aşk,Nora Roberts,4.06,41136,15606,14615,9106,1480,329,942,503,Paperback,Turkish,1461164,None,2000
12743090,Kampen om Jerntronen,"George R.R. Martin, Kjeld Hendrik Helland-Hansen, Thomas Ingebrigtsen Lem",4.47,8105,4585,2855,560,80,25,400,609,Hardcover,Norwegian,25788654,A Song of Ice and Fire (1-in-2),1996
12743100,The Serpent's Coil,Christy Raedeke,3.83,163,62,36,48,10,7,31,254,ebook,English,14482929,Prophecy of Days,2011
68954,Bloodstream,Tess Gerritsen,3.96,13261,4108,5298,3204,544,107,652,512,Paperback,English,2643400,None,1998
12743111,Coat Of Many Colors,Dolly Parton,4.28,792,403,237,125,21,6,122,254,Unknown Binding,English,368027,None,1994
12743129,Ett annat sätt att vara ung,Per Nilsson,3.92,225,71,86,48,19,1,9,254,Paperback,Swedish,9862948,None,2000
12743130,The Book of Black Magic,Arthur Edward Waite,3.69,213,66,57,55,27,8,13,254,Kindle Edition,English,89591579,None,1942
12743141,Fur Magic,"Andre Norton, John Kaufmann",3.79,264,72,91,81,14,6,10,174,Hardcover,English,450822,The Magic Books,1968
12743145,The Pictorial Key to the Tarot,Arthur Edward Waite,3.7,1673,488,465,502,165,53,81,242,Kindle Edition,English,517205,None,1910
529520,The Pictorial Key to the Tarot,Arthur Edward Waite,3.7,1673,488,465,502,165,53,81,352,Paperback,English,517205,None,1910
12743150,A Crown of Swords,"Robert Jordan, Kate Reading, Michael Kramer",4.03,134276,49933,48603,27665,6256,1819,2549,31,Audible Audio,English,791214,The Wheel of Time,1996
12743168,The Path of Daggers,"Robert Jordan, Kate Reading, Michael Kramer",3.91,115707,38266,39962,28285,7314,1880,2274,24,Audible Audio,English,1098593,The Wheel of Time,1998
12743189,Global Business Today [with ConnectPLUS Access Code],Charles W.L. Hill,3.48,259,65,72,68,30,24,13,0,Paperback,English,1797408,None,1998
12743188,The Last Days of the Incas,"Kim MacQuarrie, Norman Dietz",4.16,5064,2045,2028,777,162,52,458,544,Audiobook,English,1613348,None,2007
12743198,Tony & Susan,"Austin Wright, Laura Noulian",3.17,8228,922,2281,2906,1496,623,1054,408,Paperback,Italian,2183047,None,1993
12743200,The Book of Evidence,John Banville,3.7,4365,1041,1658,1123,408,135,425,225,Kindle Edition,English,2388621,Frames: The Freddie Montgomery Trilogy,1989
12743217,"Von Hexen, Elfen Und Fliegenden Tigern: Phantastische Märchen",Terry Jones,4.22,283,134,94,39,16,0,29,128,Paperback,English,21834,The Fantastic World of Terry Jones,1981
12743227,"Elfen, Goblins und Spukgestalten","Brian Froud, Alan       Lee",3.88,56347,23756,13982,10610,4162,3837,294,192,Hardcover,German,872459,None,1978
12743240,แผลลึก หัวใจสลาย,"Kazuo Ishiguro, นารีรัตน์ ชุนหชา",3.83,516559,153960,188230,120009,39600,14760,34422,304,Paperback,Thai,1499998,None,2005
12743239,Winter's Heart,"Robert Jordan, Kate Reading, Michael Kramer",3.94,111017,38174,38614,25446,6803,1980,2271,25,Audible Audio,English,791225,The Wheel of Time,2000
12743244,Crossroads of Twilight,"Robert Jordan, Kate Reading, Michael Kramer",3.81,98999,32002,31078,23897,8754,3268,2628,26,Audible Audio,English,195579,The Wheel of Time,2003
12743260,Knife of Dreams,"Robert Jordan, Kate Reading, Michael Kramer",4.14,108160,45683,39188,17459,4123,1707,2324,33,Audible Audio,English,987750,The Wheel of Time,2005
12743273,Not Just the Nanny. Christie Ridgway,Christie Ridgway,3.47,155,25,47,64,14,5,12,0,Paperback,English,13332781,None,2010
12743267,The Gathering Storm,"Robert Jordan, Brandon Sanderson, Kate Reading, Michael Kramer",4.36,134914,73603,42866,13571,3055,1819,3593,33,Audible Audio,English,1920889,The Wheel of Time,2009
12743272,Towers of Midnight,"Robert Jordan, Brandon Sanderson, Kate Reading, Michael Kramer",4.41,132444,76481,40119,11672,2584,1588,3135,39,Audible Audio,English,7338128,The Wheel of Time,2010
37526,Henry V,"William Shakespeare, Barbara A. Mowat, Paul Werstine, Michael Neill",3.87,43638,14111,14718,10714,3216,879,1402,294,Paperback,English,1493394,Wars of the Roses,1600
12743292,"Бог, обяснен за едно пътуване с такси","Paul Arden, Пол Арден",3.64,1199,331,351,330,134,53,113,126,Paperback,Bulgarian,1218608,None,2007
12743296,Зверинец,"Julio Cortázar, Хулио Кортасар",4.24,15461,7093,5638,2189,443,98,688,448,Paperback,Russian,1363993,None,1951
12743283,Vingt mille lieues sous les mers,Jules Verne,3.89,211263,64547,77954,53175,12332,3255,7538,0,Nook,English,1112418,Captain Nemo,1869
12743284,"King Henry V, the first quarto, 1600","William Shakespeare, Arthur Symons",3.87,43638,14111,14718,10714,3216,879,1402,0,Nook,English,1493394,Wars of the Roses,1600
12743286,"King Henry V, the third quarto, 1608","William Shakespeare, Arthur Symons",3.87,43638,14111,14718,10714,3216,879,1402,0,Nook,English,1493394,Wars of the Roses,1600
12743293,The Faithless,Martina Cole,4.14,2680,1218,843,451,108,60,132,453,Paperback,English,16797693,None,2011
333538,The Castle,"Franz Kafka, Mark Harman",3.95,47531,16339,17438,9969,2800,985,2268,316,Paperback,English,17778410,None,1926
12743291,New Spring,"Robert Jordan, Kate Reading, Michael Kramer",4.03,85158,32268,30370,16929,3673,1918,1921,254,Audiobook,English,987752,The Wheel of Time,2004
12196760,Dublin Dead,Gerard O'Donovan,3.65,239,42,96,80,18,3,43,254,Hardcover,English,17169199,Mulcahy,2011
12743304,Suflete pereche,Cecelia Ahern,3.94,110565,39703,37028,24241,7204,2389,9816,480,Paperback,Romanian,3423015,None,2004
12743311,Талантът на Toyota : Да усъвършенстваме хората си по пътя на Toyota,"Jeffrey K. Liker, Джефри К. Лайкър, Дейвид Майер",3.89,241,79,88,51,15,8,14,335,Hardcover,Bulgarian,802217,None,2007
12743328,Wild Wild Widow,Emma Jay,3.31,439,78,97,174,61,29,27,72,Nook,English,17501203,None,2011
12743327,Queen City Jazz,Kathleen Ann Goonan,3.47,712,136,216,236,93,31,52,254,Nook,English,583815,Nanotech,1994
12743340,Корпоративна социална отговорност: Най-доброто за вашата компания и за вашата кауза,"Philip Kotler, Филип Котлър",3.94,168,60,55,38,13,2,8,320,Hardcover,Bulgarian,156552,None,2004
12743338,The Autobiography of Andrew Carnegie,Andrew Carnegie,3.91,1141,361,407,293,69,11,97,416,Paperback,English,9844295,None,1920
12743334,Vieni da me,Christine Feehan,4.06,20834,9064,6600,3335,1117,718,819,378,Hardcover,Italian,1242015,GhostWalkers,2003
12743341,The Devil's Sword,Douglas E. Richards,4.2,374,175,122,60,12,5,31,272,Kindle Edition,English,39914360,None,2010
12743343,Fuoco nel fuoco,Christine Feehan,4.25,13438,6488,4435,2014,395,106,397,396,Hardcover,Italian,279064,GhostWalkers,2004
12743346,Ghouls Night Out,Rose Pressey,4.04,1092,402,390,249,44,7,81,261,Nook,English,17882739,Larue Donavan,2011
12743364,"Suzuki Violin School, Vol 3: Cassette",Shinichi Suzuki,4.34,158,103,23,22,2,8,4,1,Audiobook,English,278759,None,1971
12743381,Der stumme Tod,Volker Kutscher,3.94,2218,586,1029,504,84,15,200,254,Kindle Edition,English,6677987,Gereon Rath,2009
12743383,Sight Hound,Pam Houston,3.97,1768,655,603,352,113,45,277,352,ebook,English,122053,None,2004
8474799,Der stumme Tod,Volker Kutscher,3.94,2218,586,1029,504,84,15,200,542,Paperback,German,6677987,Gereon Rath,2009
12743397,L'ultima tentazione,Connie Mason,3.77,431,127,138,118,35,13,24,316,Hardcover,Italian,231004,Rogue Trilogy,2004
12743399,Twisted Seduction,N'tyse,4.16,165,73,59,23,6,4,47,240,Paperback,English,17882796,Twisted,2012
12743410,Lady Raven,Connie Mason,3.94,1084,405,335,244,69,31,55,293,Hardcover,Italian,230995,None,1999
12743411,Sychravá Středa,Garth Nix,3.87,25368,7096,9553,7230,1253,236,458,312,Hardcover,Czech,805783,The Keys to the Kingdom,2004
12743415,Valley of the Lost,Vicki Delany,3.67,687,109,287,252,36,3,74,254,Kindle Edition,English,6445656,Constable Molly Smith,2009
12743439,Cecily,Clare Darcy,3.55,162,28,54,61,17,2,16,172,Paperback,Italian,2926996,Regency Trilogy,1972
12743447,Lydia,Clare Darcy,3.79,207,52,80,57,15,3,36,185,Paperback,Italian,3052558,Regency Trilogy,1973
12743461,Allegra,"Clare Darcy, Anna Luisa Zazo, Lidia Zazo",3.8,184,48,68,56,8,4,17,212,Hardcover,Italian,1482523,None,1974
12743464,"Grace Notes: True Stories about Sins, Sons, Shrines, Marriage...",Brian  Doyle,4.25,260,133,71,48,5,3,59,150,Paperback,English,17882876,None,2011
12743462,Country Boy,Blake Karrington,4.47,711,480,133,64,20,14,35,254,Nook,English,15909896,Country Boy,2011
12743468,Elyza,Clare Darcy,3.81,358,91,140,102,17,8,41,179,Hardcover,Italian,3121684,None,1976
12743472,Slated,Teri Terry,4.07,26558,10165,9899,4968,1152,374,2899,439,Paperback,English,17882885,Slated,2012
12743473,The Storytelling Animal: How Stories Make Us Human,Jonathan Gottschall,3.71,4987,1089,1954,1461,386,97,728,248,Hardcover,English,17882886,None,2012
12743469,Fizika i filozofija,"Werner Heisenberg, Ivan Supek, Stipe Kutleša",4.03,2370,911,837,436,151,35,122,178,Paperback,Croatian,107096,None,1958
256683,City of Bones,Cassandra Clare,4.09,1711529,781756,494913,291157,93761,49942,64752,485,Hardcover,English,2267189,The Mortal Instruments,2007
12743489,Mara,Ioan Slavici,3.12,5461,764,1180,1932,1100,485,76,0,ebook,Romanian,1135088,None,1906
12743496,Os Maias,Eça de Queirós,4.02,18480,6741,6971,3446,991,331,550,254,ebook,Portuguese,1238374,None,1888
12743522,The Secrets Of The Self,"Muhammad Iqbal, Reynold Alleyne Nicholson",4.23,248,132,74,19,14,9,19,0,Nook,English,993321,None,1915
12743519,Troubled Waters,"Sharon Shinn, Jennifer Van Dyck",4.01,9027,2977,3765,1789,388,108,898,14,Audible Audio,English,11180191,Elemental Blessings,2010
12743533,Fantasmas,"Dean Koontz, Dean R. Koontz, Hernán Sabaté Vargas",3.95,66922,21853,24561,16514,3168,826,1437,376,Paperback,Spanish,1762777,None,1983
12743538,Fables: The Last Castle,Bill Willingham,4.15,435,164,187,72,10,2,21,48,Paperback,English,17882965,None,2003
12743555,Sand Sharks,Margaret Maron,3.88,2333,600,982,645,91,15,201,304,Hardcover,English,6303481,Deborah Knott Mysteries,2009
12743567,Serenity House Trilogy,Kathryn Shay,4.29,185,94,56,30,4,1,8,0,Nook,English,17883001,Serenity House,2011
12743568,Serenity House Trilogy,Kathryn Shay,4.29,185,94,56,30,4,1,8,0,Nook,English,17883001,Serenity House,2011
213647,The Warrior Heir,Cinda Williams Chima,3.94,49161,16408,18000,11148,2757,848,3276,426,Paperback,English,1072532,The Heir Chronicles,2006
12743591,Unacceptable Risk,Kaje Harper,3.92,1849,509,831,386,94,29,280,330,ebook,English,17883026,Hidden Wolves,2011
12743595,Hidden Depths,Emma Holly,3.89,532,174,181,140,21,16,53,236,Nook,English,17883030,Hidden,2011
12743600,Hamelin's Child,"D.J.  Bennett, Debbie Bennett",4.11,221,106,65,27,14,9,40,254,Nook,English,15517942,Hamelin,2011
14935,Sense and Sensibility,"Jane Austen, Tony Tanner, Juliet Stevenson, Sam Ngo, Sara Singh, Rosalind Ballaster, Ros Ballaster",4.08,1004129,410328,349606,177862,43208,23125,18404,409,Paperback,English,2809709,None,1811
12743630,The Funny Thing Is...,Ellen DeGeneres,3.58,10563,2627,3157,3007,1259,513,927,196,Kindle Edition,English,69684,None,2003
12743631,The White Lioness,"Henning Mankell, Laurie Thompson",3.87,20470,5345,8783,5044,993,305,1149,510,Kindle Edition,English,67116,Kurt Wallander,1993
12743632,Firewall,"Henning Mankell, Ebba Segerberg",3.97,18216,5380,8118,3754,718,246,781,418,Kindle Edition,English,67171,Kurt Wallander,1998
12743633,Sidetracked,"Henning Mankell, Steven T. Murray",4.08,22329,7385,10364,3751,577,252,858,341,Kindle Edition,English,1503580,Kurt Wallander,1995
12743636,No puedo olvidar tu rostro,"Mary Higgins Clark, Daniel Aguirre Oteiza",3.87,21288,5837,7995,6488,864,104,431,0,ebook,Spanish,1310853,None,1995
12743639,El infiltrado,John le Carré,3.82,15881,4083,6443,4075,985,295,1192,536,ebook,Spanish,79985,None,1993
12743638,El peregrino secreto,John le Carré,3.97,6058,1735,2698,1393,190,42,338,0,ebook,English,876061,George Smiley,1990
12743645,Strings Attached,Mandy Baggot,3.91,608,233,179,128,44,24,69,388,Kindle Edition,English,21498671,None,2011
12743640,Amigos absolutos,John le Carré,3.65,6834,1372,2618,2076,587,181,569,0,ebook,Spanish,1321387,None,2003
12743648,The Teratologist,Edward Lee,3.54,880,204,293,218,107,58,122,0,Nook,English,473975,None,1994
12743659,Spiritual Partnership: The Journey to Authentic Power,Gary Zukav,4.17,444,197,162,55,25,5,36,280,Hardcover,English,13219590,None,2010
12743695,Cressida,Clare Darcy,3.67,170,38,59,54,17,2,22,169,Paperback,Italian,2677107,None,1977
12743699,Eugenia,Clare Darcy,3.79,194,52,70,54,16,2,21,175,Paperback,Italian,699310,None,1977
12743696,O Tambor de Lata,"Günter Grass, Helena Topa",3.95,39676,14901,13361,7378,2718,1318,1830,694,Paperback,Portuguese,922581,Die Danziger Trilogie,1959
12743698,Demon's Love,Gena Showalter,4.29,43380,21952,13973,5924,1074,457,1196,380,Paperback,Italian,5620959,Lords of the Underworld,2009
12743723,The Dowry of Miss Lydia Clark,Lawana Blackwell,4.25,1958,906,702,301,40,9,128,0,ebook,English,1409547,Gresham Chronicles,1999
12743725,Low Magick,Lon Milo DuQuette,4.23,474,211,183,61,15,4,44,216,ebook,English,12673353,None,2010
12743748,In the Castle of the Flynns,"Michael Raleigh, Patrick Lawlor",3.88,444,122,182,109,27,4,70,6,Audio,English,727047,None,2002
12743756,Empowerment Takes More Than a Minute,"Kenneth H. Blanchard, John P. Carlos, Alan Randolph",3.72,197,48,63,69,16,1,21,144,ebook,English,340161,None,1996
12743763,Tess fan de D'Urbervilles,"Thomas Hardy, Geart van der Meer",3.81,247541,78041,84051,55820,19664,9965,9204,443,Paperback,Western Frisian,3331021,None,1891
12743780,Drawing Autism,Jill Mullin,4.35,159,82,53,21,3,0,35,160,Paperback,English,7293066,None,2009
12743779,Desiderio selvaggio,Jennifer Ashley,4.05,31729,12665,11013,5705,1588,758,2903,315,Paperback,Italian,6155268,Mackenzies & McBrides,2009
12743792,Twice-Caught,Syd McGinley,3.95,480,172,180,77,32,19,72,266,ebook,English,17883271,Tarin's World,2011
12743797,"The Preservation Kitchen: The Craft of Making and Cooking with Pickles, Preserves, and Aigre-doux","Paul Virant, Kate Leahy",4.14,284,116,106,51,8,3,15,304,Hardcover,English,17883276,None,2012
12743807,Summer of My German Soldier,Bette Greene,3.68,16043,3844,5644,4690,1351,514,1072,240,ebook,English,816350,Summer of My German Soldier,1973
12743818,"Collected Works of Poe, Volume I",Edgar Allan Poe,4.35,5615,3124,1583,720,134,54,78,340,Paperback,English,45455725,None,1894
12743826,From the Holy Mountain: A Journey in the Shadow of Byzantium,William Dalrymple,4.28,3296,1609,1166,408,69,44,276,483,Paperback,English,896879,None,1997
12743831,On the Banks of the Bayou,Roger Lea MacBride,3.93,3536,1385,991,805,234,121,61,232,Paperback,English,568676,Little House: The Rose Years,1998
12743853,Forge,Laurie Halse Anderson,4.16,14223,5650,5857,2164,417,135,1590,320,Paperback,English,6513592,Seeds of America,2010
12743876,Çıplak Ölüm,J.D. Robb,4.12,174453,79637,53593,28451,7540,5232,6346,308,Paperback,Turkish,1097497,In Death,1995
12743906,Human Resource Management,R. Wayne Mondy,3.98,176,83,40,32,9,12,8,512,Paperback,English,1449540,None,1990
12743909,Sfida d'amore,Nicole Jordan,3.83,1828,513,666,501,118,30,83,347,Paperback,Italian,1734599,Courtship Wars,2008
12743918,manithanukul oru mirugam,Madhan,3.95,948,332,357,176,48,35,46,341,Paperback,Tamil,17306622,None,2005
12743920,Exploration Fawcett,"Percy Harrison Fawcett, Brian Fawcett",4.08,559,202,223,111,20,3,55,384,Hardcover,English,1286347,None,1953
12743959,The Consolation of Philosophy and The Theological Tractates,Boethius,4.23,296,146,89,47,10,4,26,0,ebook,English,209641,None,2011
12743965,The Prophet's Prayer Described,"محمد ناصر الدين الألباني, Usama Suhaib Hassan",4.48,1595,1062,340,125,34,34,165,232,Hardcover,English,3563914,None,1951
12743975,Görkemli Ölüm,J.D. Robb,4.26,55532,25296,20772,8172,1003,289,2559,334,Paperback,Turkish,3241481,In Death,1995
12743980,The Ninth Orb,Kaitlyn O'Connor,3.7,2020,576,635,542,170,97,97,0,Nook,English,1604319,Interstellar,2006
12743990,Black Sea Affair,Don     Brown,3.78,506,142,179,133,36,16,36,0,MP3 Book,English,2730400,Navy Justice,2008
12743991,The Christmas List,Richard Paul Evans,4.18,12852,5709,4346,2256,424,117,1097,372,Kindle Edition,English,6709262,None,2009
12744013,The Night and The Music,Lawrence Block,4.08,875,300,382,164,24,5,107,245,Nook,English,17883032,Matthew Scudder,2011
12744015,The January Dancer,"Michael Flynn, Stefan Rudnicki",3.46,1059,196,351,323,125,64,173,254,Audio CD,English,3478325,Spiral Arm,2008
12744030,The Princess & the Penis,R.J. Silver,3.65,2066,525,691,561,179,110,625,33,Kindle Edition,English,14954706,None,2010
12744039,J.R.R. Tolkien: A Biography,Humphrey Carpenter,3.94,14828,5484,5238,2561,843,702,522,288,Paperback,English,493147,None,1977
12744074,Οι άθλιοι (A' τόμος),"Victor Hugo, Γιάννης Κουχ",4.39,7469,4307,2124,752,202,84,465,382,Paperback,"Greek, Modern (1453-)",43824482,None,1862
12744101,The Blessing of the Lord: Makes Rich and He Adds No Sorrow with It,Kenneth Copeland,4.53,337,247,57,14,4,15,37,349,Hardcover,English,17006527,None,2011
593109,The Saga of the Volsungs,"Anonymous, Jesse L. Byock",4.02,5649,1913,2238,1248,200,50,350,145,Paperback,English,180373,None,1275
12744097,Il razzismo spiegato a mia figlia,"Tahar Ben Jelloun, Egi Volterrani",3.69,1560,338,578,490,128,26,120,93,Paperback,Italian,376784,None,1998
12744104,Nei mari del sud,"W. Somerset Maugham, Lisa Morpurgo",4.11,1729,660,688,307,63,11,141,112,Paperback,Italian,96082,None,1921
12744148,Just the Three of Us,Clare Dowling,3.17,172,20,44,64,34,10,24,320,Kindle Edition,English,6768624,None,2009
12744151,Billy the Kid and the Deadly Wands,Brent Reilly,3.13,183,52,30,34,24,43,24,0,Nook,English,17892429,None,2011
12744163,The Weird Sisters,Eleanor Brown,3.36,44121,5131,14483,17284,5654,1569,6405,525,Paperback,English,13441827,None,2011
12744167,Wysokie napięcie,Easton Royce,3.3,172,19,43,81,28,1,12,95,Paperback,English,1854758,The X-Files: Middle Grade,1996
12744181,Beyond the Farthest Star,Bodie Thoene,3.86,477,156,158,111,42,10,72,241,Kindle Edition,English,17293307,None,2011
12744202,Deadly Wands,Brent Reilly,3.13,183,52,30,34,24,43,24,316,ebook,English,17892429,None,2011
12744199,Ninth Witness,"Bodie Thoene, Brock Thoene, Seán Barrett",4.39,746,421,219,90,11,5,38,0,Audio CD,English,3925213,A.D. Chronicles,2008
12744206,Cleopatra,Jacob Abbott,3.57,855,208,244,268,95,40,61,120,Paperback,English,1490601,None,1851
12744210,Doorwaakte nachten,"Sarah Moss, Sandra van de Ven",3.88,1930,560,787,420,115,48,251,405,Paperback,Dutch,14853092,None,2011
12744219,Mile 81: Includes Bonus Story The Dune,"Stephen King, Thomas Sadoski, Edward Herrmann",3.65,25348,5591,8718,8259,2183,597,1859,3,Audio CD,English,17038427,None,2011
12744230,Noir: Three Novels of Suspense,Richard Matheson,3.7,175,40,59,60,15,1,22,11,Audio CD,English,33612,None,1997
12744231,Noir: Three Novels of Suspense,Richard Matheson,3.7,175,40,59,60,15,1,22,11,Audio CD,English,33612,None,1997
12744243,"Come Back, Como: Winning the Heart of a Reluctant Dog",Steven Winn,3.58,365,90,92,132,42,9,61,273,Hardcover,English,6826213,None,2009
12744252,Wall Street: A History: From Its Beginnings to the Fall of Enron,Charles R. Geisst,3.81,185,44,77,51,11,2,14,449,ebook,English,395956,None,1997
12744251,In de ban van de Ring,"J.R.R. Tolkien, Max Schuchart",4.5,594172,389368,137607,47602,12615,6980,12168,1401,Hardcover,Dutch,3462456,The Lord of the Rings,1955
12744262,Статский советник,"Boris Akunin, Boris Akunin",4.21,4298,1900,1577,662,131,28,140,322,ebook,Russian,3324541,Erast Fandorin Mysteries,1999
12744267,The Autobiography of a Flea,Stanislas de Rhodes,3.28,369,70,85,122,61,31,44,192,ebook,English,537686,None,1887
12744264,Passing On,Penelope Lively,3.9,902,221,420,213,42,6,100,224,ebook,English,1030734,None,1989
12744283,Mosaic: A Chronicle of Five Generations,Diane Armstrong,4.28,721,375,228,82,20,16,68,632,Kindle Edition,English,1971133,None,1998
12744297,Countdown,Greg Cox,3.43,153,24,50,54,18,7,16,384,ebook,English,6931345,DC Comics Novels,2009
12744296,Kirli Oyun,"Jessie Keane, Levent Aydoğan",4.38,1671,976,436,192,46,21,88,432,Paperback,Turkish,6289819,Annie Carter,2008
12744313,Tempted,Cecily von Ziegesar,3.81,3903,1125,1294,1170,249,65,68,304,Paperback,English,48896236,It Girl,2008
