BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
1032197,Yoga Nidra,Satyananda Saraswati,4.31,731,379,224,108,13,7,45,270,Paperback,English,1018475,None,1976
12177799,പയ്യൻ കഥകൾ [Payyan Kathakal],V.K.N.,3.92,735,283,231,137,44,40,22,432,Paperback,Malayalam,17149519,None,1979
12177797,The Adventures of Huckleberry Finn,Mark Twain,3.82,1176653,357397,405657,293341,87196,33062,16182,292,Paperback,English,1835605,Adventures of Tom and Huck,1884
12177800,Karjalan Lunnaat,Ilkka Remes,3.31,247,20,87,96,37,7,2,459,Hardcover,Finnish,3459144,None,1998
12177820,Principles of Corporate Finance,"Richard A. Brealey, Stewart C. Myers",3.92,783,280,267,160,49,27,31,0,Hardcover,English,732785,None,1980
12177819,Satyricon,Petronius,3.8,7213,2078,2501,1927,534,173,399,64,Paperback,English,162443,None,60
12177832,A Kate Daniels Magic Series Collection,Ilona Andrews,4.7,1412,1096,235,61,9,11,49,270,Paperback,English,17149554,Kate Daniels,2011
3294756,The Père-Lachaise Mystery,Claude Izner,3.21,697,64,183,314,106,30,108,306,Paperback,English,3331356,Victor Legris,2003
12177829,Teatro de Sabbath,Philip Roth,3.86,9225,3097,3168,1866,733,361,724,488,Paperback,Portuguese,588,None,1995
10104532,Babette’s Feast,"Isak Dinesen, Karen Blixen",3.85,3998,1139,1477,1065,259,58,332,54,Paperback,English,17505992,None,1958
12177830,A história do meu filho,Nadine Gordimer,3.62,1495,259,592,494,120,30,113,270,Hardcover,English,1499888,None,1990
12177833,Mystère rue des Saints-Pères,Claude Izner,2.92,1680,113,340,672,412,143,302,283,Mass Market Paperback,French,3356274,Victor Legris,2003
1194329,Cuentos de la selva,Horacio Quiroga,3.92,5003,1605,1818,1249,254,77,252,144,Paperback,Spanish,1182383,None,1918
12177843,The Fearless Maverick,Robyn Grady,3.66,434,101,139,144,44,6,42,192,ebook,English,15900282,Bad Blood/The Notorious Wolfes,2011
12177842,Cet instant-là,"Douglas Kennedy, Bernard Cohen",3.93,3780,1226,1445,817,217,75,528,492,Hardcover,French,24966698,None,2011
8835785,Oscar Wilde and the Vampire Murders,Gyles Brandreth,3.68,804,161,324,242,56,21,119,366,Paperback,English,13710243,The Oscar Wilde Murder Mysteries,2010
12177850,A Song of Ice and Fire,George R.R. Martin,4.55,55555,38163,12286,3316,996,794,1660,5216,Mass Market Paperback,English,21619530,A Song of Ice and Fire,2000
12177860,La Légende des siècles,Victor Hugo,4.1,155,73,44,23,11,4,9,0,Nook,French,3238805,None,1859
12177858,Hans of Iceland,Victor Hugo,3.62,222,53,66,75,22,6,28,250,Paperback,English,1546361,None,1823
12177861,La Légende des siècles,Victor Hugo,4.1,155,73,44,23,11,4,9,0,Nook,French,3238805,None,1859
12177864,Downpour,Kat Richardson,3.93,2881,767,1281,719,96,18,211,363,Kindle Edition,English,11850739,Greywalker,2011
12177873,A Época da Caça,"Andrea Camilleri, Maria Jorge Vilar de Figueiredo",3.47,1001,173,313,360,119,36,119,144,Paperback,Portuguese,1270116,None,1992
485894,The Metamorphosis,"Franz Kafka, Stanley Corngold, Mircea Ivănescu",3.83,695679,216041,244961,158832,51680,24165,19850,201,Paperback,English,2373750,None,1915
12177905,The Metamorphosis,Franz Kafka,3.83,695735,216066,244981,158838,51684,24166,19853,270,Kindle Edition,English,2373750,None,1915
12177916,Margaret Sanger: A Life of Passion,Jean H. Baker,3.52,245,44,74,98,24,5,44,368,ebook,English,16848458,None,2011
134203,Between the Bridge and the River,Craig Ferguson,3.8,3839,1059,1443,959,284,94,573,329,Paperback,English,482873,None,2006
12177920,Bink & Gollie: Two for One,"Kate DiCamillo, Alison McGhee, Tony Fucile",4.21,2908,1425,877,459,99,48,333,80,Hardcover,English,17149642,Bink & Gollie,2012
12177924,DerniÃ¨re Sortie Avant L'autoroute (French Edition),"Craig Ferguson, Julie Sibony",3.8,3839,1059,1443,959,284,94,573,270,Paperback,English,482873,None,2006
12177926,A Feast for Crows,George R.R. Martin,4.14,649053,269948,232138,117830,23594,5543,22089,847,Hardcover,English,1019062,A Song of Ice and Fire,2005
12177927,A Clash of Kings,George R.R. Martin,4.41,814793,438859,287822,73348,10622,4142,24378,913,Hardcover,English,3272005,A Song of Ice and Fire,1998
12177933,Uml Distilled: A Brief Guide To The Standard Object Modeling Language: And The Unified Process Explained,"Martin Fowler, Kendall Scott",3.8,1393,371,510,396,89,27,61,270,Paperback,English,82025,Addison-Wesley Object Technology Series,1997
12177944,"Fantastic Four by Waid & Wieringo: Ultimate Collection, Book 3","Mark Waid, Mike Wieringo, Howard Porter, Paul                                           Smith",3.93,256,75,102,66,12,1,22,272,Paperback,English,17149665,Fantastic Four by Waid & Wieringo: Ultimate Collection,2011
12177941,The Gift of the Magi,"O. Henry, Walter Pauk, Raymond Harris, Robert J. Pailthorpe",4.1,85125,34735,29464,16504,3380,1042,2003,35,Hardcover,English,171430,None,1905
12177949,The Night Stalker,Chris Carter,4.38,10845,5789,3726,1088,163,79,724,453,Trade Paperback,English,16383391,Robert Hunter,2011
7164461,"Chobits, Omnibus 1","CLAMP, Shirley Kubo",4.23,1230,605,390,173,42,20,67,737,Paperback,English,7523087,ちょびっツ / Chobits,2010
12177998,Heartbreak Highway,Emma Daniels,3.33,154,32,40,43,25,14,9,0,Nook,English,10197429,None,2009
12178011,The Tunnel Rats,Stephen Leather,4.11,575,231,210,106,21,7,26,387,Hardcover,English,150707,None,1997
12178015,Best Short Stories,Guy de Maupassant,4.01,1008,331,407,224,39,7,90,126,Paperback,English,17823272,None,1884
12178017,The Tree of Life: A Study of Magic (1932),Israel Regardie,4.13,1111,456,397,214,35,9,34,294,Hardcover,English,395552,None,1931
12178018,The Tree of Life: A Study of Magic (1932),Israel Regardie,4.13,1111,456,397,214,35,9,34,294,Paperback,English,395552,None,1931
12178016,The Tree of Life: A Study of Magic (1932),Israel Regardie,4.13,1111,456,397,214,35,9,34,292,Paperback,English,395552,None,1931
12178019,The Tree of Life: A Study of Magic (1932),Israel Regardie,4.13,1111,456,397,214,35,9,34,292,Hardcover,English,395552,None,1931
12178036,de Niro's Game,Rawi Hage,3.76,3420,811,1370,928,236,75,352,281,ebook,English,1411917,None,2006
343880,The Turning,"Tim Winton, Klaus Berr, Humphrey Bower, Caroline  Lee",4.02,4710,1545,1994,955,164,52,341,336,Paperback,English,856423,None,2004
12178041,The Four Stages of Cruelty,Keith Hollihan,3.42,215,31,73,75,27,9,39,304,Paperback,English,14296615,None,2010
12178043,Keller En Cavale,"Lawrence Block, Frédéric Grellier",3.96,2592,742,1120,620,93,17,285,344,Paperback,English,2865937,John Keller,2008
12178048,Increvable,"Charlie Huston, William Olivier Desmond",4.04,5548,1951,2241,1060,215,81,496,345,Paperback,English,2406776,Hank Thompson,2004
249925,The Wanderers,Richard Price,3.9,1673,462,705,411,74,21,116,239,Paperback,English,242173,None,1974
12178051,La Décimation,"Rick Bass, Anne Wicke",3.47,212,26,72,92,19,3,33,268,Paperback,French,1087778,None,2005
12178052,Le Bison De La Nuit: Roman,"Guillermo Arriaga, François Gaudry",3.49,1061,192,360,327,142,40,125,249,Paperback,English,64049,None,2001
12178055,L'audacieux Jeune Homme Au Trapèze Volantnouvelles,"William Saroyan, Jacques Havet",4.21,809,360,299,118,24,8,63,331,Mass Market Paperback,English,28855,None,1934
12178056,Conversations Criminelles,"Evan Hunter, Ed McBain",3.67,308,83,92,90,35,8,32,446,Paperback,English,160156,None,1994
12178054,Pour Inventaire,Yaakov Shabtai,4.36,160,93,45,10,10,2,20,523,Poche,French,1085480,None,1977
484825,The Heron,"Giorgio Bassani, William Weaver, Jonathan Keates",3.63,330,55,133,109,30,3,40,192,Paperback,English,1786572,Il romanzo di Ferrara,1968
12178057,Une Danse Aux Abattoirs,Lawrence Block,4.17,4097,1628,1691,667,77,34,226,408,Paperback,French,1945245,Matthew Scudder,1991
12178059,Un Enfant,Thomas Bernhard,3.96,690,236,265,130,40,19,43,270,Paperback,French,1119755,Autobiography,1982
12178065,Un Thérapeute Hors Du Commun: Milton H. Erickson,Jay Haley,4.24,501,233,176,74,13,5,24,380,Paperback,English,654799,None,1973
12178072,Punainen susi,"Liza Marklund, Outi Knuuttila",3.52,3022,522,1007,1104,303,86,252,380,Hardcover,Finnish,1978764,Annika Bengtzon (Chronological Order),2003
12178087,The shadow line; a confession,Joseph Conrad,3.7,4214,906,1639,1246,362,61,303,0,Nook,English,21480874,None,1916
12178086,Forbidden Mind,Karpov Kinrade,3.74,2471,760,772,576,251,112,325,250,Kindle Edition,English,17149812,The Forbidden Trilogy,2011
12178088,The shadow line; a confession,Joseph Conrad,3.7,4214,906,1639,1246,362,61,303,0,Nook,English,21480874,None,1916
12178089,The shadow-line: a confession,Joseph Conrad,3.7,4214,906,1639,1246,362,61,303,0,Nook,English,21480874,None,1916
12178090,The Shadow Line: A Confession,Joseph Conrad,3.7,4214,906,1639,1246,362,61,303,0,Nook,English,21480874,None,1916
12178091,The Shadow Line; a confession,Joseph Conrad,3.7,4214,906,1639,1246,362,61,303,0,ebook,English,21480874,None,1916
12178092,Tallow,Karen  Brooks,3.67,758,202,264,175,74,43,66,411,Paperback,English,7114684,Curse of the Bond Riders,2009
12178117,Miss Julia Renews Her Vows,Ann B. Ross,4.08,2439,925,897,525,77,15,170,352,Hardcover,English,7361871,Miss Julia,2010
12178067,Les Souffrances du Prince Sternenhoch,"Ladislav Klíma, Erika Abrams",3.83,713,222,270,136,51,34,49,208,Paperback,French,2771278,None,1928
12178166,"The Traitors, Vol. 3",Vivian Stuart,4.13,254,91,117,37,7,2,6,766,Hardcover,English,1909672,The Australians,1981
12178163,Intass Off Line Assembly Program For Intel 8 Bit Micro Processor Users' Manual,Jan Stuart,4.13,254,91,117,37,7,2,6,270,Paperback,English,1909672,The Australians,1981
12178191,Théologie politique,Carl Schmitt,3.92,1324,443,467,304,83,27,77,182,Paperback,English,270854,None,1922
174470,Ontological Relativity and Other Essays,Willard Van Orman Quine,4.04,152,57,56,29,8,2,5,165,Paperback,English,1184855,None,1969
12178211,Théorie Et Design À L'ère Industrielle,"Reyner Banham, Frédéric Migayrou, Antoine Cazé, Christelle Bécant",4.2,250,114,86,38,10,2,14,415,Paperback,English,193225,None,2000
12178227,The Basic Laws of Arithmetic: Exposition of the System,Gottlob Frege,4.21,858,396,287,137,31,7,44,208,Hardcover,English,362046,None,1884
12178230,Papelucho: Soy Dix-Leso,Marcela Paz,3.92,342,117,115,81,22,7,12,270,Paperback,Spanish,10712597,Papelucho,1974
688540,America,Jean Baudrillard,3.89,2179,675,825,503,127,49,189,200,Paperback,English,1042013,None,1986
12178246,Έρωτας σαν βροχή,"Lena Manta, Λένα Μαντά",3.85,967,354,294,183,88,48,55,504,Paperback,"Greek, Modern (1453-)",17149975,None,2009
12178249,Homo Ludens,Johan Huizinga,4.02,1918,673,736,402,83,24,147,270,Paperback,English,1221407,None,1938
12178254,The Land that Time Forgot,"Edgar Rice Burroughs, Amanda Lee",3.79,3078,780,1150,903,211,34,231,0,Nook,English,68131350,Caspak,1918
12178253,Warlord of Mars [Illustrated],"Edgar Rice Burroughs, Amanda Lee",3.87,13072,3617,4934,3764,669,88,601,0,Nook,English,2816562,Barsoom,1919
12178255,The Lost Continent [Illustrated],"Edgar Rice Burroughs, Amanda Lee",3.67,1850,385,676,606,156,27,115,0,Nook,English,29965,None,1916
12178265,What Is The Theory Of Relativity,"L.D. Landau, Yuriy Rumer",3.77,166,41,71,35,12,7,14,64,Paperback,English,150067,None,1961
134891,Fragments,"Heraclitus, Brooks Haxton, James Hillman",4.19,5811,2829,1664,1006,231,81,242,97,Paperback,English,129977,None,2003
12178278,La Connaissance De L'amour: essais Sur La Philosophie Et La Littérature,Martha C. Nussbaum,4.16,199,76,87,29,5,2,16,589,Paperback,French,219601,None,1990
12178284,La connaissance objective,Karl Popper,4.07,292,122,92,57,17,4,19,578,Paperback,French,494534,None,1972
12178296,Juste assez de psychologie pour briller en société,Adrian Furnham,3.45,709,123,204,273,87,22,59,270,Paperback,French,6688432,50 Ideas You Really Need to Know ,2008
12178326,Black By Design: A 2-Tone Memoir,Pauline Black,3.94,230,68,96,53,11,2,29,320,Paperback,English,17150055,None,2011
12178328,Black by Design: A 2-Tone Memoir,Pauline Black,3.94,230,68,96,53,11,2,29,406,Paperback,English,17150055,None,2011
12178340,Un capitán de quince años,Jules Verne,3.94,5587,1839,1969,1427,288,64,134,217,Paperback,Spanish,230247,None,1878
12178348,Alice in Wonderland and Philosophy: Curiouser and Curiouser,"Richard Brian Davis, William Irwin",4.15,1669,839,390,328,81,31,84,240,ebook,English,6827068,Blackwell Philosophy and Pop Culture,2009
12178378,"Sens unique, précédé d'une enfance berlinoise",Walter Benjamin,3.97,1372,483,507,274,77,31,133,190,Mass Market Paperback,English,144193,Werke und Nachlaß. Kritische Gesamtausgabe,1928
381217,Ressentiment,Max Scheler,4.09,198,85,64,35,10,4,18,172,Paperback,English,371004,None,1912
12178385,"Science, Politique Et Gnose","Eric Voegelin, Marc Buhot de Launay",4.17,216,100,71,30,12,3,25,92,Paperback,English,636446,None,1959
12178395,La Solitude des mourants,Norbert Elias,3.87,401,102,172,102,21,4,33,120,Mass Market Paperback,French,1949082,None,1982
12178397,"Il Parlait Avec Les Mammifères, Les Oiseaux Et Les Poissons",Konrad Lorenz,4.2,3060,1337,1134,466,107,16,205,497,Paperback,English,3334566,None,1949
77298,Aunt Julia and the Scriptwriter,"Mario Vargas Llosa, Helen R. Lane",3.93,16745,4937,6906,3878,831,193,1079,374,Paperback,English,17171130,None,1977
12178442,École et psychologie individuelle comparée,Alfred Adler,4.04,601,213,237,118,26,7,30,199,Paperback,English,247388,None,1920
12178446,Un Mythe moderne : des signes du ciel,"C.G. Jung, Roland Cahen, René Baumann, Françoise Baumann",3.82,450,123,168,120,33,6,43,309,Hardcover,French,1046596,None,1958
12178468,Gray Fox: Robert E. Lee and the Civil War,Burke Davis,4.11,566,208,235,103,15,5,24,478,Hardcover,English,431334,None,1956
12178527,A Contribution To The Critique Of Political Economy,Karl Marx,4.02,247,100,78,51,11,7,18,322,Paperback,English,57866806,None,1859
12178529,L'échange symbolique et la mort,Jean Baudrillard,4.11,294,118,106,55,13,2,18,270,Paperback,French,192027,None,1976
12178534,Maladie mentale et psychologie,Michel Foucault,3.79,585,148,218,173,39,7,50,124,Paperback,French,1178497,None,1954
12178548,La philosophie sans aspirine,"Dave Robinson, Judy Groves, Marie Surgers-Vescovi",3.52,1250,200,432,463,122,33,150,169,Paperback,French,32097,Introducing Graphic Guides,1999
12178603,Les miettes philosophiques,Søren Kierkegaard,4.12,1990,858,661,356,88,27,49,180,Paperback,French,91849,None,1844
12178636,Alcibiade,"Plato, Platón, M. Croiset, Marie-Laurence Desclos",3.85,356,107,131,84,25,9,21,142,Paperback,French,1120157,None,1996
12178634,"Protagoras (Oeuvres Completes: Tome 3, 1re Partie)","Plato, Alfred Croiset",3.94,2402,760,898,598,128,18,131,152,Paperback,French,2356381,None,2002
12178664,L'Homme Machine,Julien Offray de La Mettrie,3.34,210,30,62,79,27,12,16,242,Paperback,French,40078613,None,1748
12178662,L'Homme Machine,Julien Offray de La Mettrie,3.34,210,30,62,79,27,12,16,0,Nook,English,40078613,None,1748
12178683,Discours de métaphysique,"Gottfried Wilhelm Leibniz, Henri Lestienne",3.57,294,61,107,74,42,10,17,96,Paperback,French,14377184,None,1686
12178688,Le mot d'esprit et sa relation à l'inconscient,"Sigmund Freud, Denis Messier",3.71,1264,341,389,390,111,33,68,442,Paperback,French,94236,None,1905
12178690,Mémoires. Slapstick,"Buster Keaton, Charles Samuels, Michel Lebrun",4.26,547,240,220,80,5,2,54,318,Paperback,English,51064,None,1960
895370,Menexenus,Plato,3.23,351,57,80,124,65,25,39,270,Paperback,English,880570,None,2004
1120792,Euthydemus,"Plato, Rosamond Kent Sprague",3.65,505,118,161,168,49,9,56,96,Paperback,English,1107869,None,1993
12178697,Betrayal,Danielle Steel,3.86,6771,2277,2129,1708,469,188,508,336,Hardcover,English,16987697,None,2012
231083,The Principia: Mathematical Principles of Natural Philosophy,"Isaac Newton, I. Bernard Cohen, Anne Whitman",4.24,4429,2375,1085,698,190,81,73,991,Paperback,English,846336,None,1687
12178704,La Révolution Copernicienne,Thomas S. Kuhn,4.1,715,284,269,121,33,8,57,379,Paperback,English,59850,None,1957
12178706,La Tente,Miral al-Tahawy,3.4,212,46,57,62,30,17,45,155,Paperback,English,6074524,None,1995
12178726,Science De La Logique version De 1812,Georg Wilhelm Friedrich Hegel,4.3,386,208,111,47,13,7,24,413,Paperback,English,43165841,Encyclopaedia of the Philosophical Sciences Series,1812
12178805,Swift's Temptation,J.R. Loveless,3.43,246,45,76,78,35,12,32,368,Paperback,English,16409348,None,2011
12178812,The Nonn� Prestes Tale,"Geoffrey Chaucer, Lilian Winstanley",3.24,204,24,43,101,30,6,14,134,Paperback,English,18542446,None,1959
12178821,Trous Noirs Et Distorsions Du Temps: L'héritage Sulfureux D'einstein,Kip S. Thorne,4.2,11461,5632,3344,1835,464,186,219,654,Paperback,English,18929,None,1994
12178831,La conjecture de Poincaré: Comment Grigori Perelman a résolu l'une des plus grandes énigmes mathématiques,"George G. Szpiro, Bernard Sigaud",3.45,293,48,93,107,33,12,45,408,Paperback,French,1307151,None,2007
12178839,Le Nu,Kenneth  Clark,4.07,522,219,171,96,24,12,25,398,Paperback,French,97505,None,1956
12178842,La Civilisation de la Renaissance en Italie. Tome 2,Jacob Burckhardt,3.93,2840,1012,948,631,176,73,107,444,Mass Market Paperback,French,1027405,None,1860
12178852,La Quête Inachevée: Autobiographie Intellectuelle,Karl Popper,3.96,345,113,134,74,18,6,36,350,Paperback,English,494526,None,1974
12178905,Mondes Animaux Et Monde Humain: Suivi De Théorie De La Signification,"Jakob Johann von Uexküll, Philippe Müller",4.01,165,57,60,40,8,0,18,188,Paperback,English,2904002,None,1934
12178908,L'architecture De La Ville,Aldo Rossi,4.06,1017,395,364,198,47,13,20,251,Paperback,English,837706,None,1966
12178906,Le Droit À La Ville,Henri Lefebvre,4.04,160,55,65,35,2,3,8,281,Mass Market Paperback,French,17150639,None,1968
12178931,Espace Et Lieu: La Perspective De L'expérience,Yi-Fu Tuan,4.04,942,329,374,195,34,10,39,219,Paperback,English,169249,None,1977
12178962,Le jugement moral chez l'enfant,Jean Piaget,3.96,194,57,85,42,8,2,11,344,Paperback,English,647368,None,1932
104702,Self-Analysis,Karen Horney,4.06,649,244,238,137,24,6,47,312,Paperback,English,100951,None,1942
12178980,La Politique de L'expérience: Essai sur L'aliénation et L'oiseau de Paradis,R.D. Laing,4.13,1719,726,595,309,66,23,113,127,Paperback,French,391649,None,1967
12178983,¿Cuánta tierra necesita un hombre?,"Leo Tolstoy, Víctor Gallego Ballesteros, Elena Odriozola, Lev  Tolstói",4.12,7069,2695,2867,1245,210,52,733,66,Paperback,Spanish,52729721,None,1886
12178803,House of Odd,"Dean Koontz, Landry Q. Walker, Queenie Chan",3.89,1272,449,392,311,88,32,87,216,Paperback,English,17150534,Odd Thomas Graphic Novel,2012
12178993,The Way of Peace,James Allen,4.07,517,225,158,94,27,13,44,108,Hardcover,English,6243906,None,1901
2277378,The Cruelest Month,Louise Penny,4.15,63393,22460,29603,9922,1084,324,4959,310,Hardcover,English,1706478,Chief Inspector Armand Gamache,2007
1038873,Think: A Compelling Introduction to Philosophy,Simon Blackburn,3.77,3364,768,1395,926,214,61,226,296,Hardcover,English,256859,None,1999
12179020,Le Moi Divisé: De la Santé Mentale À la Folie,R.D. Laing,4.09,5113,2098,1786,917,232,80,183,184,Paperback,French,1448216,None,1960
670080,Skeleton Man,Joseph Bruchac,3.83,2809,891,918,702,216,82,440,128,Paperback,English,2034069,Skeleton Man,2001
1584709,Duck in the Truck,Jez Alborough,3.99,3833,1480,1170,902,222,59,144,40,Hardcover,English,1577603,None,1999
12179026,Demian,Hermann Hesse,4.13,79162,33268,27892,13873,3205,924,4535,275,Paperback,French,5334697,None,1919
12179031,La Civilisation des moeurs,Norbert Elias,4.13,234,90,93,43,7,1,14,342,Paperback,English,1086261,None,1939
12179082,"Graphes, cartes et arbres. Modèles abstraits pour une autre histoire de la littérature",Franco Moretti,3.68,592,131,224,173,47,17,57,139,Paperback,French,298438,None,2005
12959701,Sylvan Mist,Sky Purington,4.21,292,129,113,38,6,6,14,306,Kindle Edition,English,13511005,MacLomain,2011
12179149,Dieu sans l'être,Jean-Luc Marion,4.18,183,76,74,25,6,2,15,283,Paperback,English,776656,None,1982
12179151,Initiation À La Méthode Philosophique,Karl Jaspers,3.75,438,112,168,107,40,11,35,156,Paperback,English,358105,None,1950
94578,The Gay Science,"Friedrich Nietzsche, Walter Kaufmann",4.26,14052,6966,4531,1999,395,161,527,396,Mass Market Paperback,English,2382792,None,1882
12179168,Insultes,"Arthur Schopenhauer, Didier Raymond",3.3,535,85,137,195,91,27,46,157,Paperback,English,14559970,None,1860
12179174,Sociologie De La Religion: Économie Et Société,"Max Weber, Isabelle Kalinowski",3.94,776,247,287,196,37,9,19,512,Paperback,English,139915,None,1920
12179175,Les Règles De La Méthode Sociologique,Émile Durkheim,3.77,1447,385,492,441,109,20,42,149,Paperback,English,1637454,None,1895
12179230,Tuer Le Temps: Une Autobiographie,Paul Karl Feyerabend,4.24,263,108,117,32,5,1,25,237,Paperback,French,142234,None,1995
12179257,Compendio del Quijote,Miguel de Cervantes Saavedra,3.88,221923,77110,70481,51231,16526,6575,8690,198,Paperback,Spanish,121842,None,1605
12179326,Essai Sur La Psychologie De L'invention Dans Le Domaine Mathématique L'invention Mathématique,"Jacques Hadamard, Henri Poincaré",3.93,155,54,54,30,16,1,20,148,Paperback,English,1445189,None,1945
12179332,All the Flowers in Shanghai: A Novel,Duncan Jepson,3.68,2377,531,855,728,225,38,264,320,ebook,English,16742421,None,2011
12179342,Deep Thinking,Harun Yahya,3.98,261,92,94,60,8,7,25,130,Nook,English,1582326,None,2000
124603,Culture and Value,"Ludwig Wittgenstein, Georg Henrik von Wright, Peter Winch",4.1,1548,637,541,277,72,21,75,195,Paperback,English,119993,None,1977
12179419,De La Certitude,"Ludwig Wittgenstein, Danièle Moyal-Sharrock",4.16,4352,1970,1415,715,202,50,136,210,Paperback,French,1126911,None,1969
59004,Structural Anthropology,"Claude Lévi-Strauss, Claire Jacobson, Brooke Grundfest Schoepf",3.93,1457,467,528,367,81,14,37,448,Paperback,English,57451,None,1958
12179427,L'éthique : Essai sur la conscience du Mal,Alain Badiou,3.88,1609,513,572,370,122,32,106,79,Paperback,French,312988,None,1994
12179430,Prolégomènes à l'histoire du concept de temps,"Martin Heidegger, Alain Boutot",4.18,168,74,63,21,8,2,14,475,Paperback,French,303646,None,1925
179504,The ABC of Relativity,"Bertrand Russell, Peter Clark",3.89,1062,315,420,245,61,21,83,155,Paperback,English,1200871,None,1925
12179458,"Recherches logiques, Tome 1 : Prolégomènes à la logique pure","Edmund Husserl, Hubert Elie, Arion L. Kelkel, René Schere",4.14,248,100,95,42,9,2,10,328,Paperback,French,1857860,None,1900
18304,The Anti-Christ,"Friedrich Nietzsche, H.L. Mencken",3.92,21956,7176,8085,4898,1344,453,1087,126,Paperback,English,430063,None,1895
12179461,Le monde comme volonté et comme représentation,Arthur Schopenhauer,4.22,1046,503,345,136,47,15,66,1434,Paperback,French,45420852,None,1818
12179478,"Anarchie, État et Utopie",Robert Nozick,3.76,4946,1429,1700,1188,450,179,223,448,Paperback,French,467979,None,1974
332155,The Elementary Forms of Religious Life,"Émile Durkheim, Mark S. Cladis, Carol Cosman",3.93,3171,1014,1182,760,169,46,100,416,Paperback,English,322745,None,1912
12179502,Le pragmatisme: Un nouveau nom pour d'anciennes manières de penser,"William  James, Stéphane Madelrieux, Nathalie Ferron",3.9,3376,1093,1182,821,216,64,130,350,Paperback,French,6544667,None,1907
12179501,Aphorismes Sur La Sagesse Dans La Vie,"Arthur Schopenhauer, Quadrige",4.14,7166,3004,2604,1208,273,77,669,173,Paperback,English,66924545,None,1851
12179509,Que faire de notre cerveau,Catherine Malabou,3.96,217,73,84,43,13,4,15,169,Paperback,English,3683892,None,2004
12179512,Welcome To Temptation / Bet Me,Jennifer Crusie,4.27,1420,695,473,207,33,12,43,704,ebook,English,1939203,None,2006
12179522,La production de l'espace,Henri Lefebvre,4.17,1973,858,711,317,52,35,62,485,Paperback,French,1093553,None,1991
12179558,Les Habits Neufs De L'empereur,"Hans Christian Andersen, Véronique Boiry, Evelyne Lallemand",3.96,13519,4847,4309,3524,709,130,343,270,Paperback,French,333354,Eu sei ler,1837
12179560,Le Garçon Porcher,"Hans Christian Andersen, Lisbeth Zwerger",3.6,527,130,142,181,64,10,41,24,Paperback,French,367366,None,1841
12179593,Onder Moeders Vleugels,Louisa May Alcott,4.03,21007,7337,8238,4331,885,216,2447,270,ebook,English,75960323,Little Women,1868
2287809,Les fiancées de l'enfer,Chrystine Brouillet,3.75,178,35,74,60,8,1,5,222,Paperback,French,2294016,Maud Graham,1999
124107,Remember,Barbara Taylor Bradford,3.67,1142,308,330,358,109,37,64,480,Paperback,English,2277595,None,1991
12179643,Souvenirs Du Vietnam,"Danielle Steel, Danielle Berdou",4.07,10515,4403,3283,2158,517,154,356,313,Paperback,French,1206965,None,1990
59843,The Ring,Danielle Steel,4.0,12183,4691,3807,2895,624,166,293,352,Paperback,English,850164,None,1980
12179641,Il N'y A Pas Que Le Vélo Dans La Vie,"Lance Armstrong, Dominique Rinaudo, Sally Jenkins",3.7,40295,9736,15136,10710,2968,1745,2034,341,Paperback,English,2468379,None,1999
12179646,Thirty Nine Steps,"John Buchan, Edward Ardizzone",3.64,34434,7387,12218,10752,3186,891,2563,270,Paperback,English,2422487,Richard Hannay,1915
12179665,Paris Au Calme,"Jean-Christophe Napias, Christophe Lefébure",4.2,176,78,63,28,6,1,18,173,Paperback,English,2104131,None,2006
12179669,A Writer's People: Ways Of Looking And Feeling,V.S. Naipaul,3.38,249,38,70,98,34,9,45,193,Paperback,English,2225546,None,2007
12179677,Hair Shirt,Pat McEown,3.28,344,37,109,128,55,15,47,128,Hardcover,English,17151412,None,2010
12179683,الفناء اللعين,"Ivo Andrić, ايفو أندريتش, زهير خوري",4.3,7574,3875,2420,1016,219,44,206,149,Paperback,Arabic,16616414,None,1954
12179682,Castro,Reinhard Kleist,3.67,473,74,212,151,31,5,59,288,Paperback,English,15961921,None,2010
12179688,Los Cuatro Fantásticos: Impensable,"Mark Waid, Mike Wieringo, Casey Jones",3.86,488,134,189,136,23,6,31,192,Hardcover,Spanish,2039040,Fantastic Four (1998) (Collected Editions),2003
12179693,A Gladiator Dies Only Once,Steven Saylor,3.95,1836,500,825,441,59,11,104,270,Paperback,English,99031,Roma Sub Rosa,2005
12179713,The Empty Family,Colm Tóibín,3.65,2079,379,875,594,178,53,344,224,Paperback,English,10867556,None,2010
12179723,Case in Point: Complete Case Interview Preparation,"Marc P. Cosentino, Joan Oleck",3.97,1851,611,721,406,72,41,48,228,Hardcover,English,1502771,None,2001
12179731,The Clothes They Stood Up in,Alan Bennett,3.64,4219,805,1575,1433,339,67,476,160,Hardcover,English,2328459,None,1998
2079538,The Garden of Last Days,Andre Dubus III,3.48,4774,789,1683,1527,574,201,836,535,Hardcover,English,2084812,None,2008
12179735,The Garden of Last Days,Andre Dubus III,3.48,4774,789,1683,1527,574,201,836,270,Paperback,English,2084812,None,2008
52036,Siddhartha,"Hermann Hesse, Hilda Rosner",4.04,615638,249765,202283,114876,34505,14209,18862,152,Mass Market Paperback,English,4840290,None,1922
