BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12614814,سفر عاشوريات _ 1000 جملة ساخرة,أحمد مختار عاشور,3.37,183,43,56,35,23,26,42,214,Paperback,Arabic,17634265,None,2011
12614832,Azazēls,"Boris Akunin, Marta Lešinska",3.89,11090,3271,4277,2761,641,140,873,231,Hardcover,Latvian,2744468,Erast Fandorin Mysteries,1998
12614837,Dracula,Bram Stoker,4.0,1000927,370075,351033,208647,51597,19575,28714,558,Hardcover,English,3165724,None,1897
12614846,Charade,Gilbert Morris,3.64,274,59,104,70,36,5,31,0,MP3 Book,English,349764,None,2005
12614871,The Old Devils,Kingsley Amis,3.34,3116,454,928,1116,448,170,266,294,Hardcover,English,3098660,None,1986
12614884,Zomblog: The Final Entry,T.W. Brown,4.09,326,119,133,59,13,2,26,214,Paperback,English,17634591,Zomblog,2011
12614879,The Last Trail,Zane Grey,3.88,2034,631,727,519,115,42,118,250,Audiobook,English,2726428,The Ohio River Trilogy,1909
12614891,Playmates,Robert B. Parker,3.91,4298,1111,1839,1198,134,16,189,288,ebook,English,2456575,Spenser,1989
12614916,Persuasion- Special NOOK Edition,Jane Austen,4.14,553184,245897,181190,94127,21517,10453,20218,0,Nook,English,2534720,None,1817
12614931,When Anger Hurts: Quieting the Storm Within: Quieting the Storm Within,"Matthew McKay, Judith McKay, Peter D. Rogers",4.09,179,62,78,34,4,1,17,318,ebook,English,2612474,None,1989
12614932,Au Bonheur des Dames,Émile Zola,4.0,12777,4445,4873,2678,617,164,898,0,ebook,English,1540214,Les Rougon-Macquart,1883
12614946,Entropy,Thomas Pynchon,3.52,330,76,95,97,49,13,20,250,Paperback,English,40232356,None,1960
12614970,The Accidental Adventurer,Ben Fogle,4.09,964,363,375,181,37,8,54,326,Hardcover,English,17634818,None,2011
12614969,Das Haus der tausend Laternen,Victoria Holt,3.8,2982,760,1096,917,174,35,114,368,Hardcover,German,3334358,None,1974
12614971,The Accidental Adventurer,Ben Fogle,4.09,964,363,375,181,37,8,54,448,Kindle Edition,English,17634818,None,2011
12614984,Kiffe kiffe i morgen,Faïza Guène,3.44,2567,393,841,908,352,73,260,176,ebook,Danish,62,None,2004
12614991,Something Secret This Way Comes,Sierra Dean,3.79,5180,1454,1918,1254,370,184,375,264,Paperback,English,15603396,Secret McQueen,2011
12615008,"Revolution 2020: Love, Corruption, Ambition",Chetan Bhagat,3.1,58257,8947,13246,17573,11732,6759,2188,296,Paperback,English,17635020,None,2011
12615047,Tess of the D'Urbervilles,Thomas Hardy,3.81,247513,78035,84042,55812,19662,9962,9203,250,Mass Market Paperback,English,3331021,None,1891
12615074,Normandiefront: D-Day to Saint-Lô Through German Eyes,"Vince Milano, Bruce Conner",4.28,203,97,73,26,6,1,12,288,Hardcover,English,17635189,None,2011
12615113,The Adventures of Sally,P.G. Wodehouse,3.79,2866,666,1135,882,154,29,339,310,Paperback,English,768381,None,1922
12615137,NGERI,Gina Yap Lai Yoong,3.64,634,161,185,197,78,13,98,231,Paperback,Malay,17635406,NGERI,2011
12615132,The Diary of a Nobody,"George Grossmith, Weedon Grossmith, Michael Irwin",3.71,13756,3368,4908,3949,1165,366,1132,175,Paperback,English,2164537,None,1889
12615194,Frau Bovary,Gustave Flaubert,3.68,270692,70172,91457,72921,25685,10457,11533,0,Nook,English,2766347,None,1857
12615193,Frau Bovary,Gustave Flaubert,3.68,270692,70172,91457,72921,25685,10457,11533,0,ebook,English,2766347,None,1857
12615234,Pangeran Kecil,"Antoine de Saint-Exupéry, Hendrik Muntu",4.31,1508269,847721,388431,187153,56170,28794,44115,167,Paperback,Indonesian,2180358,None,1943
12615301,Unthinkable,Vicktor Alexander,3.38,837,149,237,279,130,42,82,103,ebook,English,17635717,Tate Pack,2011
12615326,Miles To Go,Bailey Bradford,3.86,440,104,197,116,20,3,31,190,Paperback,English,16398994,Love in Xxchange,2011
12615325,The Satanic Verses,Salman Rushdie,3.7,58866,16687,19924,13522,5513,3220,3862,547,Hardcover,English,1434467,None,1988
12615342,Song of Oestend,Marie Sexton,4.09,1339,503,541,237,34,24,212,412,Paperback,English,16418515,Oestend,2011
12081098,Stolen Summer,S.A. Meade,3.94,434,126,188,91,26,3,100,210,ebook,English,17049070,None,2011
12615351,Commentary on the Epistle to the Galatians,"Martin Luther, Theodore Graebner",4.31,1061,585,280,145,39,12,105,0,Nook,English,1629238,The Crossway Classic Commentaries,1535
12615384,A Girl of the Limberlost,Gene Stratton-Porter,4.15,18991,8524,6183,3263,735,286,1562,0,ebook,English,1194469,Limberlost,1909
12615412,Hellbent,Cherie Priest,3.82,1773,384,792,501,79,17,294,339,Paperback,English,14733361,Cheshire Red Reports,2011
12615416,La Tempête,William Shakespeare,3.8,181581,51890,63034,49479,13435,3743,4537,250,ebook,French,1359590,None,1611
12615414,Deadly Night - Malam Mematikan,Heather Graham,4.06,6817,2506,2558,1469,230,54,410,480,Mass Market Paperback,Indonesian,2958088,Flynn Brothers,2007
12615419,Rosa d'aprile,Georgette Heyer,3.68,5922,1329,2039,1989,468,97,468,253,Paperback,English,2028522,None,1957
12615429,Desperate Remedies,Thomas Hardy,3.77,2885,814,975,807,209,80,213,462,Paperback,English,1717442,None,1871
12615431,Total Control,David Baldacci,4.09,39195,14530,15628,7382,1168,487,1074,624,Kindle Edition,English,3181762,None,1997
12615472,"Здравствуй, грусть","Françoise Sagan, Франсуаза Саган",3.66,31044,6607,11387,9633,2745,672,2173,352,Hardcover,Russian,1708708,None,1954
12615465,Il gioco degli equivoci,Georgette Heyer,4.07,16969,6216,6625,3457,522,149,1479,315,Paperback,Italian,3228236,None,1949
1769074,Hermann und Dorothea,Johann Wolfgang von Goethe,3.52,475,86,154,170,53,12,33,250,Paperback,German,1767211,None,1797
12615501,Why Our Health Matters: A Vision of Medicine That Can Transform Our Future,Andrew Weil,3.9,280,75,128,56,16,5,60,0,Audio,English,6776700,None,2009
12615512,Gli inganni del cuore,"Georgette Heyer, Anna Luisa Zazo",3.87,7553,2091,2959,2053,364,86,529,266,Paperback,Italian,2682175,None,1955
12615527,Lady Serena: Gli inganni del cuore,"Georgette Heyer, Anna Luisa Zazo",3.87,7553,2091,2959,2053,364,86,529,315,Hardcover,Italian,2682175,None,1955
12615538,The Picture of Dorian Gray- Special NOOK Edition,Oscar Wilde,4.09,1051590,420843,381392,189134,44785,15436,35142,250,Nook,English,1858012,None,1890
12615563,Το τέλος ενός υπηρεσιακού ταξιδιού,"Heinrich Böll, Νίκος Δεληβοριάς, Αρετή Κοντογιώργη",3.41,323,47,103,120,43,10,41,256,Paperback,"Greek, Modern (1453-)",2031729,None,1966
12615555,Beauvallet,"Georgette Heyer, Gigliola Foglia",3.65,3720,893,1203,1142,391,91,289,380,Paperback,Italian,302154,Beauvallet Dynasty,1929
12615589,Veleni di famiglia: Un'eredità maledetta,"Georgette Heyer, Maria Grazia Griffini",3.83,3820,1028,1432,1087,212,61,351,298,Paperback,Italian,1595079,Inspectors Hannasyde & Hemingway,1936
12615631,La falena nera,"Georgette Heyer, Daniela Mento",3.68,7358,1756,2458,2340,671,133,682,412,Paperback,Italian,2651650,None,1921
490700,Les Misérables: Jean Valjean,Victor Hugo,4.44,635,371,190,61,10,3,52,380,Hardcover,English,19929051,None,1862
12615650,Il domani che verrà,"John Marsden, Chiara Arnone",4.05,49751,19034,18396,9027,2388,906,3063,250,Paperback,Italian,1253352,Tomorrow,1993
12615664,Pecora nera,"Georgette Heyer, Anna Luisa Zazo",4.06,10391,3687,4141,2171,322,70,855,281,Hardcover,Italian,302093,None,1966
12615752,A Practical Guide to Risk Management,Thomas S. Coleman,3.58,160,33,53,51,20,3,6,212,Paperback,English,17636919,None,2011
12615747,How to Shoot Video That Doesn't Suck: Advice to Make Any Amateur Look Like a Pro,Steve Stockman,4.18,976,420,361,154,32,9,107,248,Kindle Edition,English,16243585,None,2011
12615773,Cõi người ta,"Antoine de Saint-Exupéry, Bùi Giáng",4.13,14956,6622,4866,2492,675,301,1256,250,Bìa mềm,Vietnamese,1198592,None,1939
12615781,Baragans tistlar,Panaït Istrati,3.98,531,186,198,113,20,14,36,250,Paperback,Swedish,3647021,None,1928
12615783,La ragazza chiamata Carità,Georgette Heyer,3.58,5704,1072,1917,2068,563,84,401,289,Hardcover,Italian,302147,None,1970
765427,The Faerie Queene,"Edmund Spenser, Thomas P. Roche Jr., C. Patrick O'Donnell",3.57,15701,3808,4585,4751,1848,709,376,1248,Paperback,English,19904,The Faerie Queene Books,1590
12615790,"Faerie queene. New ed., with a glossary, and notes explanatory and critical by John Upton",Edmund Spenser,3.57,15700,3808,4584,4751,1848,709,376,0,Nook,English,19904,The Faerie Queene Books,1590
12615791,Faerie queene,Edmund Spenser,3.57,15700,3808,4584,4751,1848,709,376,0,Nook,English,19904,The Faerie Queene Books,1590
12615810,Η χαμένη τιμή της Κατερίνας Μπλουμ ή Πώς γεννιέται η βία και πού μπορεί να οδηγήσει,"Heinrich Böll, Χάρης Γιαννόπουλος",3.69,12134,2537,4813,3583,945,256,730,156,Paperback,"Greek, Modern (1453-)",2625359,None,1974
12615814,Fallen Angels,Tara Hyland,4.0,822,305,293,163,41,20,109,496,Paperback,English,15220044,None,2011
12615813,Sins of the Mother,Tara Hyland,4.0,822,305,293,163,41,20,109,250,Kindle Edition,English,15220044,None,2011
12615817,Those who Survive,"Kir Bulychev, John Edmond Costello",4.36,898,494,269,107,23,5,56,400,Nook,English,3601022,Доктор Павлыш,1988
12615820,La ragazza chiamata Carità,Georgette Heyer,3.58,5704,1072,1917,2068,563,84,401,250,Paperback,Italian,302147,None,1970
12615816,Nothing But Trouble,Rachel Gibson,4.01,15509,5174,6159,3459,594,123,634,370,Kindle Edition,English,11012327,Chinooks Hockey Team,2010
12615852,Sleigh Bells for Dry Creek,Janet Tronstad,4.14,191,85,60,37,6,3,41,224,ebook,English,17341435,Dry Creek,2011
12615862,"Have a Hot Time, Hades!","Kate McMullan, Denis Zilber",4.12,1409,641,426,246,59,37,138,167,Hardcover,English,565137,Myth-O-Mania,2002
3760,Diamonds Are Forever,Ian Fleming,3.66,20567,4076,7647,6945,1549,350,955,230,Paperback,English,2772203,James Bond (Original Series),1956
36236124,Fight Club,Chuck Palahniuk,4.18,521018,231545,186155,77512,18248,7558,15412,218,Paperback,English,68729,Fight Club,1996
29059,Choke,Chuck Palahniuk,3.69,193805,45243,72001,54380,16390,5791,6177,293,Paperback,English,3185242,None,2001
12615893,Fight Club / Boytsovskiy Klub,Chuck Palahniuk,4.18,521032,231547,186162,77514,18250,7559,15413,250,Paperback,Russian,68729,Fight Club,1996
12615911,Sylvester or the Wicked Uncle,Georgette Heyer,4.12,14543,5684,5621,2631,470,137,1248,309,Hardcover,English,1415782,None,1957
12615913,The Man Who Was Thursday,"G.K. Chesterton, Yuan Shi",3.82,36003,10394,13382,8429,2778,1020,3268,250,Kindle Edition,English,195447,None,1908
492243,Claudine's House,"Colette, Doris Lessing, Andrew Brown",3.75,518,128,206,130,37,17,46,170,Paperback,English,480441,None,1922
12615949,A Civil Contract,Georgette Heyer,3.8,7196,2144,2348,2015,534,155,709,394,Hardcover,English,3228237,None,1961
12615957,Juden Ohne Geld,Michael Gold,3.83,786,203,320,201,50,12,115,249,Hardcover,German,102475,None,1930
12615968,Death of a Schoolgirl,Joanna Campbell Slan,3.84,425,122,164,97,35,7,140,340,Paperback,English,17637751,The Jane Eyre Chronicles,2012
12616000,The Temporary Wife/A Promise of Spring,Mary Balogh,3.82,1792,478,651,541,102,20,167,388,ebook,English,16489741,Web,2012
12616016,Kill Khalid: The Failed Mossad Assassination of Khalid Mishal and the Rise of Hamas (Large Print 16pt),Paul McGeough,4.25,255,124,82,41,5,3,53,526,Paperback,English,3431246,None,2009
12616015,Kill Khalid: The Failed Mossad Assassination of Khalid Mishal and the Rise of Hamas (Large Print 16pt),Paul McGeough,4.25,255,124,82,41,5,3,53,452,Paperback,English,3431246,None,2009
12616037,Venetia,Georgette Heyer,4.1,14879,5961,5413,2743,586,176,1479,326,Hardcover,English,3234302,None,1958
12616042,"The poems & songs, with a life of the author, containing a variety of particulars, drawn from sources inaccessible by former biographers. To which is subjoined, an appendix, consisting of a panegyrical ode, and a demonstration of Burns' superiority to eve",Robert Burns,4.06,2088,820,701,453,93,21,60,0,Nook,English,1543532,ARS POETICA,1906
12616044,FATAL VOWS: The Tragic Wives of Sergeant Drew Peterson,Joseph Hosey,3.3,260,48,61,88,47,16,32,216,Nook,English,3968631,None,2008
12616039,Mésalliance,Liz Carlyle,3.78,1486,412,524,402,110,38,114,375,Mass Market Paperback,French,6474771,Lorimer Family & Clan Cameron,2009
12616054,Разбитого не склеить! Учитесь расставаться с мужчинами,Greg Behrendt,3.96,11060,4310,3390,2307,721,332,795,288,Paperback,Russian,577082,None,2005
13647,Voices,Ursula K. Le Guin,3.91,4823,1353,2013,1158,250,49,445,341,Hardcover,English,15784,Annals of the Western Shore,2006
12616072,The Quiet Gentleman,Georgette Heyer,3.97,7636,2473,2923,1852,327,61,602,352,Hardcover,English,2530485,None,1951
12616085,Откройте в себе художника,Betty Edwards,3.87,309655,129852,77294,57014,22557,22938,813,240,Paperback,Russian,1763052,None,1979
12616077,Il caso della domestica perfetta e altre storie,Agatha Christie,3.8,7139,1813,2660,2174,428,64,419,176,Paperback,Italian,1073143,Miss Marple,1979
12616086,The Grand Sophy,Georgette Heyer,4.15,28130,11771,10541,4475,944,399,3348,352,Hardcover,English,3234291,None,1950
12616088,Peer Gynt,Henrik Ibsen,3.71,6534,1771,2149,1773,632,209,287,250,Paperback,Norwegian,1661962,None,1867
12616104,Sir Hereward and Mister Fitz: Three Adventures,Garth Nix,4.1,484,186,184,94,17,3,60,96,ebook,English,17463822,Sir Hereward and Mister Fitz,2006
12616116,Pipi Pikksukk,"Astrid Lindgren, Vladimir Beekman",4.27,7912,3999,2396,1225,218,74,319,240,Hardcover,Estonian,21478983,Pippi Långstrump,1945
12616108,The Foundling,Georgette Heyer,3.9,5939,1836,2176,1522,330,75,515,308,Hardcover,English,3235907,None,1948
16447,The Tall Pine Polka,Lorna Landvik,3.73,3678,791,1454,1142,228,63,232,464,Paperback,English,18142,None,1998
120765,Band of Angels,Robert Penn Warren,3.76,292,71,112,81,23,5,42,392,Paperback,English,116281,None,1955
12616132,Sweet Heart,Peter James,3.78,1143,316,402,307,92,26,90,250,Paperback,English,1009683,None,1990
12616133,Cotillion,Georgette Heyer,4.06,14207,5321,5270,2969,496,151,1533,269,Hardcover,English,2093215,None,1953
177193,The Man With the Golden Gun,Ian Fleming,3.58,10441,1834,3573,3962,925,147,561,183,Paperback,English,2695313,James Bond (Original Series),1965
12616144,James Bond 007. Im Angesicht des Todes.,Ian Fleming,3.65,12016,2251,4419,4369,877,100,599,156,Paperback,German,2542875,James Bond (Original Series),1960
12616147,Dr. No,Ian Fleming,3.81,21963,5402,8909,6099,1208,345,1044,190,Hardcover,German,3131771,James Bond (Original Series),1958
12616146,"007 James Bond, Leben Und Sterben Lassen",Ian Fleming,3.66,28295,5628,10770,9160,2129,608,1684,250,Paperback,English,171188,James Bond (Original Series),1954
12616157,Leaping Hearts,"Jessica Bird, J.R. Ward",3.8,2038,545,728,595,145,25,198,320,Mass Market Paperback,English,292599,None,2002
12616159,The Toll-Gate,Georgette Heyer,3.94,6075,1908,2279,1535,299,54,460,287,Hardcover,English,302058,None,1954
12616162,Lords of the Left-Hand Path: Forbidden Practices and Spiritual Heresies,Stephen E. Flowers,4.2,343,162,107,61,8,5,34,512,Paperback,English,429099,None,2012
8547443,অঁহক,Humayun Ahmed,3.47,506,77,170,188,55,16,11,250,Hardcover,Bengali,13415343,None,1991
12616174,The Reluctant Widow,Georgette Heyer,3.87,8522,2473,3156,2298,501,94,816,306,Hardcover,English,1435688,None,1946
12616177,Ferrugem Americana,"Philipp Meyer, Ester Cortegano",3.71,9381,1853,4001,2655,680,192,1266,415,Paperback,Portuguese,4299338,None,2009
12616186,Liar's Market (MIRA),Taylor Smith,3.41,188,24,61,78,19,6,14,378,Paperback,English,918550,None,2004
12616191,Ljepši kraj,Bekim Sejranović,4.39,491,259,177,43,10,2,22,244,Paperback,Croatian,13366325,None,2010
12616208,"The Mantle and Other Stories by Nikolai Gogol, Fiction, Classics, Literary","Nikolai Gogol, Claud Field, Prosper Mérimée",4.21,10715,4783,3855,1682,322,73,373,160,Hardcover,English,20402,None,1836
12616209,"The Mantle and Other Stories by Nikolai Gogol, Fiction, Classics, Literary","Nikolai Gogol, Claud Field, Prosper Mérimée",4.21,10715,4783,3855,1682,322,73,373,160,Paperback,English,20402,None,1836
12616227,ম্যাজিক মুনশি,Humayun Ahmed,3.32,761,97,242,271,111,40,14,87,Hardcover,Bengali,17639126,None,2009
12616214,According to the Pattern,Grace Livingston Hill,4.05,369,173,82,82,25,7,20,208,Mass Market Paperback,English,6053365,None,1903
12616219,Der Weg zur Freiheit,"Dalai Lama XIV, Peter Kobbe",4.0,353,132,113,84,23,1,22,220,Hardcover,German,1143024,None,1994
12616222,The Gospel According to Judas by Benjamin Iscariot,"Jeffrey Archer, Francis J. Moloney",3.21,564,70,146,212,105,31,88,96,ebook,English,816306,None,2007
12616225,Mini Weapons of Mass Destruction 2: Build a Secret Agent Arsenal,John Austin,4.37,209,122,52,26,8,1,15,256,ebook,English,16175840,None,2011
12616234,In Want of a Wife?,Cathy Williams,3.09,159,22,30,58,39,10,24,192,ebook,English,15581131,None,2011
12616231,Love Slave to the Sicilian Billionaire,Jan Bowles,3.86,185,63,63,36,16,7,14,160,ebook,English,17639148,Guilty Pleasures,2011
12616235,In Want of a Wife?,Cathy Williams,3.09,159,22,30,58,39,10,24,192,Paperback,English,15581131,None,2011
12616236,In Want of a Wife?,Cathy Williams,3.09,159,22,30,58,39,10,24,0,Hardcover,English,15581131,None,2011
4708,The Beautiful and Damned,F. Scott Fitzgerald,3.75,46580,11298,17630,13182,3597,873,2927,422,Paperback,English,2432116,None,1922
12616289,মাধুকরী,Buddhadeb Guha,3.99,378,151,128,56,29,14,33,250,ebook,Bengali,24156836,None,1986
7042,The Tale of Genji,"Murasaki Shikibu, Royall  Tyler",3.72,11141,3070,3602,3112,1004,353,1074,1216,Paperback,English,2212225,源氏物語  ,1001
12616299,El Eunuco,Terence,3.14,188,21,42,75,42,8,13,111,Paperback,English,2109467,None,2000
12616291,These Old Shades,Georgette Heyer,4.09,16705,7169,5331,3072,800,333,1465,352,Hardcover,English,2682162,Alastair-Audley Tetralogy,1926
12616309,Как организовать свою жизнь. Полное руководство,Georgene Lockwood,3.73,174,49,54,49,19,3,22,380,Paperback,Russian,411236,None,1996
12616298,Saving June,Hannah Harrington,3.96,17340,6490,5689,3613,1055,493,1518,304,ebook,English,13329559,None,2011
18282506,বক্সার রতন,Shirshendu Mukhopadhyay,3.7,315,60,129,102,20,4,17,98,Hardcover,Bengali,25755944,অদ্ভুতুড়ে,1984
12616318,Devil's Cub,Georgette Heyer,4.21,14034,6486,4753,2223,431,141,1096,314,Hardcover,English,1964370,Alastair-Audley Tetralogy,1932
