BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,PublishDate,Book format,Language,GenreLink,Series
1532896,One piece―尾田栄一郎画集 Color Walk 2 [One Piece Oda Eiichirō gashū Color Walk 2],"Eiichiro Oda, 尾田 栄一郎",4.62,146,107,25,11,3,0,6,107,November 4th 2003,Paperback,Japanese,1524982,One Piece Color Walk
1532905,One Piece Red: Grand Characters,Eiichiro Oda,4.43,342,220,77,27,8,10,12,266,January 5th 2002,Paperback,Japanese,1524991,One Piece Data Book
1532904,One Piece Blue: Grand Data File,Eiichiro Oda,4.42,190,116,43,25,6,0,4,196,August 2nd 2002,Paperback,Japanese,1524990,One Piece Data Book
1532902,One piece―尾田栄一郎画集 Color Walk 3 LION [One Piece Oda Eiichirō gashū Color Walk 3 LION],"Eiichiro Oda, 尾田 栄一郎",4.70,97,76,15,4,2,0,1,106,January 5th 2005,Paperback,Japanese,1524988,One Piece Color Walk
1532903,One piece―尾田栄一郎画集 Color Walk 1 [One Piece Oda Eiichirō gashū Color Walk 1],"Eiichiro Oda, 尾田 栄一郎",4.53,210,148,38,16,4,4,8,108,July 24th 2001,Paperback,Japanese,355003,One Piece Color Walk
8478846,Wanted!,Eiichiro Oda,4.04,268,105,88,59,12,4,21,208,January 1st 1997,Paperback,German,1524992,
1532918,Little Book of Alcohol-Free Cocktails,Hamlyn Publishing Group,4.00,3,1,1,1,0,0,0,96,December 31st 2001,Hardcover,English,1525004,
1532923,The Ultimate Cocktail Book,"Bill Reavell, Neil Mersh",3.33,6,0,2,4,0,0,1,,June 30th 2001,Hardcover,English,1525009,
1532927,Weekends Are Entertaining: From Cocktail Parties and Brunches to Dinner for Two or Twenty,Time-Life Books,3.00,1,0,0,1,0,0,0,128,October 1996,Paperback,English,1525013,
1532937,The New York Bartender's Guide,Sally Ann Berk,3.89,61,18,24,13,6,0,3,,October 1st 1994,Hardcover,English,574817,
1532942,Vintage Cocktails,Susan Waggoner,3.83,35,8,14,12,1,0,3,96,January 1st 1999,Hardcover,English,1513951,
1532945,The Book of Cocktails,Jenny Ridgwell,4.00,4,2,0,2,0,0,0,,September 1st 1986,Paperback,English,1525031,
1532943,Playboy's Host And Bar Book,Thomas Mario,4.20,15,6,7,1,1,0,1,,1971,,,1525029,
2028977,"21st Century Boys, Band 1",Naoki Urasawa,4.20,1256,546,478,182,41,9,57,200,January 1st 2007,Paperback,German,2033600,21st Century Boys
1532946,Cocktail,Heywood Gould,3.81,90,24,33,25,8,0,11,,1984,Paperback,English,2183620,
1532950,PLUTO: 浦沢 直樹 x 手塚 治虫 004,"Naoki Urasawa, 浦沢 直樹, Takashi Nagasaki, 長崎 尚志, Osamu Tezuka, Makoto Tezuka, 手塚 眞",4.42,2665,1418,974,241,27,5,82,200,December 26th 2006,Paperback,Japanese,6469727,Pluto
1532951,20世紀少年 22 [Nijusseiki Shōnen 22],"Naoki Urasawa, 浦沢 直樹",4.29,1336,685,424,164,51,12,72,252,November 30th 2006,Paperback,Japanese,3062149,20th Century Boys
1532953,20世紀少年 21 [Nijusseiki Shōnen 21],"Naoki Urasawa, 浦沢 直樹",4.36,1291,684,429,145,26,7,34,206,February 28th 2006,Paperback,Japanese,3062162,20th Century Boys
1532952,PLUTO: 浦沢 直樹 x 手塚 治虫 003,"Naoki Urasawa, 浦沢 直樹, Takashi Nagasaki, 長崎 尚志, Osamu Tezuka, Makoto Tezuka, 手塚 眞",4.38,2924,1494,1098,296,28,8,103,202,March 24th 2006,Paperback,Japanese,1722940,Pluto
1532954,PLUTO: 浦沢 直樹 x 手塚 治虫 001,"Naoki Urasawa, 浦沢 直樹, Takashi Nagasaki, 長崎 尚志, Osamu Tezuka, Makoto Tezuka, 手塚 眞",4.36,7044,3802,2300,714,137,91,386,202,September 30th 2004,Paperback,Japanese,1722932,Pluto
1532956,20世紀少年 20 [Nijusseiki Shōnen 20],"Naoki Urasawa, 浦沢 直樹",4.41,1368,751,462,127,22,6,32,202,October 28th 2005,Paperback,Japanese,3062163,20th Century Boys
1532955,PLUTO: 浦沢 直樹 x 手塚 治虫 002,"Naoki Urasawa, 浦沢 直樹, Takashi Nagasaki, 長崎 尚志, Osamu Tezuka, Makoto Tezuka, 手塚 眞",4.43,3433,1857,1231,302,35,8,124,210,April 26th 2005,Paperback,Japanese,1722936,Pluto
1532959,Playboy Bartender's Guide,Thomas Mario,3.82,74,26,18,23,5,2,8,,November 1st 2002,Paperback,English,443817,
1532957,もうひとつの MONSTER―The Investigative Report,"Naoki Urasawa, 浦沢 直樹, Takashi Nagasaki, 長崎 尚志, Werner Weber",3.96,170,69,49,34,12,6,16,349,June 2002,Paperback,Japanese,6252944,Naoki Urasawa's Monster
1532958,20世紀少年 19 [Nijusseiki Shōnen 19],"Naoki Urasawa, 浦沢 直樹",4.39,1402,751,477,147,23,4,34,194,June 30th 2005,Paperback,Japanese,3216734,20th Century Boys
1532966,The Book of Cocktails,Jenny Ridgwell,4.00,4,2,0,2,0,0,0,128,September 1st 1986,Hardcover,,1525031,
1532975,The Cocktail Directory,"Kim Davies, Ginny Zeal",3.17,6,0,2,3,1,0,1,208,February 2006,Spiral-bound,English,1525061,
123309,Lion Country,Frederick Buechner,3.73,121,26,52,30,10,3,21,247,1971,Paperback,English,118712,
123307,Open Heart,Frederick Buechner,4.06,48,17,21,7,2,1,9,275,May 1972,Unknown Binding,English,118726,
1532990,Complete Book of Whiskey: The Definitive Guide to the Whiskeys of the World,Jim Murray,3.66,32,5,16,7,3,1,4,224,January 1st 1997,Unknown Binding,,1644563,
1533006,20世紀少年 5 [Nijusseiki Shōnen 5],"Naoki Urasawa, 浦沢 直樹",4.44,1953,1070,692,180,10,1,83,210,November 27th 1999,Paperback,Japanese,1297467,20th Century Boys
1533012,20世紀少年 7 [Nijusseiki Shōnen 7],"Naoki Urasawa, 浦沢 直樹",4.49,1800,1037,618,134,11,0,61,211,October 30th 2001,Paperback,Japanese,1297468,20th Century Boys
1533008,20世紀少年 8 [Nijusseiki Shōnen 8],"Naoki Urasawa, 浦沢 直樹",4.48,1690,970,577,128,13,2,58,204,February 28th 2002,Paperback,Japanese,1297471,20th Century Boys
1533005,20世紀少年 11 [Nijusseiki Shōnen 11],"Naoki Urasawa, 浦沢 直樹",4.43,1546,851,530,147,17,1,46,220,December 25th 2002,Paperback,Japanese,1722937,20th Century Boys
1533009,20世紀少年 9 [Nijusseiki Shōnen 9],"Naoki Urasawa, 浦沢 直樹",4.45,1649,929,560,143,14,3,49,205,June 29th 2002,Paperback,Japanese,1722941,20th Century Boys
1533010,20世紀少年 10 [Nijusseiki Shōnen 10],"Naoki Urasawa, 浦沢 直樹",4.48,1651,954,553,126,16,2,45,206,August 30th 2002,Paperback,Japanese,1297473,20th Century Boys
1533011,20世紀少年 6 [Nijusseiki Shōnen 6],"Naoki Urasawa, 浦沢 直樹",4.43,1853,1006,660,171,13,3,61,208,July 30th 2001,Paperback,Japanese,1297466,20th Century Boys
1533013,浦沢直樹モンスター13をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.42,1488,816,511,137,18,6,32,212,February 2000,Paperback,Japanese,1720077,Naoki Urasawa's Monster
1533007,20世紀少年 14 [Nijusseiki Shōnen 14],"Naoki Urasawa, 浦沢 直樹",4.47,1473,848,490,120,15,0,38,225,September 5th 2003,Paperback,Japanese,1722933,20th Century Boys
1533018,20世紀少年 15 [Nijusseiki Shōnen 15],"Naoki Urasawa, 浦沢 直樹",4.46,1433,825,461,123,23,1,39,196,December 25th 2003,Paperback,Japanese,1722935,20th Century Boys
1533019,20世紀少年 16 [Nijusseiki Shōnen 16],"Naoki Urasawa, 浦沢 直樹",4.43,1401,775,474,131,19,2,39,204,April 28th 2004,Paperback,Japanese,1722934,20th Century Boys
1533020,20世紀少年 18 [Nijusseiki Shōnen 18],"Naoki Urasawa, 浦沢 直樹",4.40,1384,751,465,135,30,3,38,203,February 28th 2005,Paperback,Japanese,2260564,20th Century Boys
1533028,Ποιος έκανε πιπί στο Μισισιπή;,"Eugene Trivizas, Ευγένιος Τριβιζάς, Κέλλυ Κόβο - Ματαθιά",4.27,224,118,61,36,5,4,5,44,1998,Hardcover,"Greek, Modern (1453-)",1525114,
1533023,20世紀少年 17 [Nijusseiki Shōnen 17],"Naoki Urasawa, 浦沢 直樹",4.40,1377,742,468,139,26,2,39,205,October 29th 2004,Paperback,Japanese,2200275,20th Century Boys
1533021,20世紀少年 01 [Nijusseiki Shōnen 01],"Naoki Urasawa, 浦沢 直樹",4.37,6221,3370,2050,620,118,63,363,208,January 29th 2000,Paperback,Japanese,1722929,20th Century Boys
1533024,20世紀少年 13 [Nijusseiki Shōnen 13],"Naoki Urasawa, 浦沢 直樹",4.45,1463,823,495,129,15,1,38,220,June 30th 2003,Paperback,Japanese,1722938,20th Century Boys
1533027,20世紀少年 3 [Nijusseiki Shōnen 3],"Naoki Urasawa, 浦沢 直樹",4.42,2222,1178,833,190,16,5,86,204,August 30th 2000,Paperback,Japanese,1297463,20th Century Boys
1533026,20世紀少年 4 [Nijusseiki Shōnen 4],"Naoki Urasawa, 浦沢 直樹",4.45,2038,1109,753,164,11,1,83,206,January 28th 2001,Paperback,Japanese,1297470,20th Century Boys
1533025,20世紀少年 12 [Nijusseiki Shōnen 12],"Naoki Urasawa, 浦沢 直樹",4.49,1508,885,488,126,9,0,47,199,March 28th 2003,Paperback,Japanese,1722939,20th Century Boys
1533033,First Things First: An Illustrated Collection Of Sayings Useful And Familiar For Children,Betty Fraser,3.38,8,1,3,2,2,0,2,,March 1st 1990,Paperback,English,4961619,
1533030,Pipí Caca,Stéphanie Blake,3.90,404,161,114,76,34,19,59,26,September 18th 2002,Hardcover,Spanish,14986480,Simon le lapin
1533032,The Cozy Book,"Mary Ann Hoberman, Betty Fraser",4.33,49,26,14,8,1,0,8,48,1982,Paperback,English,1525118,
1533035,"I've Got to Talk to Somebody, God: A Woman's Conversations with God",Marjorie Holmes,4.01,95,35,32,23,4,1,11,167,February 1st 1969,Paperback,English,638283,
1533034,A House Is a House for Me [With Paperback Book],Mary Ann Hoberman,4.15,1168,531,363,210,52,12,171,0,1978,Audio CD,English,2645610,
122470,Everglades,"Jean Craighead George, Wendell Minor",3.89,100,26,41,29,4,0,22,32,1988,Paperback,English,2467916,
1533022,20世紀少年 2 [Nijusseiki Shōnen 2],"Naoki Urasawa, 浦沢 直樹",4.45,2612,1442,939,205,22,4,117,201,May 29th 2000,Paperback,Japanese,1297465,20th Century Boys
1533055,Justice: A Reader,Michael J. Sandel,3.97,179,54,78,39,3,5,8,412,2007,Paperback,English,1525141,
1533056,Pronunciation Games,Mark Hancock,4.18,33,16,11,4,0,2,4,108,December 7th 1995,Spiral-bound,English,1525142,Cambridge Copy Collection
2617569,"Copy Me, Copycub",Richard       Edwards,3.79,77,16,32,27,1,1,15,24,January 1st 1999,Paperback,English,2642224,Copycub
1533058,Craft of Copywriting,Alastair Crompton,3.94,50,17,20,8,3,2,4,208,February 27th 1994,Paperback,English,1525144,
1533057,The Craft Of Copywriting: How To Write Great Copy That Sells,Alastair Crompton,3.94,50,17,20,8,3,2,4,,1997,Hardcover,English,1525144,
1533059,"The Man Who Drew Tomorrow: How Frank Hampson Created Dan Dare, The World's Best Comic Strip",Alastair Crompton,3.60,15,3,5,5,2,0,2,216,October 31st 1985,Paperback,English,1525145,
1533062,PLUTO: 浦沢 直樹 x 手塚 治虫 04,"Naoki Urasawa, 浦沢 直樹, Takashi Nagasaki, 長崎 尚志, Osamu Tezuka, Makoto Tezuka, 手塚 眞",4.42,2665,1418,974,241,27,5,82,189,December 26th 2006,Paperback,Japanese,6469727,Pluto
1533063,浦沢直樹モンスター15をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.45,1534,874,518,108,25,9,30,207,October 2000,Paperback,Japanese,2330616,Naoki Urasawa's Monster
1533064,浦沢直樹モンスター17をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.48,1374,797,465,96,12,4,35,225,August 2001,Paperback,Japanese,1735887,Naoki Urasawa's Monster
1533065,浦沢直樹モンスター11をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.48,1577,916,525,120,13,3,41,199,May 1999,Paperback,Japanese,520559,Naoki Urasawa's Monster
1533066,浦沢直樹モンスター12をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.45,1555,888,515,130,14,8,34,205,August 1999,Paperback,Japanese,1273078,Naoki Urasawa's Monster
1533067,浦沢直樹モンスター18をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.52,1468,915,429,102,17,5,98,254,February 28th 2002,Paperback,Japanese,1722928,Naoki Urasawa's Monster
1533071,What's in a Chinese Character?: Simplified Characters,"Huoping Chen, Tan Huay Peng",4.16,25,11,9,4,0,1,2,195,December 31st 1999,Paperback,,1525157,
1533069,浦沢直樹モンスター8をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.44,1820,1015,625,155,20,5,47,206,February 1998,Paperback,Japanese,864441,Naoki Urasawa's Monster
1533070,浦沢直樹モンスター14をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.43,1455,808,495,126,20,6,34,204,August 2000,Paperback,Japanese,1273094,Naoki Urasawa's Monster
1533068,浦沢直樹モンスター16をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.43,1375,758,478,117,15,7,34,217,February 2001,Paperback,Japanese,1722927,Naoki Urasawa's Monster
1533082,Horrors: A History Of Horror Movies,"Tom   Hutchinson, Roy Pickard",3.71,17,4,7,3,3,0,2,196,1983,,English,1336435,
533008,"Pineapple Army, Tome 1","Kazuya Kudo, Kazuya Kudo, Naoki Urasawa",3.50,14,4,3,4,2,1,2,,1995,Paperback,French,520550,パイナップルARMY　文庫本
1533095,浦沢直樹モンスター1をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.42,9555,5692,2630,901,204,128,439,212,June 1995,Paperback,Japanese,520558,Naoki Urasawa's Monster
1533089,浦沢直樹モンスター4をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.38,2230,1158,806,233,26,7,64,196,August 1996,Paperback,Japanese,864437,Naoki Urasawa's Monster
1533091,浦沢直樹モンスター3をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.40,2207,1157,803,221,20,6,87,202,March 1996,Paperback,Japanese,1273076,Naoki Urasawa's Monster
1533088,浦沢直樹モンスター10をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.45,1713,956,597,138,16,6,46,204,December 1998,Paperback,Japanese,520555,Naoki Urasawa's Monster
1533092,浦沢直樹モンスター7をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.43,1831,1001,650,156,19,5,50,209,December 1997,Paperback,Japanese,864442,Naoki Urasawa's Monster
1533090,浦沢直樹モンスター9をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.48,1817,1068,588,139,15,7,54,200,July 1998,Paperback,Japanese,520560,Naoki Urasawa's Monster
1533094,浦沢直樹モンスター2をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.40,3640,2045,1158,339,55,43,111,208,September 1995,Paperback,Japanese,1273079,Naoki Urasawa's Monster
533008,"Pineapple Army, Tome 1","Kazuya Kudo, Kazuya Kudo, Naoki Urasawa",3.50,14,4,3,4,2,1,2,,1995,Paperback,French,520550,パイナップルARMY　文庫本
1533096,浦沢直樹モンスター6をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.40,1935,1030,688,188,23,6,52,213,May 1997,Paperback,Japanese,520554,Naoki Urasawa's Monster
1533187,Happy! 22,"Naoki Urasawa, 浦沢 直樹",4.13,15,6,5,4,0,0,2,238,February 1999,Paperback,Japanese,2384471,Happy!
1533097,浦沢直樹モンスター5をプレゼンツ,"Naoki Urasawa, 浦沢 直樹",4.42,2028,1091,727,178,27,5,61,219,May 1997,Paperback,Japanese,864439,Naoki Urasawa's Monster
1533101,MASTERキートン 7 [Masutā Kīton 7],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",4.01,98,23,53,22,0,0,9,412,February 1999,Paperback,Japanese,19222091,Master Keaton: Kanzenban
533008,"Pineapple Army, Tome 1","Kazuya Kudo, Kazuya Kudo, Naoki Urasawa",3.50,14,4,3,4,2,1,2,,1995,Paperback,French,520550,パイナップルARMY　文庫本
1533102,MASTERキートン 8 [Masutā Kīton 8],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",3.98,81,21,40,17,3,0,7,415,February 1999,Paperback,Japanese,19222090,Master Keaton: Kanzenban
1533098,The Floating Admiral,"The Detection Club, Dorothy L. Sayers, G.K. Chesterton, Victor L. Whitechurch, G.D.H. Cole, Margaret Cole, Henry Wade, Agatha Christie",3.83,4882,1723,1283,1337,423,116,305,309,December 1931,Mass Market Paperback,English,2742444,
1533103,MASTERキートン 2 [Masutā Kīton 2],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",3.94,288,70,140,69,9,0,25,409,November 1998,Paperback,Japanese,44310466,Master Keaton: Kanzenban
1533104,パイナップルARMY 1,"Kazuya Kudo, Naoki Urasawa",3.50,14,4,3,4,2,1,2,310,1995,Paperback,Japanese,520550,パイナップルARMY　文庫本
1455278,Marketing in Venus,"Hermawan Kartajaya, Yuswohady, Dewi Madyani, Bembi Dwi Indrio",3.76,237,58,85,76,14,4,31,313,2003,Paperback,Indonesian,1525194,
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
1533106,MASTERキートン 1 [Masutā Kīton 1],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",3.92,583,167,245,136,29,6,70,415,November 1998,Paperback,Japanese,44310327,Master Keaton: Kanzenban
1533112,"Rock 'N' Roll Sweetheart (Sweet Dreams, #170)",Laurie Lykken,3.26,43,6,9,20,6,2,2,149,1990,Paperback,English,1525198,
1533187,Happy! 22,"Naoki Urasawa, 浦沢 直樹",4.13,15,6,5,4,0,0,2,238,February 1999,Paperback,Japanese,2384471,Happy!
1533113,"Perfect Catch (Sweet Dreams, #153)",Laurie Lykken,3.52,27,7,5,12,1,2,3,176,August 1st 1988,Paperback,English,1525199,
1533114,"Priceless Love (Sweet Dreams, #144)",Laurie Lykken,3.22,18,4,0,11,2,1,2,176,April 1st 1988,Paperback,English,15448163,
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
533008,"Pineapple Army, Tome 1","Kazuya Kudo, Kazuya Kudo, Naoki Urasawa",3.50,14,4,3,4,2,1,2,,1995,Paperback,French,520550,パイナップルARMY　文庫本
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
1533115,PLUTO: 浦沢 直樹 x 手塚 治虫 03,"Naoki Urasawa, 浦沢 直樹, Takashi Nagasaki, 長崎 尚志, Osamu Tezuka, Makoto Tezuka, 手塚 眞",4.38,2924,1494,1098,296,28,8,103,192,March 24th 2006,Paperback,Japanese,1722940,Pluto
1533119,MASTERキートン 6 [Masutā Kīton 6],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",4.09,115,34,60,19,1,1,9,414,January 1999,Paperback,Japanese,44319455,Master Keaton: Kanzenban
1533123,MASTERキートン 4 [Masutā Kīton 4],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",3.99,170,46,81,39,4,0,15,418,December 1998,Paperback,Japanese,44319345,Master Keaton: Kanzenban
1533128,Made In China: Que Podemos Aprender De Los Empresarios Chinos / What Western Managers Can Learn From Trailblazing Chinese Entrepreneurs (Spanish Edition),"Donald N. Sull, Yong Wang",3.34,35,5,10,13,6,1,4,,2005,,,629732,
1533130,What Is Modernity?: Writings of Takeuchi Yoshimi,Yoshimi Takeuchi,4.00,14,4,7,2,1,0,1,224,January 12th 1950,Paperback,English,1525216,
1533124,MASTERキートン 9 [Masutā Kīton 9],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",4.07,88,26,44,16,2,0,12,413,March 1999,Paperback,Japanese,19222089,Master Keaton: Kanzenban
533008,"Pineapple Army, Tome 1","Kazuya Kudo, Kazuya Kudo, Naoki Urasawa",3.50,14,4,3,4,2,1,2,,1995,Paperback,French,520550,パイナップルARMY　文庫本
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
1533135,MASTERキートン 3 [Masutā Kīton 3],"Naoki Urasawa, 浦沢 直樹, Hokusai Katsushika, 勝鹿 北星, Takashi Nagasaki, 長崎 尚志",3.96,209,48,109,48,4,0,18,415,December 1998,Paperback,Japanese,44310813,Master Keaton: Kanzenban
1533187,Happy! 22,"Naoki Urasawa, 浦沢 直樹",4.13,15,6,5,4,0,0,2,238,February 1999,Paperback,Japanese,2384471,Happy!
15816202,"Naoki Urasawa presenta: Happy!, Vol. 11: Fight it Out!!",Naoki Urasawa,4.22,32,11,17,4,0,0,3,336,May 28th 2004,Paperback,Italian,19263378,Happy!: Kanzenban
1533141,Object-Oriented Programming in C++,Robert Lafore,4.13,396,180,132,51,21,12,36,1012,January 1995,Paperback,English,1525227,
8450596,"Naoki Urasawa présente: Happy!, Volume 2: Pro Debut!!","Naoki Urasawa, Arnaud Takahashi",3.69,68,13,27,23,4,1,2,292,December 30th 2003,Paperback,French,13314552,Happy!: Kanzenban
