BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
1070990,Cut,Patricia McCormick,3.76,54652,17217,15726,14951,5111,1647,2829,0.0,Audio Cassette,English,2051065,None,2000
1070991,Princess in Training,Meg Cabot,3.72,29845,7497,9696,9809,2418,425,787,293.0,Audiobook,English,1128931,The Princess Diaries,2005
1070993,Give Me Five,Meg Cabot,3.7,34452,8561,10888,11691,2815,497,862,293.0,Audio Cassette,,1075200,The Princess Diaries,2003
1070811,A Matter of Circumstance,"Heather Graham Pozzessere, Heather Graham",3.71,170,54,47,42,20,7,9,249.0,Paperback,English,1199043,None,1987
1071013,The Complete Works of William Shakespeare: The Alexander Text,William Shakespeare,4.5,52062,33779,12311,4687,764,521,889,293.0,Hardcover,English,3000541,None,1623
1071014,The Complete Works of William Shakespeare: The Alexander Text,William Shakespeare,4.5,52062,33779,12311,4687,764,521,889,293.0,Hardcover,English,3000541,None,1623
1071023,Grace (Eventually): Thoughts on Faith,Anne Lamott,3.95,15929,5324,6025,3414,823,343,1157,280.0,Paperback,English,1057710,None,2007
1071034,The Blackboard Jungle,Evan Hunter,3.94,658,190,279,156,26,7,47,307.0,Mass Market Paperback,English,1057721,None,1954
1071035,La petite fille de Monsieur Linh,Philippe Claudel,4.04,7816,2812,3098,1440,370,96,894,159.0,Paperback,French,1899771,None,2005
244261,The Street of Crocodiles,"Bruno Schulz, Celina Wieniewska, Mikolaj Dutsch, Hana Jechova, Anna Vivanti Salmon, Jerzy Ficowski, Jonathan Safran Foer",4.12,7235,3250,2288,1162,398,137,627,160.0,Paperback,English,902938,None,1933
1071037,Good Wives,Margaret Forster,3.73,249,50,97,90,10,2,19,364.0,Hardcover,English,376114,None,2001
1071036,La petite fille de Monsieur Linh,Philippe Claudel,4.04,7816,2812,3098,1440,370,96,894,253.0,Paperback,French,1899771,None,2005
78960,Good Wives,Louisa May Alcott,3.96,27550,9479,9737,6428,1463,443,1377,248.0,Paperback,English,6582437,Little Women,1869
1071050,Good Wives,Louisa May Alcott,3.96,27550,9479,9737,6428,1463,443,1377,269.0,Paperback,Japanese,6582437,Little Women,1869
1071051,Good Wives,Louisa May Alcott,3.96,27550,9479,9737,6428,1463,443,1377,293.0,Hardcover,,6582437,Little Women,1869
1071061,Good Wives,Louisa May Alcott,3.96,27550,9479,9737,6428,1463,443,1377,320.0,Paperback,English,6582437,Little Women,1869
1071068,"Good Wives: Image and Reality in the Lives of Women in Northern New England, 1650-1750",Laurel Thatcher Ulrich,3.99,1576,507,657,324,60,28,76,296.0,Hardcover,English,76239,None,1982
1071072,Juntacadáveres,Juan Carlos Onetti,3.69,528,128,189,141,59,11,49,304.0,Paperback,Spanish,1057759,None,1964
1071073,Juntacadáveres,Juan Carlos Onetti,3.69,528,128,189,141,59,11,49,237.0,Paperback,Spanish,1057759,None,1964
1071086,The Murderers,W.E.B. Griffin,4.12,1830,726,682,357,50,15,45,544.0,Paperback,English,6262452,Badge of Honor ,1994
1071090,Men in Blue,W.E.B. Griffin,4.04,2623,990,969,499,116,49,87,352.0,Paperback,English,1057777,Badge of Honor ,1988
1071084,Armas de Mujer: Todos Los Secretos Para Convertirte En Una Diosa Sexual y Volver Locos a Los Hombres,Helena Frith Powell,3.42,455,86,141,136,64,28,28,240.0,Paperback,Spanish,1057771,None,2005
1071085,The Lieutenants,W.E.B. Griffin,4.3,6973,3512,2341,884,171,65,173,416.0,Paperback,English,1057772,Brotherhood of War,1982
1071087,The Majors,W.E.B. Griffin,4.29,3897,1818,1471,532,61,15,61,384.0,Paperback,English,3072564,Brotherhood of War,1983
1071089,The Victim,W.E.B. Griffin,4.15,1753,689,682,340,34,8,33,352.0,Paperback,English,1057776,Badge of Honor ,1991
1071088,Special Operations,W.E.B. Griffin,4.16,1936,772,780,323,50,11,39,368.0,Paperback,English,1057775,Badge of Honor ,1989
1071096,Smiley's People,John le Carré,4.27,32560,15174,12076,4463,639,208,982,395.0,Paperback,English,2144486,George Smiley,1979
1071091,Mergers & Acquisitions,Dana Vachon,2.84,452,35,87,153,126,51,54,304.0,Paperback,English,514030,None,2007
1071095,The Mission Song,John le Carré,3.4,5504,694,1837,2137,672,164,609,339.0,Hardcover,,3310,None,2006
1071097,The Honourable Schoolboy,John le Carré,3.95,17762,5153,7605,4172,699,133,979,293.0,Paperback,,79986,The Karla Trilogy,1977
1071101,Honor Bound,W.E.B. Griffin,4.15,3168,1330,1183,498,107,50,84,293.0,Paperback,English,3185770,Honor Bound,1994
1071103,The Lieutenants,W.E.B. Griffin,4.3,6973,3512,2341,884,171,65,173,0.0,Paperback,English,1057772,Brotherhood of War,1982
1071104,Schattenkrieger,W.E.B. Griffin,4.14,3349,1383,1224,607,108,27,38,293.0,Paperback,German,1822199,Men at War,1985
1071105,The Murderers,W.E.B. Griffin,4.12,1830,726,682,357,50,15,45,396.0,Hardcover,English,6262452,Badge of Honor ,1994
1071106,The Generals,W.E.B. Griffin,4.26,3433,1564,1283,515,56,15,55,384.0,Hardcover,English,1057793,Brotherhood of War,1986
1071109,Llamada A Las Armas,W.E.B. Griffin,4.32,5747,2807,2068,778,72,22,95,551.0,Paperback,Spanish,758942,The Corps,1987
1071108,The Majors,W.E.B. Griffin,4.29,3897,1818,1471,532,61,15,61,0.0,Paperback,English,3072564,Brotherhood of War,1983
1071115,Turning The Hiram Key: Making Darkness Visible,Robert Lomas,3.71,300,77,112,71,26,14,11,293.0,Paperback,,86952,The Hiram Key,2004
1071114,The Hiram Key,"Christopher    Knight, Robert Lomas",3.73,2260,640,712,639,196,73,133,422.0,Mass Market Paperback,English,1057808,The Hiram Key,1996
1071118,Turning The Hiram Key: Making Darkness Visible,Robert Lomas,3.71,300,77,112,71,26,14,11,293.0,Hardcover,English,86952,The Hiram Key,2004
1071120,The Hiram Key,"Christopher    Knight, Robert Lomas",3.73,2260,640,712,639,196,73,133,304.0,Hardcover,English,1057808,The Hiram Key,1996
1071122,The Book of Hiram,"Christopher    Knight, Robert Lomas",3.85,351,106,129,86,18,12,20,384.0,Hardcover,English,960062,The Hiram Key,2003
1071123,The Book Of Hiram,Robert Lomas,3.71,300,77,112,71,26,14,11,704.0,Paperback,English,86952,The Hiram Key,2004
1071124,Turning the Hiram Key: Rituals of Freemasonry Revealed,Robert Lomas,3.71,300,77,112,71,26,14,11,392.0,Paperback,English,86952,The Hiram Key,2004
1071126,Hell In A Very Small Place: The Siege of Dien Bien Phu,Bernard B. Fall,4.31,1725,881,585,199,41,19,107,515.0,Paperback,English,109259,None,1966
1071143,The General,Patrick A. Davis,3.72,153,33,60,48,8,4,16,293.0,Paperback,English,1057830,None,1998
1071145,The House of Power,Patrick Carman,3.93,4110,1436,1400,922,251,101,416,293.0,Audio CD,,2158029,Atherton,2005
1071149,Emperor of Absurdia,Chris Riddell,3.92,393,124,145,96,24,4,69,293.0,Audio CD,English,267354,None,2006
1071152,The Last Investigation,Gaeton Fonzi,4.16,255,116,83,42,10,4,26,464.0,Hardcover,English,1633240,None,1993
1071151,Katz und Maus,Günter Grass,3.54,5476,967,1966,1783,564,196,303,57.0,Paperback,English,1063118,Die Danziger Trilogie,1961
1071147,The Passenger,Patrick A. Davis,3.63,154,27,56,60,9,2,18,368.0,Paperback,English,1057834,None,1999
1071164,Tales of Beatnik Glory,Ed Sanders,4.08,178,66,70,36,2,4,12,293.0,Hardcover,English,2140798,None,1974
1071165,Honor Reclaimed,Radclyffe,4.29,1415,677,511,192,32,3,28,304.0,Paperback,English,1057853,Honor,2005
1071170,Tales of Times Square: Expanded Edition,Josh Alan Friedman,3.92,155,45,64,36,8,2,15,320.0,Paperback,English,459086,None,1986
1071169,Chanda's Secrets,Allan Stratton,3.86,2278,698,856,510,141,73,282,200.0,Hardcover,English,497799,Chanda,2004
1071172,Secret Honor,W.E.B. Griffin,4.2,2168,924,834,349,45,16,36,293.0,Audio CD,English,1822198,Honor Bound,1999
1071171,"Above All, Honor",Radclyffe,4.17,3279,1481,1082,540,136,40,154,180.0,Paperback,English,649788,Honor,2001
1071179,Four Letter Word: Original Love Letters,"Joshua Knelman, Margaret Atwood, Rosalind Porter",3.33,302,44,86,112,47,13,50,272.0,Hardcover,English,1017736,None,2007
1071182,Harry Potter and the Goblet of Fire,"J.K. Rowling, Stephen Fry",4.56,2744999,1835855,672530,195847,28075,12692,49448,293.0,Audio Cassette,English,3046572,Harry Potter,2000
1071180,"The Ghost Map: A Street, an Epidemic and the Two Men Who Battled to Save Victorian London",Steven Johnson,3.87,45604,13864,17470,10295,2623,1352,4022,320.0,Hardcover,English,1008989,None,2006
1071192,Kill Grandma For Me,Jim DeFelice,3.43,151,22,50,58,13,8,25,293.0,Paperback,English,1399837,None,1998
32918,Last Go Round: A Real Western,"Ken Kesey, Ken Babbs",3.77,640,149,262,171,49,9,44,272.0,Paperback,English,1057884,None,1994
1071206,The Lies We Believe,Chris Thurman,4.08,285,109,103,63,7,3,28,293.0,Hardcover,English,151007,None,1988
1071219,Chasing Vermeer,"Blue Balliett, Brett Helquist",3.71,29047,7850,9761,7729,2652,1055,2327,256.0,Hardcover,English,3280795,Chasing Vermeer,2004
1071222,Chasing Vermeer,"Blue Balliett, Brett Helquist",3.71,29047,7850,9761,7729,2652,1055,2327,264.0,Hardcover,English,3280795,Chasing Vermeer,2004
1071223,The Wright Three,Blue Balliett,3.91,9412,2958,3500,2257,519,178,626,293.0,Paperback,,2344153,Chasing Vermeer,2006
1071257,The Rumpelstiltskin Problem,Vivian Vande Velde,3.86,3328,1020,1159,885,190,74,331,116.0,Paperback,English,2845551,None,2000
1071270,"Angus, Thongs, and Full-Frontal Snogging: Confessions of Georgia Nicolson",Louise Rennison,3.75,132136,41186,39243,34517,12055,5135,4378,293.0,Audiobook,English,108471,Confessions of Georgia Nicolson,1999
1071272,Away Laughing on a Fast Camel: Even More Confessions of Georgia Nicolson,Louise Rennison,4.06,18733,7249,6427,4110,738,209,469,276.0,Hardcover,English,516302,Confessions of Georgia Nicolson,2004
1071275,Dancing in My Nuddy Pants,Louise Rennison,4.01,22581,8300,7709,5318,990,264,509,176.0,Paperback,,1057985,Confessions of Georgia Nicolson,2002
402015,Dancing in My Nuddy-Pants,Louise Rennison,4.01,22581,8300,7709,5318,990,264,509,214.0,Hardcover,English,1057985,Confessions of Georgia Nicolson,2002
1071283,Perfect Girl,Mary Hogan,3.16,360,48,84,132,70,26,38,196.0,Hardcover,English,1057972,None,2007
1071297,Dancing in My Nuddy-Pants,Louise Rennison,4.01,22581,8299,7710,5318,990,264,509,214.0,Paperback,English,1057985,Confessions of Georgia Nicolson,2002
1071298,Escale au pays du nougat en folie,"Louise Rennison, Claire Bretécher",4.08,17844,7141,6057,3816,663,167,441,256.0,Paperback,French,3190836,Confessions of Georgia Nicolson,2005
1071300,"It's Ok, I'm Wearing Really Big Knickers!",Louise Rennison,3.96,46840,17008,15103,11274,2650,805,1059,3.0,Unknown Binding,,171330,Confessions of Georgia Nicolson,2000
1071295,Dancing in My Nuddy Pants,Louise Rennison,4.01,22581,8300,7709,5318,990,264,509,293.0,Hardcover,,1057985,Confessions of Georgia Nicolson,2002
1071312,"Magic, Witchcraft, and Ghosts in the Greek and Roman Worlds: A Sourcebook",Daniel Ogden,4.09,161,66,58,27,5,5,13,368.0,Paperback,English,738256,None,2002
1071314,Raising Girls: Why Girls Are Different - And How to Help Them Grow Up Happy and Confident,Gisela Preuschoff,2.92,158,16,31,55,36,20,25,293.0,Paperback,English,881145,None,2005
1071315,Komm Knutschen!,Louise Rennison,3.96,28791,10271,9580,7031,1467,442,704,158.0,Paperback,German,108493,Confessions of Georgia Nicolson,2001
1071328,Rennison YA Novel #1,Louise Rennison,3.75,132136,41186,39243,34517,12055,5135,4378,224.0,Hardcover,English,108471,Confessions of Georgia Nicolson,1999
1071338,"Amy, Number Seven",Marilyn Kaye,3.74,1801,506,544,562,156,33,92,196.0,Paperback,English,1058027,Replica,1998
1071337,Lucky Thirteen,Marilyn Kaye,3.55,555,110,164,212,61,8,6,176.0,Paperback,English,1058026,Replica,2000
1071331,Then He Ate My Boy Entrancers,Louise Rennison,4.08,17844,7141,6057,3816,663,167,441,312.0,Hardcover,English,3190836,Confessions of Georgia Nicolson,2005
1071334,Le Journal Intime De Georgia Nicolson,Louise Rennison,4.25,181,83,66,27,4,1,6,293.0,,French,21586917,Confessions of Georgia Nicolson,2003
1071339,In Search of Andy,Marilyn Kaye,3.58,505,106,157,174,58,10,6,180.0,Paperback,English,1058028,Replica,2000
1071341,"Amy, on Her Own",Marilyn Kaye,3.39,318,63,88,97,49,21,9,144.0,Paperback,English,1058030,Replica,2002
1071335,Pursuing Amy,Marilyn Kaye,3.68,1054,263,320,358,94,19,24,165.0,Paperback,English,1058024,Replica,1998
1071343,Another Amy,Marilyn Kaye,3.6,959,215,274,354,100,16,14,160.0,Paperback,English,1540350,Replica,1998
1071344,Ice Cold,Marilyn Kaye,3.54,554,114,155,211,64,10,5,152.0,Paperback,English,1058033,Replica,2000
1292642,"Blackbird Singing: Poems and Lyrics, 1965-1999","Paul McCartney, Adrian Mitchell",3.91,668,222,225,170,39,12,62,192.0,Hardcover,English,1948100,None,2001
1071376,The Best of the Best,Marilyn Kaye,3.48,517,98,137,206,66,10,7,160.0,Paperback,English,1237300,Replica,1999
1071378,"Amy, Number 7 (Replica, #1)",Marilyn Kaye,3.74,1801,506,544,562,156,33,92,293.0,,English,1058027,Replica,1998
1071380,"Amy No. 7 ( Ab 12 J.) (Replica, #1)",Marilyn Kaye,3.74,1801,506,544,562,156,33,92,293.0,Paperback,German,1058027,Replica,1998
1071392,Mystery Mother,Marilyn Kaye,3.48,552,101,153,217,73,8,6,153.0,Paperback,English,1058081,Replica,1999
1071393,"Happy Birthday, Dear Amy",Marilyn Kaye,3.52,404,80,117,151,46,10,5,159.0,Paperback,English,1058082,Replica,2001
1071394,The Fever,Marilyn Kaye,3.53,593,114,178,219,72,10,5,167.0,Paperback,English,1058083,Replica,1999
7694,Management Information Systems: Managing the Digital Firm,"Kenneth C. Laudon, Jane P. Laudon",3.52,582,162,143,167,56,54,39,736.0,Hardcover,English,10770,None,2005
1071418,Short Stories,"Guy de Maupassant, Marjorie Laurie, Gerald Gould",4.04,406,138,170,77,18,3,41,335.0,Hardcover,English,76719411,None,1959
1071419,The Necklace (Phoenix 60p),Guy de Maupassant,3.83,3959,1109,1467,1071,240,72,395,293.0,,,51384048,None,1884
1071422,Cómo leer y por qué,"Harold Bloom, Marcelo Cohen",3.6,2954,584,1095,874,299,102,368,311.0,Paperback,Spanish,111902,None,2000
1213061,Contes de la Bécasse,Guy de Maupassant,3.69,1099,250,390,346,90,23,44,240.0,Mass Market Paperback,French,1201464,None,1883
1071439,Contes Fantastiques Complets,"Guy de Maupassant, Anne Richter",3.94,216,57,96,57,4,2,21,293.0,,,17825247,None,1973
1071444,And the Two Shall Meet,Marilyn Kaye,3.62,659,142,206,237,66,8,8,192.0,Paperback,English,1058133,Replica,1999
1071450,L'énigme Vermeer,"Blue Balliett, Brett Helquist",3.71,29047,7850,9761,7729,2652,1055,2327,293.0,Paperback,French,3280795,Chasing Vermeer,2004
1071441,Le Horla et autres contes fantastiques,Guy de Maupassant,3.94,8411,2722,3161,1954,429,145,241,293.0,,,17817408,None,1887
1071451,L'énigme Vermeer,"Blue Balliett, Brett Helquist",3.71,29047,7850,9761,7729,2652,1055,2327,293.0,Paperback,French,3280795,Chasing Vermeer,2004
148782,The Wright 3,"Blue Balliett, Brett Helquist",3.91,9412,2958,3500,2257,519,178,626,318.0,Hardcover,English,2344153,Chasing Vermeer,2006
469060,Red-tails in Love: Pale Male's Story—A True Wildlife Drama in Central Park,Marie Winn,4.05,896,301,387,165,35,8,131,352.0,Paperback,English,457398,None,1998
1071465,Red Tails In Love: A Wildlife Drama In Central Park,Marie Winn,4.05,896,301,387,165,35,8,131,293.0,,,457398,None,1998
1071481,Caligula: The Corruption of Power,Anthony A. Barrett,3.73,278,67,91,99,19,2,31,334.0,Paperback,English,1852669,None,1990
1071493,"The Collected Works Of Rudyard Kipling, Volume 11: The Jungle Books",Rudyard Kipling,4.01,84787,30645,30114,19134,3831,1063,1145,293.0,,,3183592,The Jungle Book,1894
34053,Just So Stories,Rudyard Kipling,4.06,46028,18392,15601,9197,2066,772,1392,210.0,Hardcover,English,2475078,None,1902
1071496,The Shadow Portrait,Gilbert Morris,3.91,306,109,84,92,18,3,7,293.0,Paperback,English,349698,The House of Winslow,1998
1071442,Contes noirs : La petite Roque et autres nouvelles,Guy de Maupassant,3.8,292,66,122,84,19,1,25,293.0,Mass Market Paperback,,17835856,None,1885
1071302,Knocked Out by My Nunga Nungas,Louise Rennison,3.96,28791,10271,9580,7031,1467,442,704,293.0,Audio Cassette,,108493,Confessions of Georgia Nicolson,2001
868249,"The Dutch Republic: Its Rise, Greatness, and Fall 1477–1806",Jonathan I. Israel,4.3,269,133,89,43,2,2,28,1231.0,Paperback,English,853639,Oxford History of Early Modern Europe,1995
1071541,Reaching Dustin,Vicki Grove,3.89,169,55,51,56,4,3,16,199.0,Paperback,English,1058230,None,1998
1071540,The Starplace,Vicki Grove,3.89,280,82,109,68,17,4,35,224.0,Paperback,English,1058229,None,1999
1071557,Two of a Kind: The Hillside Stranglers,Darcy O'Brien,3.95,4115,1355,1469,1071,167,53,91,293.0,Hardcover,English,374419,None,1985
1071566,The Multi Orgasmic Woman,"Mantak Chia, Rachel Carlton Abrams",3.99,189,76,58,37,14,4,14,293.0,Unknown Binding,English,1152176,None,2005
1071606,Being Elizabeth Bennet: Create Your Own Jane Austen Adventure,Emma Campbell Webster,3.59,3767,881,1182,1155,386,163,599,352.0,Hardcover,English,88188,None,2007
1071614,A Cowboy Detective: A True Story of Twenty-two Years with a World-Famous Detective Agency,"Charles A. Siringo, Frank Morn",3.87,333,110,104,90,25,4,20,556.0,Paperback,English,1058304,None,1912
1071615,The Many Faces of Van Helsing,"Jeanne Cavelos, Katherine Dunn, Kristine Kathryn Rusch, Steve Rasnic Tem, Melanie Tem, Thomas Tessier, F. Paul Wilson, Christopher Golden",3.71,174,49,52,55,10,8,21,382.0,Paperback,English,3083991,None,2004
1071619,William Marshall: The Flower of Chivalry,"Georges Duby, Richard Howard",3.83,528,140,208,135,41,4,41,160.0,Hardcover,English,269260,None,1976
104711,Freaky Friday,Mary Rodgers,3.71,8083,2208,2391,2579,720,185,356,154.0,,English,1229585,Andrews Family,1972
1071623,Freaky Friday,Mary Rodgers,3.71,8083,2208,2391,2579,720,185,356,145.0,Hardcover,English,1229585,Andrews Family,1972
1071622,Freaky Friday,Mary Rodgers,3.71,8083,2208,2391,2579,720,185,356,293.0,Hardcover,English,1229585,Andrews Family,1972
1071624,Freaky Friday,Mary Rodgers,3.71,8083,2208,2391,2579,720,185,356,136.0,Paperback,English,1229585,Andrews Family,1972
1071627,Freaky Friday,Mary Rogers,3.71,8083,2208,2391,2579,720,185,356,156.0,Paperback,English,1229585,Andrews Family,1972
1071626,Freaky Friday,"Mary Rodgers, Susannah Fellows",3.71,8083,2208,2391,2579,720,185,356,0.0,Audio Cassette,English,1229585,Andrews Family,1972
1071648,The Nutcracker,E.T.A. Hoffmann,3.98,14519,5325,4767,3401,793,233,1032,64.0,Hardcover,,2221897,None,1816
1071646,The Magical World of the Nutcracker,Rita Walsh-Balducci,4.19,654,341,151,118,34,10,34,28.0,Hardcover,English,3337721,None,1991
1071681,The Story of the Nutcracker,E.T.A. Hoffmann,3.98,14518,5326,4766,3401,792,233,1033,96.0,Paperback,English,2221897,None,1816
1071680,Sisterhood of the Traveling Pants,Ann Brashares,3.8,641512,192094,212346,172286,47110,17676,7495,336.0,Hardcover,English,1058370,Sisterhood,2001
1071684,The Sisterhood of the Traveling Pants,Ann Brashares,3.8,641512,192094,212346,172286,47110,17676,7495,293.0,Hardcover,English,1058370,Sisterhood,2001
1071683,The Sisterhood of the Traveling Pants,Ann Brashares,3.8,641512,192094,212346,172286,47110,17676,7495,6.0,Audio CD,English,1058370,Sisterhood,2001
1071686,The Second Summer of the Sisterhood,Ann Brashares,3.79,91893,23170,34451,27422,5498,1352,2503,373.0,Hardcover,English,841331,Sisterhood,2003
1071687,The Second Summer of the Sisterhood,"Ann Brashares, Angela Goethals",3.79,91893,23170,34451,27422,5498,1352,2503,0.0,Audio CD,English,841331,Sisterhood,2003
1071688,The Second Summer of the Sisterhood,"Ann Brashares, Amy Povich",3.79,91893,23170,34451,27422,5498,1352,2503,0.0,Audio Cassette,English,841331,Sisterhood,2003
1071689,The Second Summer Of The Sisterhood,Ann Brashares,3.79,91893,23170,34451,27422,5498,1352,2503,0.0,Audio CD,English,841331,Sisterhood,2003
1071690,The Second Summer of the Sisterhood,"Ann Brashares, Amy Povich",3.79,91893,23170,34451,27422,5498,1352,2503,0.0,Audio Cassette,English,841331,Sisterhood,2003
1071691,The Second Summer of the Sisterhood,Ann Brashares,3.79,91893,23170,34451,27422,5498,1352,2503,293.0,Hardcover,English,841331,Sisterhood,2003
1071694,Subotai the Valiant: Genghis Khan's Greatest General,Richard A. Gabriel,3.93,203,63,78,48,12,2,21,164.0,Hardcover,English,272667,None,2004
1071712,The Incredible Truth About Mothers,Bradley Trevor Greive,4.04,155,69,42,29,11,4,15,112.0,Hardcover,English,1058402,None,2003
1071718,Chicken Soup for the Mother & Daughter Soul: Stories to Warm the Heart and Inspire the Spirit,"Jack Canfield, Frances Firman Salorio",4.11,569,244,180,118,20,7,33,345.0,Hardcover,English,120136,None,2003
1071726,The Peregrine,J.A. Baker,4.17,2975,1334,990,507,119,25,492,191.0,Paperback,English,1058416,None,1967
1071744,Tough Guys and Drama Queens: How Not to Get Blindsided by Your Child's Teen Years,Mark Gregston,4.26,199,97,69,22,9,2,33,293.0,ebook,English,19441941,None,2012
1071760,A Mother's Gift,"Britney Spears, Lynne Spears",3.2,686,118,142,243,126,57,64,240.0,Hardcover,English,714613,None,2001
1071767,Ice Brothers,Sloan Wilson,4.23,214,96,78,34,6,0,23,502.0,Hardcover,English,503356,None,1979
1071764,Mothers Gift,"Britney Spears, Lynne Spears",3.2,686,118,142,243,126,57,64,293.0,,,714613,None,2001
1071768,The New Testament: Its Background and Message,"Thomas D. Lea, David Alan Black",4.06,204,64,92,46,1,1,13,672.0,Paperback,English,1058458,None,1996
1071766,A Summer Place,Sloan Wilson,3.81,357,98,123,108,25,3,46,293.0,Paperback,,1058456,None,1958
1071796,Free To Trade,Michael Ridpath,3.65,669,144,240,209,61,15,57,293.0,Hardcover,,1186368,Power and Money,1995
1071801,How I Created My Perfect Prom Date,Todd Strasser,3.17,288,42,61,106,61,18,49,208.0,Paperback,English,2500525,Soundview High,1996
1071799,Girl Gives Birth to Own Prom Date,Todd Strasser,3.17,288,42,61,106,61,18,49,208.0,Hardcover,English,2500525,Soundview High,1996
385222,Memoirs of an Ex-Prom Queen,Alix Kates Shulman,3.47,1135,186,375,408,121,45,131,288.0,Paperback,English,1058499,None,1972
1071803,India,V.S. Naipaul,3.71,1347,329,489,378,113,38,145,293.0,Paperback,English,55738,India Trilogy,1976
1071809,Memoirs of an Ex-Prom Queen,Alix Kates Shulman,3.47,1135,186,375,408,121,45,131,274.0,Hardcover,English,1058499,None,1972
1071830,Butterfly Kisses,Bob Carlisle,4.24,403,221,91,64,22,5,44,32.0,Hardcover,English,702042,None,1997
1071835,The Golden Key and Other Stories,George MacDonald,4.18,190,78,75,31,6,0,19,175.0,Paperback,English,57406886,None,1978
1071868,True Confessions Of A Heartless Girl,Martha Brooks,3.23,666,98,179,220,119,50,107,293.0,Paperback,English,1058559,None,2002
1071867,True Confessions of a Heartless Girl,Martha Brooks,3.23,666,98,179,220,119,50,107,293.0,Paperback,,1058559,None,2002
1071869,True Confessions of a Heartless Girl,Martha Brooks,3.23,666,98,179,220,119,50,107,293.0,Hardcover,English,1058559,None,2002
1071879,The Butterfly Box,Santa Montefiore,4.01,2650,950,996,522,140,42,156,576.0,Mass Market Paperback,English,1058570,None,2002
1071883,I Capture the Castle,Dodie Smith,4.0,87878,30892,33108,18051,4491,1336,8799,0.0,Audiobook,English,950769,None,1948
1071884,The Fox,D.H. Lawrence,3.41,2148,308,685,796,289,70,188,84.0,Paperback,English,447590,None,1923
1071893,Butterfly Butterfly: A Book of Colors,Petr Horáček,4.22,1138,521,398,179,31,9,122,16.0,Hardcover,English,1058585,None,2007
1071894,A Blue-Eyed Daisy,Cynthia Rylant,3.67,172,48,44,60,16,4,25,99.0,Hardcover,English,2984468,None,1985
1071895,A Blue-Eyed Daisy,Cynthia Rylant,3.67,172,48,44,60,16,4,25,99.0,Hardcover,English,2984468,None,1985
1071896,A Blue-Eyed Daisy,Cynthia Rylant,3.67,172,48,44,60,16,4,25,112.0,Paperback,English,2984468,None,1985
1071898,Monarch Butterfly,Gail Gibbons,4.1,224,81,94,41,6,2,47,32.0,Paperback,English,1058589,None,1989
1071897,Blue-Eyed Daisy,Cynthia Rylant,3.67,172,48,44,60,16,4,25,293.0,Hardcover,English,2984468,None,1985
1071901,"Speak Softly, She Can Hear",Pam Lewis,3.08,1951,192,469,748,392,150,282,293.0,Paperback,English,1058597,None,2005
1071903,"Speak Softly, She Can Hear",Pam Lewis,3.08,1951,192,469,748,392,150,282,591.0,Hardcover,English,1058597,None,2005
1071902,"Speak Softly, She Can Hear",Pam Lewis,3.08,1951,192,469,748,392,150,282,352.0,Hardcover,,1058597,None,2005
1071904,"Speak Softly, She Can Hear",Pam Lewis,3.08,1951,192,469,748,392,150,282,293.0,Paperback,English,1058597,None,2005
1071905,"Speak Softly, She Can Hear",Pam Lewis,3.08,1951,192,469,748,392,150,282,352.0,Hardcover,English,1058597,None,2005
1071906,"Speak Softly, She Can Hear",Pam Lewis,3.08,1951,192,469,748,392,150,282,293.0,Audio CD,English,1058597,None,2005
1071912,Sweetblood,Pete Hautman,3.48,2363,573,606,715,322,147,215,192.0,Hardcover,English,2428797,None,2003
1071911,Sweetblood,Pete Hautman,3.48,2363,573,606,715,322,147,215,293.0,Hardcover,English,2428797,None,2003
1071914,No Such Thing as a Witch,Ruth Chew,4.0,461,164,160,114,20,3,50,112.0,Hardcover,English,347983,None,1971
1071918,The Samurai,Barry Sadler,3.84,220,64,78,60,15,3,8,293.0,,,1058609,Casca,1988
1071920,Falling Angel (18 Years Classic),William Hjortsberg,3.92,3921,1224,1530,871,215,81,428,293.0,Paperback,English,1058611,None,1978
1071921,"Happy Birthday, Turk",Jakob Arjouni,3.5,763,122,259,279,87,16,86,293.0,Paperback,English,2170509,Kayankaya,1985
1071923,My Dog Pulls. What Do I Do?,Turid Rugaas,4.23,301,137,112,40,9,3,25,64.0,Paperback,English,1058614,None,2004
1071922,"Mates, Dates and Tempting Trouble",Cathy Hopkins,3.78,1912,549,578,626,132,27,35,184.0,Hardcover,,292100,"Mates, Dates",2004
1071930,C. S. Lewis Letters To Children,"C.S. Lewis, Lyle Wesley Dorsett",4.2,1985,872,711,343,48,11,200,293.0,Paperback,English,520468,None,1985
1071931,The Chronicles Of Narnia,C.S. Lewis,4.26,544745,268450,176046,77735,16429,6085,10654,293.0,Hardcover,,781271,The Chronicles of Narnia (Publication Order),1956
1071932,"The Chronicles of Narnia: The Magician's Nephew / The Lion, The Witch and the Wardrobe / The Horse and His Boy","C.S. Lewis, Pauline Baynes",4.45,5939,3649,1486,670,91,43,89,666.0,Paperback,English,12614430,The Chronicles of Narnia (Chronological Order),1950
11127,The Chronicles of Narnia,"C.S. Lewis, Pauline Baynes",4.26,544743,268449,176045,77736,16429,6084,10654,767.0,Paperback,English,781271,The Chronicles of Narnia (Publication Order),1956
