BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12882767,Where the Broken Heart Still Beats: The Story of Cynthia Ann Parker,Carolyn Meyer,3.72,757,192,252,243,48,22,94,216,ebook,English,3090549,None,1992
12882797,"Visionary Film: The American Avant-Garde, 1943-2000",P. Adams Sitney,3.97,219,71,87,48,9,4,7,0,ebook,English,214122,None,1974
12882798,"Rereading America, 7th Edition & Rules for Writers, 5th Edition","Gary Colombo, Robert Cullen, Diana Hacker, Bonnie Lisle",3.81,346,103,130,75,20,18,24,0,Unknown Binding,English,69704,None,1992
12882806,How to Disappear Completely and Never Be Found,"Sara Nickerson, Sally Wern Comport",3.94,1795,628,602,428,100,37,181,0,Hardcover,English,1417393,None,2002
12882837,L'uomo caduto dal tetto del mondo,"Iain Pears, Irene Abigail Piccinini",3.89,7710,2207,3238,1632,443,190,928,792,Hardcover,Italian,6362811,None,2009
12882825,Svila,"Alessandro Baricco, Vanda Mikšić",3.85,41538,12352,15291,10079,2971,845,3336,104,Hardcover,Croatian,116061,None,1996
12882829,Dangerous Waters: An Adventure on the Titanic,Gregory Mone,3.8,370,97,132,118,15,8,83,240,ebook,English,16742732,None,2012
12882824,Cruz de Ossos,Patricia Briggs,4.33,100470,49422,37122,11896,1431,599,3144,288,Paperback,English,3159812,Mercy Thompson,2009
12882835,El primer día,Marc Levy,3.79,4231,1237,1469,1060,342,123,235,0,ebook,Spanish,6673150,Le Premier Jour,2009
12882833,Kyoto,"Yasunari Kawabata, Virgílio Martinho",3.77,4506,1080,1725,1357,286,58,471,150,Paperback,Portuguese,16124,None,1962
12882858,"Classic Sourdoughs, Revised: A Home Baker's Handbook","Ed Wood, Jean Wood",4.09,351,131,137,69,10,4,23,192,ebook,English,14743192,None,2001
12882867,Carícias da Noite,Laurell K. Hamilton,4.03,39746,15886,13000,7953,2170,737,807,352,Paperback,English,3341361,Merry Gentry,2002
12882879,Thea Stilton and the Ghost of the Shipwreck,Thea Stilton,4.3,4184,2422,919,596,171,76,84,176,ebook,English,7131886,Thea Stilton,2007
12882878,Bleach #30: There is not heart without you,Tite Kubo,4.29,3608,1890,1023,570,94,31,68,192,Paperback,Spanish,6438462,Bleach,2007
12882880,The Phantom of the Subway,Geronimo Stilton,4.04,2962,1302,775,643,180,62,97,128,ebook,English,1811997,Geronimo Stilton,2006
359,The Salmon of Doubt,Douglas Adams,3.91,27353,8457,10259,6838,1448,351,1036,298,Mass Market Paperback,English,809325,Dirk Gently,2002
12882890,She,H. Rider Haggard,3.58,11419,2464,3702,3608,1259,386,971,252,Hardcover,English,2334644,Ayesha ,1886
12882897,Peter Pan,J.M. Barrie,4.02,304276,121578,99447,59696,15884,7671,12321,206,Hardcover,Portuguese,1358908,None,1904
12882928,Angst,"Anatoli Rybakov, Aai Prins, Gerard Rasch",4.41,626,344,209,61,9,3,30,346,Paperback,Dutch,347236,Arbat Tetralogy,1987
12882930,Died in the Wool,"Ngaio Marsh, Wanda McCaddon",3.86,2607,719,964,784,117,23,182,1,Audio CD,English,1494937,Roderick Alleyn,1945
12882929,Beyond,T.P. Boje,3.67,698,228,184,165,73,48,121,153,Nook,English,17624131,Afterlife,2011
12882966,Taming Of The Shrew (Forgotten Books),William Shakespeare,3.79,156396,44120,54536,41962,11960,3818,3570,260,Paperback,English,3152341,None,1593
12882991,When Elves Attack: A Joyous Christmas Greeting from the Criminal Nutbars of the Sunshine State,"Tim Dorsey, Oliver Wyman",3.81,2470,727,848,657,173,65,319,0,Audiobook,English,15716610,Serge Storms,2011
12882997,Big Fat Lies Women Tell Themselves: Ditch Your Inner Critic and Wake Up Your Inner Superstar,Amy Ahlers,3.73,165,47,52,47,12,7,17,240,ebook,English,17870818,None,2011
12883008,Mr Unavailable and the Fallback Girl,Natalie Lue,4.24,778,417,203,105,34,19,78,470,Paperback,English,14358763,None,2008
12883010,The Case of the Substitute Face,Erle Stanley Gardner,3.97,838,255,336,217,23,7,53,337,Kindle Edition,English,845930,Perry Mason,1938
12883041,Ultime confession,"Helen  Fitzgerald, Dorothee Zumstein",3.5,352,64,116,119,38,15,28,314,Paperback,French,6588688,Dead Lovely,2007
12883043,Ultime confession,"Helen  Fitzgerald, Dorothée Zumstein",3.5,352,64,116,119,38,15,28,237,Paperback,French,6588688,Dead Lovely,2007
12883051,The Killings on Jubilee Terrace,Robert Barnard,3.3,154,25,40,54,26,9,36,320,Paperback,English,4183742,Charlie Peace,2009
12883052,The Killings on Jubilee Terrace. Robert Barnard,Robert Barnard,3.3,154,25,40,54,26,9,36,255,Hardcover,English,4183742,Charlie Peace,2009
4136531,The Killings on Jubilee Terrace,Robert Barnard,3.3,154,25,40,54,26,9,36,256,Hardcover,English,4183742,Charlie Peace,2009
12883079,Archaeological Theory: An Introduction,Matthew Johnson,3.79,330,71,137,106,13,3,16,328,ebook,English,1469109,None,1999
12883082,Introduction to the Devout Life,Francis de Sales,4.2,5591,3050,1371,667,269,234,232,0,ebook,English,388282,None,1609
12883085,Vahşi Orkideler,Jude Deveraux,3.76,4215,1153,1406,1234,333,89,231,437,Paperback,Turkish,1540225,None,2003
12883086,Last War Dance,"Warren Murphy, Richard Sapir",3.71,315,80,93,117,21,4,12,260,Kindle Edition,English,1618191,The Destroyer,1974
12883095,El Señor de los Anillos: Apéndices,"J.R.R. Tolkien, Rubén Masera",4.15,1014,468,292,200,42,12,38,184,Hardcover,Spanish,21927257,The Lord of the Rings: Seven Book Editions,1955
12883096,Der Nachsommer,Adalbert Stifter,4.09,316,165,57,66,15,13,23,0,ebook,English,1444388,None,1857
12883099,Black as He's Painted,Ngaio Marsh,3.74,1681,414,597,525,117,28,120,260,Audiobook,English,293310,Roderick Alleyn,1974
12883116,Collected Poems 1922-1938,E.E. Cummings,4.27,247,125,81,26,13,2,20,315,Hardcover,English,301039,None,1938
12883117,Het zware zand,"Anatoli Rybakov, Roel Pieters",4.45,462,279,125,49,6,3,32,362,Paperback,Dutch,1428553,None,1978
12883130,Out of Control,"Mary Connealy, Sherri Berger",3.74,6412,2042,1873,1595,580,322,468,10,Audiobook,English,14348578,Kincaid Brides,2011
12883139,Ties That Bind,Heather Huffman,3.63,1194,246,441,361,106,40,104,224,Paperback,English,17127261,The Throwaways,2011
12883138,Steps to Heaven,Wendy Cartmell,3.91,393,131,141,87,22,12,54,260,Kindle Edition,English,18036395,Sgt Major Crane,2011
12883137,The Marvelous Land of Oz,L. Frank Baum,3.79,20705,5525,7360,6106,1349,365,1488,1627,Kindle Edition,English,21430714,Oz,1904
12883145,Defense Devil #1,"Youn In-Wan, Yang Kyung-Il",3.92,430,143,150,106,23,8,16,208,Paperback,Spanish,14359632,Defense Devil,2009
12883152,The Hell Screen,"I.J. Parker, Roy Vongtama",4.03,467,151,195,106,12,3,45,0,Audio,English,666433,Sugawara Akitada,2003
12883153,Tutsak Yüreğim,Susan Wiggs,3.78,1676,443,617,457,122,37,155,424,Paperback,Turkish,6561943,Tudor Rose,1994
12883159,La Historia (Teen Edition): La Biblia En Un Relato Ininterrumpido Acerca de Dios y Su Pueblo,"Randy Frazee, Max Lucado",4.31,5468,3043,1481,652,191,101,489,200,ebook,Spanish,15775954,None,1996
12883168,The Dead of Night,Peter Lerangis,4.16,18051,8676,4917,3489,664,305,299,0,ebook,English,16448834,The 39 Clues: Cahills vs. Vespers,2012
12883183,The Journal of a Disappointed Man,"W.N.P. Barbellion, H.G. Wells",4.08,540,221,187,97,24,11,74,334,Paperback,English,3312038,None,1919
12883182,Daddy's Little Angel,"Shani Petroff, Sujatrini Liza",3.97,607,237,172,148,43,7,81,250,Paperback,Indonesian,6496234,Bedeviled,2009
12883184,The Journal of a Disappointed Man,"W.N.P. Barbellion, H.G. Wells",4.08,540,221,187,97,24,11,74,328,Paperback,English,3312038,None,1919
164532,Fletcher and the Falling Leaves,"Julia Rawlinson, Tiphanie Beeke",4.17,1668,721,588,298,49,12,227,32,Hardcover,English,158849,Fletcher the Fox,2006
12883242,De koperen tuin,Simon Vestdijk,3.56,492,95,176,149,52,20,35,272,Paperback,Dutch,3267362,None,1950
12883237,Le Maître et Marguerite,Mikhail Bulgakov,4.29,263643,143746,71836,32747,10491,4823,12905,400,Kindle Edition,English,876183,None,1967
12883252,"Popped, Too",Chinggay Labrador,4.1,173,79,42,44,7,1,10,200,Mass Market Paperback,English,18036516,Popped,2011
12883268,"Cadaveres exquisitos: Marilyn Monroe, Robert Kennedy, Janis Joplin, Sharon Tate, Natalie Wood, William Holden, John Belushi y otros cuerpos presentes en la mesa de diseccion desvelan los enigmas de sus ultimos trances","Thomas T. Noguchi, Joseph DiMona, Ezequiel Martínez, Víctor Fernández",3.68,799,177,283,258,71,10,71,241,Paperback,Spanish,1175477,None,1983
12883280,The Grim Reaper's Dance,"Judy Clemens, Tavia Gilbert",3.78,301,60,136,89,12,4,42,260,Audiobook,English,10573269,Grim Reaper Mystery,2010
12883272,"The Gulistan; or, Rose-garden of Shekh Muslihud-din Sadi of Shiraz",Saadi,4.5,2940,1951,642,254,62,31,236,0,Nook,English,1544815,None,1258
12883271,The Gulistan: Being the Rose-garden of Shaikh Saadi,Saadi,4.5,2940,1951,642,254,62,31,236,260,Nook,English,1544815,None,1258
12883279,The Grim Reaper's Dance,Judy Clemens,3.78,301,60,136,89,12,4,42,1,Audio CD,English,10573269,Grim Reaper Mystery,2010
12883295,Les Affinités électives,Johann Wolfgang von Goethe,3.73,8529,2183,3002,2355,801,188,445,350,Kindle Edition,French,1426173,None,1809
12883294,Enquanto as Velas Ardem,"Tabitha King, Michael McDowell",3.35,1220,214,337,419,158,92,159,468,Paperback,Portuguese,547237,None,2006
12883298,Personae,Ezra Pound,4.12,1082,467,357,190,52,16,53,0,Nook,English,983557,None,1926
12883297,Red Shadows,"Robert E. Howard, Jeff Jones",3.6,169,26,66,61,15,1,15,381,Hardcover,English,15295103,Solomon Kane,1928
12883311,O único final feliz para uma história de amor é um acidente,João Paulo Cuenca,2.96,247,20,45,110,49,23,21,176,Paperback,Portuguese,14158445,None,2010
12883310,The Savage,Nicole Jordan,4.0,628,229,227,124,39,9,80,376,Nook,English,1734601,None,1994
12883329,Garman and Worse A Norwegian Novel,Alexander L. Kielland,3.58,265,43,106,88,18,10,21,0,ebook,English,3087858,Garman & Worse/Skipper Worse,1880
12883341,Foucault's Pendulum,"Umberto Eco, William Weaver",3.9,62171,21914,20822,12754,4542,2139,3428,641,Hardcover,English,11221066,None,1988
12883380,Garman & Worse,Alexander L. Kielland,3.58,265,43,106,88,18,10,21,174,Paperback,Portuguese,3087858,Garman & Worse/Skipper Worse,1880
12883393,Storyville Portraits,"John Szarkowski, E.J. Bellocq, Giulia Alfieri, Susan Sontag",4.34,159,86,46,23,3,1,15,98,Paperback,Italian,310485,None,1970
12883405,She Said/She Saw,Norah McClintock,3.41,335,75,79,110,50,21,79,224,ebook,English,15016306,None,2011
12883407,Vassalord Volume 5,Nanae Chrono,4.14,223,91,82,41,9,0,9,178,Paperback,German,16833523,Vassalord,2011
12883455,Eating with the Enemy: How I Waged Peace with North Korea from My BBQ Shack in Hackensack,"Robert Egan, Kurt Pitzer",3.85,214,70,70,53,14,7,19,0,Audio,English,12790804,None,2010
12883470,1934,"Alberto Moravia, William Weaver",3.64,307,67,112,88,30,10,28,297,Hardcover,English,660886,None,1982
6091317,A Peep Behind the Scenes,"Mrs. O.F. Walton, Amy Catherine Walton",4.34,437,238,123,62,13,1,44,264,Hardcover,English,1618811,None,1877
12883481,A Peep Behind the Scenes,Amy Catherine Walton,4.34,437,238,123,62,13,1,44,0,Nook,English,1618811,None,1877
12883482,A Peep Behind the Scenes,Amy Catherine Walton,4.34,437,238,123,62,13,1,44,0,ebook,English,1618811,None,1877
12883507,Michael's Family,Kathryn Shay,4.0,469,175,154,113,21,6,41,0,Nook,English,1526270,Lean on Me,1997
12883512,Andersonville,MacKinlay Kantor,4.11,7473,3018,2777,1304,232,142,351,767,Hardcover,English,74658,None,1955
12883553,Goth chic: johdatus pimeän puolen estetiikkaan,"Gavin Baddeley, Ike Vil",3.69,335,85,116,92,30,12,21,383,Hardcover,Finnish,1315974,None,2002
12883551,Invasion,"Jon S. Lewis, John Haag",3.69,1461,383,498,377,144,59,238,0,Audio CD,English,13455193,C.H.A.O.S.,2010
12883569,De twee strijdsters,Licia Troisi,3.97,4107,1376,1573,859,239,60,56,487,Hardcover,Dutch,2585199,Le Guerre del Mondo Emerso,2007
12883591,Taivaan ja maan väliltä,Niccolò Ammaniti,3.9,4736,1360,1948,1087,257,84,292,519,Hardcover,Finnish,6527293,None,2006
12883597,Small Wars Manual,U.S. Marine Corps,3.88,165,48,67,36,10,4,3,0,Nook,English,1862473,None,1940
12883603,Codex,"Lev Grossman, Ελένη Καπετανάκη",3.02,7528,591,1663,3105,1661,508,967,428,Paperback,"Greek, Modern (1453-)",870472,None,2004
12883602,Näyttääkö pääni tässä isolta?,"Randa Abdel-Fattah, Sirkka-Liisa Sjöblom",3.66,10908,2464,3841,3311,979,313,1612,344,Hardcover,Finnish,1532446,None,2007
12883607,Falling to Pieces,Vannetta Chapman,4.14,1736,709,650,312,47,18,279,415,Hardcover,English,15540265,Shipshewana Amish Mystery,2011
12883610,Losing It,"Keith Gray, Uwe-Michael Gutzschhahn, Melvin Burgess, Sophie McKenzie, Bali Rai, Jenny Valentine, Patrick Ness, Mary Hooper",3.47,374,71,98,150,44,11,93,224,Paperback,German,12902607,None,2010
12883619,Biscuit Visits the Pumpkin Patch,"Alyssa Satin Capucilli, Pat Schories",3.8,230,70,66,74,17,3,22,0,ebook,English,1895504,Biscuit,2004
12883624,Arthur's TV Trouble,"Marc Brown, Unknown",3.91,585,215,150,176,38,6,43,32,Other Format,English,1396407,Arthur Adventure Series,1995
12883626,The Zero Knot,K.Z. Snow,3.85,721,213,264,182,47,15,114,220,Paperback,English,17063041,None,2011
12883632,The Second Jungle Books,Rudyard Kipling,3.82,3338,1021,1108,886,235,88,192,200,Nook,English,88545318,The Jungle Book,1895
12883644,Silhouette of a Sparrow,Molly Beth Griffin,3.73,1828,439,689,522,128,50,252,224,Hardcover,English,18036926,None,2012
12883645,Silhouette of a Sparrow,Molly Beth Griffin,3.73,1828,439,689,522,128,50,252,208,Paperback,English,18036926,None,2012
12883647,Guinness World Records 2012,Craig Glenday,4.18,829,419,220,130,44,16,72,640,Mass Market Paperback,English,16382623,Guinness World Records,2011
12883652,Lethally Blond,"Kate White, Renée Raudman",3.73,2002,400,813,656,117,16,138,260,Audiobook,English,2348206,Bailey Weggins Mystery,2007
12883654,The Four Ms. Bradwells,"Meg Waite Clayton, Karen  White",3.12,1678,178,463,568,320,149,346,260,Audio,English,13598658,None,2011
12883655,A Year and Six Seconds: A Love Story,"Isabel Gillies, Karen  White",3.38,829,128,234,312,131,24,111,260,Paperback,English,21450138,None,2011
12883657,Muhteşem Gatsby,"F. Scott Fitzgerald, Can Yücel",3.93,4026110,1441737,1350532,849364,266001,118476,72841,160,Paperback,Turkish,245494,None,1925
12883716,Robinsono Kruso,Daniel Defoe,3.68,259326,64062,88473,74834,23479,8478,7187,0,ebook,English,604666,Robinson Crusoe,1719
12883747,The Bobbsey Twins on Blueberry Island,Laura Lee Hope,3.82,492,150,153,146,35,8,19,0,Nook,English,841597,Original Bobbsey Twins,1917
12883748,The Bobbsey Twins on Blueberry Island,Laura Lee Hope,3.82,492,150,153,146,35,8,19,114,Paperback,English,841597,Original Bobbsey Twins,1917
12883740,Interpretacja i nadinterpretacja,"Umberto Eco, Richard M. Rorty, Jonathan D. Culler, Christine Brooke-Rose, Tomasz Bieroń",3.91,492,135,203,132,21,1,30,160,Paperback,Polish,2137565,Tanner Lectures in Human Values,1992
12883778,Die mächtige Zauberin,"Michael Scott, Ursula Höfker",4.11,77044,31922,26981,14158,2763,1220,2255,528,Paperback,German,4638383,The Secrets of the Immortal Nicholas Flamel,2009
12883782,Books: A Memoir,Larry McMurtry,3.18,1907,206,493,742,379,87,442,260,Paperback,English,2428917,None,2008
12883783,The Road to Oz,L. Frank Baum,3.76,10942,2964,3534,3417,869,158,525,0,Nook,English,1038552,Oz,1909
12883804,Stalking the Wild Asparagus,Euell Gibbons,4.2,990,429,364,168,27,2,87,303,Paperback,English,1084989,None,1962
12883805,Kuriton mies nurin,"Fred Vargas, Marja Luoma",3.77,4584,1055,1873,1257,334,65,404,320,Hardcover,Finnish,1019678,Commissaire Adamsberg,1999
12883834,"The Smarter Science of Slim: What the Actual Experts Have Proven about Weight Loss, Health, and Fitness","Jonathan Bailor, John Paine, Hillel Black",4.03,245,91,90,50,9,5,34,369,Paperback,English,18037129,None,2011
12883859,Tödlicher Halbmond,Géza Gárdonyi,3.87,1913,692,584,406,152,79,73,260,Paperback,German,409825,None,1899
12883876,Der Jäger,"Julia Leigh, Christel Dormagen",3.55,1002,162,400,296,115,29,133,202,Paperback,German,1388781,None,1999
12883881,Der Fechtmeister,Arturo Pérez-Reverte,3.79,9007,2103,3736,2497,510,161,419,260,Hardcover,German,2302954,None,1988
12883916,Biografia foamei,"Amélie Nothomb, Claudiu Constantinescu",3.8,6212,1662,2312,1658,465,115,564,228,Paperback,Romanian,73069,None,2004
12883925,Nefretten Sonra,Fatih Murat Arsal,3.79,238,99,54,45,16,24,20,272,Paperback,Turkish,18037224,None,2011
12883923,ฝันนั้นคือเธอ / Where Dreams Begin,"Lisa Kleypas, ลิซ่า เคลย์แพส, วนิดา",3.98,12758,4201,4902,3003,526,126,775,388,Paperback,Thai,1823803,None,2000
12883927,Germline,"T.C. McCarthy, Donald Corren",3.53,1064,247,354,254,137,72,146,1,MP3 Book,English,15337363,The Subterrene War,2011
12883934,Marta v roce vetřelce,Petra Soukupová,3.61,391,81,138,117,48,7,38,350,Hardcover,Czech,18037234,None,2011
12883940,A Sweethaven Summer,Courtney Walsh,4.16,2512,1066,919,419,91,17,261,318,Paperback,English,18037240,Sweethaven Circle,2012
12883955,P,Pierre Loti,3.88,719,216,277,163,52,11,70,0,Nook,English,1310222,None,1886
12883965,Coral Comes High,"George P. Hunt, Alexander A. Vandegrift",4.14,506,213,177,95,14,7,36,147,Hardcover,English,63529751,None,1946
12883967,Coral Comes High,George P. Hunt,4.14,506,213,177,95,14,7,36,172,ebook,English,63529751,None,1946
12883966,Coral Comes High,George P. Hunt,4.14,506,213,177,95,14,7,36,170,Paperback,English,63529751,None,1946
12883968,Coral Comes High,George P. Hunt,4.14,506,213,177,95,14,7,36,168,ebook,English,63529751,None,1946
12883970,Enslaved,Claire Thompson,3.5,1211,279,331,382,153,66,97,234,Kindle Edition,English,18032742,None,2011
12883976,Thunder and Rain,Charles Martin,4.25,4612,2148,1674,622,128,40,526,368,ebook,English,18037283,None,2012
12883985,Cuts Like a Knife,M.K. Gilroy,3.97,454,176,151,87,19,21,82,416,Paperback,English,18037292,Kristen Conner Mystery,2012
12884001,Ignite,Kaitlyn Davis,3.87,8034,2849,2403,1908,600,274,527,395,Kindle Edition,English,18037309,Midnight Fire,2011
12884009,"Lt. Leary, Commanding",David Drake,4.03,4714,1630,1839,1032,172,41,74,576,ebook,English,2136980,Lt. Leary / RCN,2000
12884004,When Beauty Tamed the Beast,"Eloisa James, Susan Duerden",4.06,24531,8991,9509,4733,989,309,2137,10,Audiobook,English,13313623,Fairy Tales,2011
12884010,Alice's Adventures in Wonderland,Lewis Carroll,3.98,286275,114177,88770,56529,17824,8975,11203,113,Hardcover,English,55548884,Alice's Adventures in Wonderland,1862
12884019,Wings of a Dream,Anne Mateer,4.08,1295,496,496,229,54,20,171,467,Hardcover,English,15231960,None,2011
12884018,Alice's Adventures in Wonderland,"Lewis Carroll, John Tenniel",3.98,286275,114177,88770,56529,17824,8975,11203,113,Paperback,English,55548884,Alice's Adventures in Wonderland,1862
12884028,世界一初恋  ～小野寺律の場合6～ [Sekaiichi Hatsukoi - Onodera Ritsu no Baai 6],"Shungiku Nakamura, 中村春菊",4.46,1040,644,260,115,16,5,28,178,Paperback,Japanese,18037339, 世界一初恋 (The World's Greatest First Love),2011
12884024,"Narrative of the adventures and sufferings of John R. Jewitt, only survivor of the crew of the ship Boston, during a captivity of nearly three years among the savages of Nootka Sound [microform]: with an account of the manners, mode of living, and religi",John Rodgers Jewitt,3.92,165,49,67,37,10,2,30,0,Nook,English,811106,None,1815
12884049,Through the Looking-Glass,"Lewis Carroll, John Tenniel",4.05,123025,49924,39564,25014,6352,2171,3486,132,Hardcover,English,45962572,Alice's Adventures in Wonderland,1871
12884048,The Swiss Family Robinson,"Johann David Wyss, Thomas Heath Robinson",3.91,99658,33924,33400,24213,6005,2116,2546,544,Hardcover,English,2441994,None,1812
3971760,Raftul cu ultimele suflări,"Aglaja Veteranyi, Nora Iuga",3.87,280,83,98,81,16,2,20,152,Paperback,Romanian,1821320,None,2002
12884094,King's Ransom,Ed McBain,3.81,1532,392,588,444,87,21,112,0,Paperback,English,1010230,87th Precinct,1959
44767458,Dune,Frank Herbert,4.23,860181,439443,254064,113831,34111,18732,29071,688,Hardcover,English,3634639,Dune,1965
12884101,Unlike a Virgin,Lucy-Anne Holmes,3.77,1373,467,380,339,121,66,92,416,Kindle Edition,English,16092718,None,2011
12884113,Kim (Annotated),Rudyard Kipling,3.71,33877,8879,11552,9402,2988,1056,1874,0,Nook,English,1512424,None,1901
12884123,The Healthy Home: Simple Truths to Protect Your Family from Hidden Household Dangers,"Myron Wentz, Dave Wentz, Donna K. Wallace",3.78,226,77,66,53,16,14,48,304,Paperback,English,14234764,None,2011
12884135,Lion Tamer,Sean Michael,3.67,159,34,53,58,14,0,14,22,ebook,English,18037452,Hammer,2011
12884133,Something Deadly This Way Comes,Kim Harrison,3.79,3376,885,1208,1028,205,50,216,288,Paperback,English,12409454,Madison Avery,2011
12884148,Nancy Reagan: The Unauthorized Biography,Kitty Kelley,3.62,565,128,191,172,54,20,51,640,ebook,English,412528,None,1991
12884176,Tainted,Jordan Castillo Price,4.09,751,276,309,132,27,7,75,41,Kindle Edition,English,6591038,Channeling Morpheus/Sweet Oblivion,2008
12884177,Manikin,Jordan Castillo Price,3.97,842,256,364,168,47,7,86,51,Kindle Edition,English,6241642,Channeling Morpheus/Sweet Oblivion,2008
12884211,Double Dippin',Allison Hobbs,4.37,697,428,150,81,24,14,39,416,Paperback,English,584526,Double Dippin',2006
421487,Love And Desire And Hate,Joan Collins,3.77,374,115,108,110,32,9,13,260,Paperback,English,2589819,None,1991
12884237,The End of the World,Derek Landy,4.31,5362,2851,1538,822,112,39,157,128,Paperback,English,18037562,Skulduggery Pleasant,2012
12884246,Boo!,"Robert Munsch, Michael Martchenko",3.88,582,216,158,147,43,18,49,260,Paperback,English,2052444,None,2004
12884268,No More Mr. Nice Guy,Howard Jacobson,2.74,161,11,31,56,31,32,37,0,ebook,English,636316,None,1998
12884267,Isabelle en het monster,Jacques Tardi,3.61,783,163,275,241,84,20,51,48,Paperback,Dutch,50239533,Adèle Blanc-Sec,1976
12884282,Starters,Lissa Price,3.9,41262,12997,15236,9572,2614,843,4394,245,ebook,English,16484218,Starters,2012
12884288,The Gambler,Fyodor Dostoyevsky,3.9,60372,15899,25954,15424,2649,446,3228,136,Paperback,English,4356972,None,1866
12884297,Sea of Fire,"Jeff Rovin, Tom Clancy, Steve Pieczenik",3.89,1510,496,500,397,89,28,37,260,Paperback,English,22056,Tom Clancy's Op-Center,2003
12884314,China in Ten Words,"Yu Hua, Allan H. Barr",4.01,4839,1475,2169,996,148,51,552,240,Hardcover,English,17336570,None,2011
12884315,China in Ten Words,"Yu Hua, Allan H. Barr",4.01,4839,1475,2169,996,148,51,552,240,ebook,English,17336570,None,2011
12884325,Nights of the Round Table and Other Stories of Heroic Fantasy,Tanya Huff,3.95,211,56,98,49,7,1,21,133,Kindle Edition,English,18037657,None,2011
12884346,Tarr,Wyndham Lewis,3.41,428,88,124,115,76,25,32,390,Paperback,English,815899,None,1918
12884347,Created In Fire,Donna McDonald,4.31,570,280,208,68,9,5,51,282,Kindle Edition,English,18037680,Art of Love,2011
12884359,As Seen on TV,Lucy Grealy,3.45,188,33,57,66,26,6,21,192,ebook,English,521764,None,2000
12884373,Messi: The Inside story of the Boy Who Became a Legend,Luca Caioli,4.11,1202,572,324,209,62,35,108,288,Paperback,English,7200839,None,2006
12884371,Stalker,Faye Kellerman,3.88,4366,1203,1760,1143,206,54,181,576,Mass Market Paperback,English,1830900,Peter Decker/Rina Lazarus,2000
12884383,Agente X,Walter Greatshell,3.47,1479,407,358,377,195,142,105,317,Paperback,Spanish,190329,Xombies,2004
12884399,Ten Interesting Things About Human Behavior,Suzanne L. Davis,3.33,1653,307,422,556,249,119,115,56,Nook,English,18037736,None,2011
12884401,De demon van de Eiffeltoren,Jacques Tardi,3.83,573,169,200,153,40,11,18,48,Paperback,Dutch,2288983,Adèle Blanc-Sec,1976
2697275,"Bought for Revenge, Bedded for Pleasure",Emma Darcy,3.37,334,62,84,120,53,15,28,192,Mass Market Paperback,English,2722605,None,2008
12884407,A Cat Named Darwin: Embracing the Bond Between Man and Pet,William Jordan,3.77,342,107,97,103,24,11,53,208,ebook,English,633757,None,2002
12884417,"Bought for Revenge, Bedded for Pleasure",Emma Darcy,3.37,334,62,84,120,53,15,28,185,Paperback,English,2722605,None,2008
12884416,"Bought for Revenge, Bedded for Pleasure",Emma Darcy,3.37,334,62,84,120,53,15,28,256,Kindle Edition,English,2722605,None,2008
12884440,The Art of Listening,Erich Fromm,4.07,522,198,205,87,24,8,47,192,Paperback,English,2700956,None,1991
12884451,The Philosophy of Cognitive-Behavioural Therapy (CBT): Stoic Philosophy as Rational and Cognitive Psychotherapy: Stoic Philosophy as Rational and Cognitive Psychotherapy,Donald J. Robertson,4.17,218,99,73,34,9,3,24,318,ebook,English,15038686,None,2010
12884450,The Confidence Gap: A Guide to Overcoming Fear and Self-Doubt,Russ Harris,4.09,2708,1066,1005,477,126,34,269,0,ebook,English,14125638,None,2010
12884465,De waanzinnige geleerde,Jacques Tardi,3.84,275,67,113,81,12,2,8,48,Paperback,Dutch,411424,Adèle Blanc-Sec,1977
12884479,"Bought for Revenge, Bedded for Pleasure",Emma Darcy,3.37,334,62,84,120,53,15,28,192,ebook,English,2722605,None,2008
146943,The Toilers of the Sea,"Victor Hugo, James Hogarth, Graham Robb",4.09,3445,1400,1210,631,146,58,331,480,Paperback,English,141821,None,1866
12884500,"Where Keynes Went Wrong: And Why World Governments Keep Creating Inflation, Bubbles, and Busts",Hunter Lewis,3.78,175,47,71,38,9,10,19,387,ebook,English,7033324,None,2009
12884531,Games to Keep the Dark Away,Marcia Muller,3.82,1292,269,560,427,33,3,55,148,Hardcover,English,990757,Sharon McCone,1984
12884565,House of Secrets,Tracie Peterson,3.82,1452,439,492,370,120,31,167,391,Hardcover,English,15535568,None,2011
12884585,Leave a Message for Willie,Marcia Muller,3.85,1233,289,502,407,34,1,45,152,Hardcover,English,1463147,Sharon McCone,1984
12884584,historical play of King Henry the Eighth: arranged for ...,William Shakespeare,3.51,7487,1602,2150,2517,932,286,356,0,Nook,English,2215939,None,1613
12884602,Het geheim van de salamander,Jacques Tardi,3.68,164,34,63,51,13,3,7,48,Paperback,Dutch,411415,Adèle Blanc-Sec,1981
12884601,Fábulas de Fedro,Phaedrus,3.54,199,30,70,80,15,4,16,164,Paperback,Portuguese,5515,None,50
12884615,A Tale of Two Cities and Great Expectations,Charles Dickens,4.0,16807,6550,5644,3181,956,476,233,0,Nook,English,14637456,None,1859
12884616,Jane Eyre,Charlotte Brontë,4.13,1717397,792713,529823,269209,80510,45142,45844,0,Nook,English,2977639,None,1846
