BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
1143926,The Evil Guest,J. Sheridan Le Fanu,3.14,316,33,65,148,53,17,33,160,Paperback,English,5290874,None,1895
1143927,"The House by the Churchyard by J. Sheridan LeFanu, Fiction, Classics, Horror, Fantasy",J. Sheridan Le Fanu,3.67,440,124,140,108,43,25,42,291,Hardcover,English,1022427,None,1863
1143933,Proyectar Con La Naturaleza,Ian L. McHarg,4.25,558,274,186,71,16,11,34,291,Paperback,Spanish,252542,None,1969
1143935,The Mouse Before Christmas,Michael Garland,3.99,263,92,93,65,9,4,25,291,Audio Cassette,English,902886,None,1997
1143943,Perfect Timing: How Isaac Murphy Became one of the World's Greatest Jockeys,"Patsi B. Trollinger, Jerome Lagarrigue",4.2,205,78,96,27,3,1,191,32,Hardcover,English,1131387,None,2006
1143944,The Ninth Life of Louis Drax,Liz Jensen,3.58,5035,862,1971,1584,483,135,585,240,Paperback,English,2233181,None,2004
1143957,The Chronicles of Narnia: Prince Caspian: The Official Illustrated Movie Companion,Ernie Malik,4.4,13862,8251,3425,1750,299,137,65,224,Paperback,English,1131401,None,2008
1143952,Prince Caspian Chapter Book #4,C.S. Lewis,3.97,366749,122372,136248,87941,16181,4007,7828,291,Paperback,English,3348636,The Chronicles of Narnia (Publication Order),1951
1143954,The Chronicles of Narnia Movie Tie-In Rack Box Set Prince Caspian,C.S. Lewis,4.26,544863,268518,176081,77740,16436,6088,10656,291,Boxed Set,English,781271,The Chronicles of Narnia (Publication Order),1956
1143953,The Chronicles of Narnia,C.S. Lewis,4.26,544863,268518,176081,77740,16436,6088,10656,766,Paperback,English,781271,The Chronicles of Narnia (Publication Order),1956
1143955,Prince Caspian Chapter Book #2,C.S. Lewis,3.97,366749,122372,136248,87941,16181,4007,7828,291,Paperback,English,3348636,The Chronicles of Narnia (Publication Order),1951
1143960,Prince Caspian Book and CD,C.S. Lewis,3.97,366749,122372,136248,87941,16181,4007,7828,240,Paperback,English,3348636,The Chronicles of Narnia (Publication Order),1951
1143959,Prince Caspian Chapter Book #3,C.S. Lewis,3.97,366749,122372,136248,87941,16181,4007,7828,291,Paperback,English,3348636,The Chronicles of Narnia (Publication Order),1951
1143965,Prince Caspian Movie Tie-in Edition (digest): The Return to Narnia,"C.S. Lewis, Pauline Baynes",3.97,366749,122372,136248,87941,16181,4007,7828,291,Paperback,English,3348636,The Chronicles of Narnia (Publication Order),1951
1143969,Andromeda Klein,Frank Portman,3.27,744,124,213,211,130,66,172,424,Hardcover,English,1332666,None,2009
1143971,The Trail of the Fox,David Irving,4.05,445,161,178,83,14,9,30,496,Unknown Binding,English,1124147,None,1977
1143972,Conscious Living: Finding Joy in the Real World,Gay Hendricks,4.23,309,145,108,41,12,3,34,288,Paperback,English,1131416,None,2000
1143977,The Grannyman,Judy Schachner,4.33,341,191,86,50,13,1,61,32,Hardcover,English,706591,None,1999
1143978,"Jimmy, the Pickpocket of the Palace",Donna Jo Napoli,3.55,161,25,59,60,14,3,17,291,Hardcover,English,1131422,The Prince of the Pond,1995
1143981,How the Cat Swallowed Thunder,"Lloyd Alexander, Judy Schachner",3.82,191,51,70,56,12,2,27,40,Library Binding,English,276169,None,2000
1143988,"Cooking for Kings: The Life of Antonin Carême, the First Celebrity Chef",Ian Kelly,3.7,244,62,76,81,22,3,45,288,Paperback,English,1131432,None,2003
1143991,Beau Brummell: The Ultimate Dandy,Ian Kelly,3.95,262,75,122,48,12,5,44,578,Paperback,English,500911,None,2005
1143992,Mrs. Kimble,Jennifer Haigh,3.65,9307,1488,3961,3099,649,110,1090,291,Audio CD,English,1718887,None,2003
1143993,Buried Alive,Myra Friedman,3.91,1629,528,580,399,95,27,72,291,Paperback,English,181862,None,1973
1143994,Janis Joplin & Buried Alive,Myra Friedman,3.91,1629,528,580,399,95,27,72,384,Paperback,English,181862,None,1973
1143999,The Hatbox Baby,Carrie Brown,3.32,334,33,111,132,46,12,53,0,Audio Cassette,English,1131443,None,2000
1144009,The Ultimate Southern Living Cookbook,Julie Fisher Gunter,4.32,4360,2420,1171,574,136,59,17,496,Hardcover,English,1131453,None,1999
1144025,The Book of Investing Wisdom: Classic Writings by Great Stock-Pickers and Legends of Wall Street,Peter Krass,3.66,151,29,59,49,11,3,10,498,Hardcover,English,1131469,None,1999
1144029,How to Walk in High Heels: The Girl's Guide to Everything,Camilla Morton,3.51,1802,435,484,557,224,102,145,291,Paperback,English,131737,None,2005
1144034,The Scarlet Letter,"Nathaniel Hawthorne, Nancy Stade",3.42,728043,136092,217393,231954,99121,43483,15231,320,Paperback,English,4925227,None,1850
1144042,The Scarlet Letter and The House of the Seven Gables,Nathaniel Hawthorne,3.78,295,78,107,84,18,8,24,291,Paperback,English,849936,None,1981
1144041,The Scarlet Letter,Nathaniel Hawthorne,3.42,728043,136092,217393,231954,99121,43483,15231,291,Paperback,English,4925227,None,1850
1144054,An Unwilling Bride,Jo Beverley,3.76,3295,911,1152,873,242,117,287,351,Paperback,English,1974657,Company of Rogues,1992
1144047,Don Quixote,"Miguel de Cervantes Saavedra, Charles Jarvis",3.88,221019,76770,70189,51063,16464,6533,8637,291,Paperback,English,121842,None,1605
1144051,Lens of the World,R.A. MacAvoy,3.94,581,209,201,114,41,16,45,286,Paperback,English,1456533,Lens of the World,1990
1144053,King of the Dead,R.A. MacAvoy,4.01,337,117,130,70,15,5,15,291,Mass Market Paperback,English,129278,Lens of the World,1991
1144056,Dangerous Joy,Jo Beverley,3.79,1562,428,550,445,108,31,103,378,Paperback,English,2128807,Company of Rogues,1995
1144058,Tempting Fortune,Jo Beverley,3.73,1676,420,588,494,139,35,125,444,Mass Market Paperback,English,1131502,Mallorens & Friends,1995
1144065,The Great Starvation Experiment: Ancel Keys and the Men Who Starved for Science,Todd Tucker,4.01,387,116,176,80,12,3,71,288,Paperback,English,460414,None,2006
1144067,La Jardinera,"Sarah Stewart, David Small",4.32,6905,3605,2184,912,149,55,581,291,Paperback,English,2263680,None,1997
1144069,The Book of Daniel,E.L. Doctorow,3.86,5046,1482,1950,1166,328,120,401,320,Paperback,English,623973,None,1971
858590,The Gardener,"Sarah Stewart, David Small",4.32,6905,3605,2184,912,149,55,581,34,Hardcover,English,2263680,None,1997
1144073,The Price,Joan Johnston,4.01,885,317,312,217,29,10,47,408,Paperback,English,340893,Bitter Creek,2003
1144074,Radio Free Albemuth,Philip K. Dick,3.8,5571,1372,2220,1546,369,64,322,214,Hardcover,English,762914,VALIS Trilogy,1985
226475,Radio Free Albemuth,Philip K. Dick,3.8,5571,1372,2220,1546,369,64,322,214,Paperback,English,762914,VALIS Trilogy,1985
1144076,Radio Free Albemuth,Philip K. Dick,3.8,5571,1372,2220,1546,369,64,322,291,Mass Market Paperback,English,762914,VALIS Trilogy,1985
1144078,Radio Free Albemuth,Philip K. Dick,3.8,5571,1372,2220,1546,369,64,322,291,Paperback,English,762914,VALIS Trilogy,1985
1144084,Light in Shadow,Jayne Ann Krentz,3.95,5972,1845,2290,1557,238,42,209,369,Paperback,English,2512201,Whispering Springs,2002
1144088,Luke,Jennifer Blake,3.67,283,68,94,90,22,9,14,384,Paperback,English,1131532,Louisiana Gentleman,1999
1144095,Love and Smoke,Jennifer Blake,3.34,154,27,33,65,23,6,13,291,Hardcover,English,1131539,None,1989
1144096,Louisiana Dawn,Jennifer Blake,3.63,260,55,91,83,24,7,22,384,Paperback,English,2126260,None,1987
1144105,Golden Fancy,Jennifer Blake,3.69,175,46,55,53,15,6,17,416,Mass Market Paperback,English,3236237,Love and Adventure Collection,1980
1144100,Spanish Seranade,Jennifer Blake,3.57,251,48,92,79,20,12,14,416,Paperback,English,5120491,None,1990
1144099,Beeton's Book of Household Management,Isabella Beeton,3.82,1186,357,400,321,77,31,94,1152,Hardcover,English,818394,Mrs Beeton's Cookery Collection,1861
1144102,Tender Betrayal,Jennifer Blake,3.72,278,82,88,66,33,9,27,40,Mass Market Paperback,English,1131546,None,1979
1144103,Surrender in Moonlight,Jennifer Blake,3.77,215,60,75,58,15,7,12,336,Paperback,English,1131547,Love and Adventure Collection,1980
832761,Mrs Beeton's Book of Household Management,Isabella Beeton,3.82,1186,357,400,321,77,31,94,672,Paperback,English,818394,Mrs Beeton's Cookery Collection,1861
1144106,Mrs. Beeton's Victorian Cookbook,Isabella Beeton,3.82,1186,357,400,321,77,31,94,240,Hardcover,English,818394,Mrs Beeton's Cookery Collection,1861
1144107,Royal Seduction,Jennifer Blake,3.72,976,298,304,236,75,63,92,407,Mass Market Paperback,English,1653605,Royal Princes of Ruthenia,1983
1144108,Mrs Beeton's Cookery and Household Management,Isabella Beeton,3.82,1186,357,400,321,77,31,94,1606,Hardcover,English,818394,Mrs Beeton's Cookery Collection,1861
1144115,Wildest Dreams,Jennifer Blake,3.67,275,64,90,96,16,9,21,0,Hardcover,English,953208,None,1992
1144121,Dake Annotated Reference Bible (KJV),"Anonymous, Finis Jennings Dake",4.47,163,106,37,14,2,4,10,291,Leather Bound,English,18184454,None,1989
1144114,Darkness Demands,Simon Clark,3.66,268,65,87,84,23,9,18,395,Mass Market Paperback,English,1131558,None,2001
1144125,The Way of a Man with a Maid,Anonymous,3.33,315,64,77,98,50,26,40,160,Paperback,English,464200,None,1885
1144126,Voyager,Diana Gabaldon,4.37,267775,145674,84647,30087,5126,2241,11233,931,Hardcover,English,1131570,Outlander,1993
1144138,The Human Story,Robin I.M. Dunbar,3.83,233,54,100,68,7,4,15,216,Paperback,English,1131582,None,2004
1144140,Evolutionary Psychology: A Beginner's Guide,"Robin I.M. Dunbar, John Lycett, Louise Barrett",3.85,169,41,71,49,6,2,12,240,Paperback,English,1131584,None,2005
1144141,The Human Story,Robin I.M. Dunbar,3.83,233,54,100,68,7,4,15,216,Hardcover,English,1131582,None,2004
937161,Princess Charming,Elizabeth Thornton,3.68,237,44,94,81,14,4,14,384,Mass Market Paperback,English,922140,Men from Special Branch,2001
1144166,From Glowing Embers,Emilie Richards,3.83,437,139,134,127,26,11,39,251,Paperback,English,1131610,Tales of the Pacific,1988
1144186,Dark End of the Street,Ace Atkins,3.78,367,89,150,96,24,8,35,385,Paperback,English,1131630,Nick Travers,2002
1144187,White Shadow,Ace Atkins,3.59,448,87,164,144,34,19,67,416,Paperback,English,1131631,None,2006
1144189,Leavin' Trunk Blues,Ace Atkins,3.82,389,99,160,99,24,7,27,336,Paperback,English,1131633,Nick Travers,2000
1144190,Crossroad Blues,Ace Atkins,3.58,872,154,335,270,89,24,110,304,Mass Market Paperback,English,1131634,Nick Travers,1998
1144191,Wicked City,Ace Atkins,3.65,559,128,200,163,45,23,70,352,Hardcover,English,1131635,None,2008
1144192,La Cuarta Mano,John Irving,3.32,28397,3054,8765,11685,3902,991,1180,352,Paperback,English,1137643,None,2001
1144193,La Esposa Del Dios Del Fuego,"Amy Tan, Jordi Fibla",4.0,79238,24865,33931,16952,2614,876,2247,481,Paperback,Spanish,1131637,None,1991
1144194,In the Fall,Jeffrey Lent,3.86,2085,642,800,430,144,69,294,0,Hardcover,English,1412455,None,2000
1144195,In the Fall,Jeffrey Lent,3.86,2085,642,800,430,144,69,294,967,Hardcover,English,1412455,None,2000
1144196,In The Fall,"Jeffrey Lent, Stephen Lang",3.86,2085,642,800,430,144,69,294,0,Audiobook,English,1412455,None,2000
1144197,In the Fall,Jeffrey Lent,3.86,2085,642,800,430,144,69,294,528,Paperback,English,1412455,None,2000
156350,Angel in Scarlet,"Jennifer Wilde, T.E. Huff",4.02,522,227,132,124,26,13,33,600,Paperback,English,1131647,None,1986
1144198,In The Fall,Jeffrey Lent,3.86,2085,642,800,430,144,69,294,291,Paperback,English,1412455,None,2000
1144199,"The Little, Brown Handbook","H. Ramsey Fowler, Jane E. Aaron, Daniel Anderson",3.82,325,115,102,62,27,19,16,291,Hardcover,English,906504,None,1900
1144218,Fisica Cuantica,Robert M. Eisberg,4.04,246,105,78,38,19,6,17,200,Pasta blanda,English,96437,None,1974
1144224,All Things Are Lights,Robert Shea,3.94,200,70,72,39,14,5,15,502,Mass Market Paperback,English,119049,None,1986
1144261,Gettysburg,"Newt Gingrich, William R. Forstchen, Albert S. Hanser",3.98,3465,1323,1190,649,176,127,162,0,Audio Cassette,English,555298,Gettysburg,2003
1144262,Frida Kahlo,Andrea Kettenmann,4.19,11510,5624,3352,1865,451,218,118,96,Paperback,English,759027,None,1992
1144266,Chess Fundamentals,José Raúl Capablanca,3.98,429,156,145,100,18,10,30,291,Paperback,English,383178,None,1921
1144287,The Hard Truth About Soft Skills: Workplace Lessons Smart People Wish They'd Learned Sooner,Peggy Klaus,3.5,353,68,109,115,53,8,60,208,Paperback,English,1131731,None,2008
1144309,Magritte - Taschen Serie Menor -,Marcel Paquet,4.18,752,336,256,129,23,8,20,291,Hardcover,Spanish,133421,Meesterlijk Modern,1992
436070,"Pythagoras's Trousers: God, Physics, and the Gender War",Margaret Wertheim,3.88,213,59,87,51,14,2,29,320,Paperback,English,424980,None,1995
1144334,Behind the Urals: An American Worker in Russia's City of Steel,"John   Scott, Stephen Kotkin",3.72,520,108,208,164,31,9,37,306,Paperback,English,1131778,None,1942
1144352,The Practice of the Presence of God,"Brother Lawrence, Donald E. Demaray",4.3,39402,21634,10661,5082,1202,823,1218,69,Paperback,English,2133549,None,1692
1144394,Jesus,Walter Wangerin Jr.,3.95,367,134,123,75,26,9,49,391,Hardcover,English,2913584,None,2005
1144393,The Crimson Petal And The White,Michel Faber,3.86,40716,13705,13843,8399,3126,1643,3248,838,Hardcover,English,1210026,None,2002
1144396,A Goat's Song,Dermot Healy,4.01,298,122,95,55,15,11,43,420,Paperback,English,1131840,None,1995
1144408,The Summerhouse,Jude Deveraux,3.95,11618,4051,3943,2786,664,174,919,350,Hardcover,English,3131540,The Summerhouse,2001
1144412,Hasta Que Volvamos a Encontrarnos,Judith Krantz,3.91,3108,983,1073,869,158,25,71,0,Paperback,Spanish,3033052,None,1988
1144411,Till We Meet Again,Judith Krantz,3.91,3108,983,1073,869,158,25,71,534,Hardcover,English,3033052,None,1988
1144427,Understanding Islam: An Introduction to the Muslim World,Thomas W. Lippman,3.5,201,28,68,85,16,4,27,196,Paperback,English,251813,None,1982
1144455,The Gender Knot: Unraveling Our Pariarchal Legacy,Allan G. Johnson,4.27,539,263,179,80,11,6,50,304,Paperback,English,147171,None,1997
1144464,Black's Law Dictionary,Henry Campbell Black,4.36,801,478,195,88,21,19,34,291,Hardcover,English,84294,None,1891
1144470,"Stand By, Stand by",Chris Ryan,3.98,1210,410,447,289,51,13,34,432,Paperback,English,1131916,Geordie Sharp,1996
1144469,Nelson Tratado De Pediatria   2 T. 16b: Edicion,"Richard E. Behrman, Robert M. Kliegman, Hal B. Jenson",4.21,358,190,96,42,18,12,23,291,Paperback,English,811378,None,1933
1144472,"Stand By, Stand by",Chris Ryan,3.98,1210,410,447,289,51,13,34,288,Hardcover,English,1131916,Geordie Sharp,1996
1144481,"Stellen Sie Leute Ein, Die Sie Eigentlich Nicht Brauchen. 11 1/2 Regeln Für Kreative Manager",Robert I. Sutton,3.83,400,123,124,121,26,6,27,291,Paperback,English,686892,None,2001
1144478,Zero Option And Stand By Stand By,Chris Ryan,3.98,1210,410,447,289,51,13,34,374,Paperback,English,1131916,Geordie Sharp,1996
1144511,Gangster,Lorenzo Carcaterra,4.17,2843,1291,937,461,113,41,164,406,Paperback,English,1131956,None,2001
1144523,The Dark Horse,Marcus Sedgwick,3.52,755,142,233,270,94,16,75,224,Hardcover,English,2824238,None,2002
1144525,Witch Hill,Marcus Sedgwick,3.46,433,76,129,161,51,16,47,147,Hardcover,English,182846,None,2001
1144524,Floodland,Marcus Sedgwick,3.53,1028,227,299,347,103,52,115,122,Paperback,English,1434620,None,2000
1144532,Guitar Highway Rose,Brigid Lowry,3.8,2045,742,524,502,186,91,106,208,Paperback,English,1131977,None,1997
1144538,Third Girl from the Left,Martha Southgate,3.93,701,211,282,166,34,8,84,288,Hardcover,English,17374039,None,2005
1144546,The Italics Are Mine,Nina Berberova,4.07,191,72,77,29,10,3,30,291,Paperback,English,1131991,None,1969
1144554,Sacred Games,Vikram Chandra,3.93,8114,2535,3272,1672,439,196,997,992,Paperback,English,1131999,Sacred Games,2006
1144595,Organic Chemistry [with CengageNOW 2-Term Access Code],John E. McMurry,3.95,620,258,174,118,38,32,45,1224,Hardcover,English,2039542,None,1987
1144610,Escape from Slavery Teacher's GD,Francis Bok,4.1,609,245,216,121,19,8,69,312,Paperback,English,99609,None,2003
1144653,The Coldest Blood,Jim Kelly,3.7,227,39,99,72,15,2,29,352,Hardcover,English,1132098,Philip Dryden,2006
1144655,Ocean,"Robert Dinwiddie, Philip Eales, Sue Scott, Michael M. Scott, Kim Bryan, David Burnie, Frances Dipper, Richard Beatty",4.45,451,286,109,37,13,6,29,291,Hardcover,English,1132100,Definitive Visual Guides,2006
1144682,My Place,Sally Morgan,3.92,5216,1665,1987,1186,263,115,252,358,Paperback,English,2320286,None,1987
1144679,My Place,Sally Morgan,3.92,5216,1665,1987,1186,263,115,252,368,Paperback,English,2320286,None,1987
34268,Peter Pan,"J.M. Barrie, Michael Hague",4.03,298976,119651,97873,58688,15452,7312,12122,176,Hardcover,English,1358908,None,1904
1144700,I can do it myself (Sesame Street book club),"Emily Perl Kingsley, Richard Brown",4.0,256,100,78,61,12,5,20,24,Library,English,462790,None,1980
1144774,The Encyclopedia of World Mythology,"Arthur Cotterell, Rachel Storm",4.01,258,82,111,52,12,1,12,512,Hardcover,English,44660832,None,1999
1144795,King Lear,William Shakespeare,3.91,187672,64730,61697,44645,12864,3736,4739,72,Paperback,English,2342136,None,1605
1144810,Mitología Para Dummies (Serie Para Dummies),"Christopher W. Blackwell, Amy Hackney Blackwell",3.77,330,88,110,106,20,6,28,395,Paperback,Spanish,798053,None,2002
1144815,Entertaining Satan: Witchcraft and the Culture of Early New England,John Putnam Demos,3.76,297,67,126,76,22,6,24,560,Paperback,English,1132261,None,1982
1144814,Happiest People On Earth,"Demos Shakarian, John Sherrill, Elizabeth Sherrill",4.45,235,150,51,26,5,3,25,291,Hardcover,English,475465,None,1975
1144824,"Emma, Vol. 05","Kaoru Mori, 森 薫",4.14,1430,559,567,263,34,7,66,192,Paperback,English,1132270,Emma  ,2005
1144825,Henry Huggins CD,"Beverly Cleary, Neil Patrick Harris, Louis Darling",3.98,28411,10222,9658,6838,1175,518,750,291,Audiobook,English,86428,Henry Huggins,1950
1144826,Ribsy,"Beverly Cleary, Neil Patrick Harris",3.92,6943,2139,2498,1954,286,66,351,291,Audio CD,English,925975,Henry Huggins,1964
1144828,Henry and the Clubhouse CD,"Beverly Cleary, Neil Patrick Harris",4.05,4177,1563,1469,974,135,36,175,291,Audio CD,English,1341466,Henry Huggins,1962
1144827,Henry and the Paper Route CD,"Beverly Cleary, Neil Patrick Harris",4.01,5964,2104,2087,1552,182,39,183,291,Audio CD,English,1843405,Henry Huggins,1957
1144829,El Gatopardo,"Giuseppe Tomasi di Lampedusa, Fernandez Gutierrez, Raffaele Pinto",4.01,25946,9781,9112,5123,1429,501,1983,285,Paperback,Spanish,1132275,None,1958
1144865,Abomination,Robert Swindells,3.77,1422,415,463,386,112,46,111,3,Audio CD,English,1518539,None,1998
1144884,Little Polar Bear Finds a Friend Op,Hans de Beer,4.06,235,89,81,56,8,1,28,32,Paperback,English,1132330,"Lars, the Little Polar Bear",1990
1144883,Little Quack's New Friend,"Lauren Thompson, Derek Anderson",3.96,353,122,112,102,16,1,60,291,Paperback,English,1132329,Little Quack,2006
1144909,Expedition: Being an Account in Words and Artwork of the 2358 A.D. Voyage to Darwin IV,Wayne Barlowe,4.43,450,273,115,47,12,3,37,192,Paperback,English,279404,None,1990
1144910,Tabloid Love: Looking for Mr. Right in All the Wrong Places,Bridget Harrison,3.34,407,60,129,131,65,22,47,372,Hardcover,English,372569,None,2006
1144907,God's Demon,Wayne Barlowe,3.96,1100,396,394,211,66,33,145,352,Hardcover,English,1132353,None,2007
1144940,Bridgman's Life Drawing,George B. Bridgman,4.34,233,123,77,26,3,4,12,192,Paperback,English,1132386,None,1971
1144955,Night And Silence,Aline Templeton,3.84,165,46,64,42,9,4,9,291,Paperback,English,1700666,None,1999
1144953,Cold In The Earth,Aline Templeton,3.86,1202,309,524,287,54,28,93,291,Paperback,English,1780644,DI Marjory Fleming,2005
1144957,Die Tote Braut,"Aline Templeton, Frank Böhmert",3.84,165,46,64,42,9,4,9,291,Paperback,English,1700666,None,1999
1144954,The Darkness And The Deep,Aline Templeton,4.03,604,181,285,117,16,5,64,400,Hardcover,English,1644247,DI Marjory Fleming,2006
22024485,Last Act of All,Aline Templeton,3.55,346,72,121,97,37,19,24,224,Kindle Edition,English,1772153,None,1996
1144962,Shades Of Death,Aline Templeton,3.77,226,59,83,62,18,4,16,291,Hardcover,English,1033923,None,2002
1144993,Redeye: A Western,Clyde Edgerton,3.44,421,65,132,157,59,8,37,244,Hardcover,English,486489,None,1995
1145010,Henry Reed's Journey,"Keith Robertson, Robert McCloskey",4.29,395,195,129,65,4,2,28,220,Paperback,English,1132457,Henry Reed,1963
1145052,America the Beautiful,Katharine Lee Bates,4.09,530,207,189,116,12,6,151,291,Hardcover,English,643371,None,1895
1145062,A Day in the Life: The Music and Artistry of the Beatles,Mark Hertsgaard,4.16,1167,483,444,191,41,8,56,448,Hardcover,English,35535,None,1995
707512,The Authority: Human on the Inside,John Ridley,3.77,615,197,173,166,65,14,18,96,Paperback,English,1132517,The Authority,2004
1145111,Daisy Dawson And The Secret Pool,Steve Voake,4.02,152,58,47,41,4,2,28,291,Paperback,English,6189210,Daisy Dawson,2008
1145116,Conviértase en un cristiano contagioso guía del participante: Comunique su fe en un estilo propio,"Bill Hybels, Lee Strobel",3.63,207,43,75,63,22,4,4,128,Paperback,Spanish,488526,None,1995
1145120,The Enemy Within,"Larry Bond, Patrick Larkin",3.92,1969,582,779,498,85,25,43,496,Hardcover,English,304715,None,1996
1145121,The Moscow Vector,"Robert Ludlum, Patrick Larkin",3.99,7281,2476,2701,1718,302,84,119,0,Audio CD,English,31539,Covert-One,2005
1145119,The Tribune,Patrick Larkin,3.77,418,110,143,129,29,7,54,400,Paperback,English,1132566,The Tribune ,2003
1145126,Dinosaurs in the Attic: An Excursion Into the American Museum of Natural History,Douglas Preston,4.11,874,337,332,174,25,6,82,256,Hardcover,English,294166,None,1986
1145124,Mount Dragon,"Douglas Preston, Lincoln Child",3.94,16401,5004,6312,4255,716,114,425,349,Hardcover,English,1295464,None,1996
1145128,Jennie,Douglas Preston,3.84,687,193,258,178,50,8,60,302,Hardcover,English,131685,None,1994
1145127,La Cuidad Sagrada,"Douglas Preston, Lincoln Child",4.09,28912,10983,11328,5339,888,374,892,291,Paperback,Spanish,294161,Nora Kelly,1999
1145139,The Bleeding of the Stone,Ibrahim al-Koni,3.89,1121,341,439,248,66,27,268,136,Paperback,English,1132586,None,1990
1145133,Under the Rose,Diana Peterfreund,3.93,2454,737,977,596,114,30,148,354,Paperback,English,1132580,Secret Society Girl,2007
53284826,Gold Dust,"Ibrahim al-Koni, إبراهيم الكوني",3.87,1455,426,578,335,70,46,356,200,Paperback,English,4688010,None,1990
93813,Dead of Night,Randy Wayne White,3.93,1812,485,824,414,68,21,95,368,Paperback,English,1132604,Doc Ford Mystery,2005
1145150,Le Saignement de la pierre,"Ibrahim al-Koni, إبراهيم الكوني",3.89,1121,341,439,248,66,27,268,129,Paperback,English,1132586,None,1990
1145151,Oro En Polvo,"Ibrahim al-Koni, إبراهيم الكوني, Ibrahim Al Koni",3.87,1455,426,578,335,70,46,356,291,Paperback,Spanish,4688010,None,1990
1145158,Os Funerais da Mamãe Grande,Gabriel García Márquez,3.78,7036,1683,2733,2122,415,83,335,160,Capa comum,English,2321122,None,1962
1145160,Death Mask,Ellis Peters,3.92,221,75,73,58,10,5,19,291,Audio,English,4379795,None,1959
1145159,Olhos de Cão Azul,Gabriel García Márquez,3.75,5889,1531,2035,1747,455,121,329,202,Paperback,Portuguese,1748923,None,1974
1145177,Child of a Dead God,"Barb Hendee, J.C. Hendee",4.07,2728,994,1049,575,95,15,93,407,Hardcover,English,1132624,Noble Dead Saga: Series 1,2008
1145175,"Night Before Christmas, with Six Pull-Out Ornaments: Disney Babies","Clement C. Moore, Gus Alavezos",4.37,113103,67116,26852,14500,3154,1481,2288,0,Hardcover,English,3043272,None,1823
1145195,The Blind Assassin,Margaret Atwood,3.95,139666,46818,53343,28841,7661,3003,8114,291,Hardcover,English,3246409,None,2000
1145205,Of Love and Other Demons,Gabriel García Márquez,3.98,59086,18966,23845,13130,2569,576,2797,214,Paperback,English,366351,None,1994
1145206,Del amor y otros demonios,Gabriel García Márquez,3.98,59086,18966,23845,13130,2569,576,2797,201,Hardcover,Spanish,366351,None,1994
1145207,Of Love And Other Demons,Gabriel García Márquez,3.98,59086,18966,23845,13130,2569,576,2797,291,Paperback,English,366351,None,1994
1145214,The Magic School Bus Gets All Dried Up: A Book About Deserts,"Joanna Cole, Suzanne Weyn, Nancy Stevenson, Bruce Degen, Nancy Stevens",4.38,508,314,98,78,12,6,11,32,Paperback,English,1132661,Magic School Bus TV Tie-Ins,1996
1145216,Night Game,Kirk Russell,3.81,183,44,81,43,9,6,18,352,Hardcover,English,1132663,John Marquez,2004
1145222,Chagall - A Retrospective,Jacob Baal-Teshuva,4.24,179,85,60,27,6,1,12,376,Unknown Binding,Spanish,2544416,Taschen Basic Art,1995
1145244,Lost Geography,Charlotte Bacon,3.39,156,19,49,68,14,6,32,291,Hardcover,English,1132691,None,2000
1145253,The Collectors,"David Baldacci, Maggi-Meg Reed, Tom Wopat",4.03,44702,14572,19461,8710,1456,503,1811,6,Audio CD,English,867691,Camel Club,2006
1145276,If The War Goes On,Hermann Hesse,3.94,616,195,238,142,33,8,69,291,Paperback,English,1132723,None,1946
1145277,Strange News from Another Star and Other Stories (Modern Classics),"Hermann Hesse, Denver Lindley",3.81,1613,452,573,450,112,26,199,291,Paperback,English,518668,None,1919
1145273,The Pilgrim's Progress,John Bunyan,4.0,114401,50493,30618,20671,8081,4538,3419,291,Hardcover,English,1960084,The Pilgrim's Progress,1678
1145278,Highlighted in Yellow: A Short Course In Living Wisely And Choosing Well,"H. Jackson Brown Jr., Rochelle Pennington",3.73,7043,2110,2169,1825,645,294,1037,244,Paperback,English,1132725,None,2001
515511,Physical Chemistry,"Peter   Atkins, Julio de Paula",4.03,894,375,284,153,48,34,42,1072,Hardcover,English,1132759,None,1978
1145290,The Periodic Kingdom,Peter   Atkins,3.57,436,91,148,129,55,13,51,204,Unknown Binding,English,1394780,The Science Masters Series,1995
1145293,Atkins' Physical Chemistry,"Peter   Atkins, Julio de Paula",4.03,894,375,284,153,48,34,42,291,Unknown Binding,English,1132759,None,1978
1145304,Physical Chemistry,Peter   Atkins,4.03,894,375,284,153,48,34,42,291,Paperback,English,1132759,None,1978
1145310,Physical Chemistry,Peter   Atkins,4.03,894,375,284,153,48,34,42,291,Paperback,English,1132759,None,1978
1145313,Physical Chemistry,Peter   Atkins,4.03,894,375,284,153,48,34,42,857,Paperback,English,1132759,None,1978
1145311,Physical Chemistry,Peter   Atkins,4.03,894,375,284,153,48,34,42,291,Paperback,English,1132759,None,1978
1145317,Physical Chemistry,Peter   Atkins,4.03,894,375,284,153,48,34,42,291,Hardcover,English,1132759,None,1978
1145312,Physical Chemistry,Peter   Atkins,4.03,894,375,284,153,48,34,42,291,Paperback,English,1132759,None,1978
1145318,The Periodic Kingdom,Peter   Atkins,3.57,436,91,148,129,55,13,51,291,Paperback,English,1394780,The Science Masters Series,1995
